时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.053862,0.445078,0.193948,0.274752,0.536380,0.467578,0.263805,0.451371
0.400000,0.053855,0.444123,0.194067,0.274332,0.534396,0.467557,0.263557,0.450096
0.600000,0.053836,0.443607,0.193791,0.273923,0.532850,0.467397,0.263377,0.448903
0.800000,0.053852,0.443125,0.194058,0.273702,0.531752,0.467597,0.263169,0.447716
1.000000,0.053817,0.442374,0.193688,0.273407,0.530024,0.467615,0.262967,0.446609
1.200000,0.053809,0.441635,0.193765,0.272535,0.527889,0.467516,0.262874,0.444984
1.400000,0.053774,0.440998,0.193707,0.272093,0.526286,0.467442,0.262579,0.443823
1.600000,0.053797,0.440387,0.193756,0.271946,0.525189,0.467334,0.262378,0.442871
1.800000,0.053790,0.440044,0.193648,0.271542,0.523640,0.467258,0.262240,0.441750
2.000000,0.053774,0.439465,0.193731,0.271260,0.522317,0.467273,0.262023,0.440881
2.200000,0.053748,0.439026,0.193486,0.270908,0.520977,0.466973,0.261962,0.439907
2.400000,0.053729,0.438463,0.193579,0.270391,0.519657,0.467306,0.261759,0.438643
2.600000,0.053582,0.438005,0.193415,0.270110,0.518301,0.467079,0.261440,0.437709
2.800000,0.053735,0.437455,0.193421,0.269649,0.517075,0.467097,0.261366,0.436672
3.000000,0.053697,0.436959,0.193406,0.269611,0.515704,0.467092,0.261357,0.435635
3.200000,0.053705,0.436159,0.193204,0.269167,0.514185,0.467216,0.261007,0.434654
3.400000,0.053668,0.435913,0.193265,0.268824,0.513117,0.466943,0.260901,0.433503
3.600000,0.053678,0.435305,0.193260,0.268489,0.511740,0.466942,0.260730,0.432479
3.800000,0.053651,0.434782,0.193215,0.268111,0.510283,0.466849,0.260496,0.431652
4.000000,0.053652,0.434530,0.193280,0.267843,0.509307,0.467131,0.260422,0.430685
4.200000,0.053698,0.433825,0.193110,0.267525,0.507888,0.466870,0.260142,0.429626
4.400000,0.053602,0.433387,0.193165,0.267277,0.506676,0.466800,0.260130,0.428708
4.600000,0.053617,0.433009,0.193028,0.266861,0.505225,0.466725,0.259731,0.427819
4.800000,0.053682,0.432560,0.192999,0.266632,0.504084,0.466890,0.259686,0.426650
