时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.054604,0.389707,0.147216,0.179777,0.412398,0.389701,0.178735,0.344608
0.400000,0.054486,0.388634,0.147015,0.179517,0.410572,0.389759,0.178530,0.343452
0.600000,0.054446,0.388163,0.147021,0.179266,0.409213,0.389639,0.178607,0.342264
0.800000,0.054469,0.387799,0.147010,0.179240,0.408222,0.389566,0.178526,0.341648
1.000000,0.054498,0.387254,0.146839,0.179237,0.406932,0.389571,0.178245,0.340616
1.200000,0.054455,0.386707,0.146797,0.178779,0.405945,0.389490,0.178204,0.339870
1.400000,0.054445,0.386389,0.146932,0.178664,0.404804,0.389628,0.178114,0.339090
1.600000,0.054452,0.385811,0.146864,0.178432,0.403681,0.389459,0.177985,0.338221
1.800000,0.054404,0.385357,0.146824,0.178340,0.402604,0.389553,0.177839,0.337256
2.000000,0.054404,0.385115,0.146936,0.178282,0.401577,0.389477,0.177681,0.336570
2.200000,0.054405,0.384417,0.146664,0.178177,0.400298,0.389555,0.177653,0.335835
2.400000,0.054417,0.384094,0.146815,0.177823,0.399448,0.389326,0.177520,0.334863
2.600000,0.054381,0.383691,0.146870,0.177751,0.398222,0.389403,0.177383,0.334075
2.800000,0.054358,0.382881,0.146751,0.177507,0.396979,0.389323,0.177285,0.333210
3.000000,0.054364,0.382838,0.146738,0.177397,0.395969,0.389206,0.177055,0.332466
3.200000,0.054356,0.382350,0.146709,0.177209,0.395059,0.389323,0.177057,0.331461
3.400000,0.054365,0.381804,0.146709,0.177065,0.394101,0.389109,0.176892,0.330839
3.600000,0.054358,0.381374,0.146756,0.176908,0.392999,0.389139,0.176887,0.329956
3.800000,0.054352,0.381035,0.146523,0.176827,0.391750,0.389004,0.176777,0.329173
4.000000,0.054286,0.380641,0.146565,0.176671,0.390920,0.388992,0.176653,0.328401
4.200000,0.054173,0.380262,0.146535,0.176475,0.389938,0.389164,0.176591,0.327729
4.400000,0.054340,0.379892,0.146559,0.176357,0.388805,0.388994,0.176523,0.326912
4.600000,0.054463,0.379376,0.146623,0.176197,0.387848,0.388981,0.176349,0.325969
4.800000,0.054295,0.379136,0.146230,0.176061,0.386873,0.388998,0.176350,0.325339
