时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.053459,0.458983,0.188478,0.266392,0.535038,0.448802,0.237437,0.450146
0.400000,0.053349,0.457872,0.188358,0.265592,0.532469,0.448756,0.237146,0.448039
0.600000,0.053322,0.457316,0.188313,0.265206,0.531071,0.448718,0.236919,0.446960
0.800000,0.053284,0.456836,0.188401,0.265105,0.529445,0.448648,0.236911,0.445889
1.000000,0.053360,0.456193,0.188193,0.264369,0.528070,0.448516,0.236785,0.444693
1.200000,0.053378,0.455514,0.188268,0.264080,0.526563,0.448550,0.236533,0.443677
1.400000,0.053276,0.455155,0.188056,0.263625,0.525055,0.448457,0.236455,0.442657
1.600000,0.053274,0.454464,0.188089,0.263243,0.523586,0.448587,0.236242,0.441583
1.800000,0.053268,0.453924,0.188103,0.262793,0.522412,0.448455,0.236177,0.440319
2.000000,0.053256,0.453236,0.187929,0.262305,0.521038,0.448369,0.236069,0.439266
2.200000,0.053402,0.452765,0.187887,0.262098,0.519708,0.448483,0.235885,0.437990
2.400000,0.053234,0.452235,0.188040,0.261554,0.518082,0.448217,0.235618,0.436894
2.600000,0.053195,0.451725,0.187904,0.261152,0.516669,0.448309,0.235520,0.435802
2.800000,0.053105,0.451071,0.187872,0.261012,0.515429,0.448235,0.235426,0.434869
3.000000,0.053223,0.450729,0.187945,0.260692,0.513949,0.448138,0.235224,0.433946
3.200000,0.053224,0.450003,0.187700,0.260143,0.512471,0.448281,0.235137,0.432869
3.400000,0.053217,0.449401,0.187303,0.259734,0.511229,0.448217,0.234848,0.431743
3.600000,0.053203,0.449060,0.187562,0.259403,0.509805,0.448007,0.234793,0.430703
3.800000,0.053155,0.448573,0.187638,0.258970,0.508431,0.448117,0.234677,0.429648
4.000000,0.053197,0.447965,0.187451,0.258689,0.507289,0.448109,0.234457,0.428507
4.200000,0.053190,0.447364,0.187569,0.258345,0.505963,0.448015,0.234371,0.427693
4.400000,0.053164,0.447133,0.187501,0.257978,0.504472,0.448150,0.234079,0.426635
4.600000,0.053118,0.446439,0.187517,0.257559,0.503261,0.447963,0.234028,0.425572
4.800000,0.053157,0.445879,0.187408,0.257241,0.501921,0.447933,0.233715,0.424528
5.000000,0.053145,0.445476,0.187528,0.257066,0.500723,0.447869,0.233709,0.423685
5.200000,0.053124,0.444801,0.187475,0.256447,0.499338,0.447835,0.233620,0.422468
5.400000,0.053248,0.444399,0.187325,0.256267,0.497842,0.447707,0.233313,0.421301
5.600000,0.053228,0.444020,0.187242,0.255870,0.496594,0.447824,0.233239,0.420680
5.800000,0.053236,0.443432,0.187368,0.255596,0.495574,0.447722,0.233101,0.419666
6.000000,0.053085,0.442972,0.187101,0.255259,0.494333,0.447590,0.232971,0.418734
6.200000,0.053251,0.442557,0.187115,0.254827,0.493125,0.447681,0.232758,0.417656
6.400000,0.053155,0.441922,0.187092,0.254637,0.491785,0.447822,0.232835,0.416714
6.600000,0.053066,0.441395,0.186921,0.254023,0.490004,0.447592,0.232448,0.415387
6.800000,0.053076,0.440898,0.186968,0.253702,0.488694,0.447472,0.232260,0.414456
7.000000,0.053039,0.440474,0.186977,0.253512,0.487559,0.447391,0.232186,0.413492
7.200000,0.053021,0.440015,0.186993,0.253026,0.486438,0.447493,0.232002,0.412734
7.400000,0.053002,0.439569,0.186806,0.252816,0.485179,0.447412,0.231669,0.411815
7.600000,0.053002,0.439024,0.186881,0.252486,0.483931,0.447482,0.231691,0.410698
7.800000,0.053045,0.438615,0.186848,0.252190,0.482645,0.447300,0.231354,0.409738
8.000000,0.053032,0.438280,0.186849,0.251884,0.481609,0.447316,0.231463,0.409020
8.200000,0.053029,0.437789,0.186635,0.251531,0.480568,0.447154,0.231226,0.408160
8.400000,0.053008,0.437371,0.186465,0.251105,0.479288,0.447092,0.231129,0.407224
8.600000,0.053025,0.436973,0.186719,0.250902,0.478280,0.447198,0.230997,0.406218
8.800000,0.053011,0.436481,0.186654,0.250524,0.477114,0.447175,0.230820,0.405487
9.000000,0.052976,0.436181,0.186491,0.250346,0.476047,0.447201,0.230485,0.404637
9.200000,0.052964,0.435530,0.186725,0.250217,0.475068,0.447001,0.230534,0.403947
9.400000,0.052801,0.435321,0.186485,0.249654,0.473935,0.447014,0.230271,0.402876
9.600000,0.052947,0.434854,0.186495,0.249445,0.472580,0.446982,0.230243,0.402163
9.800000,0.052952,0.434474,0.186541,0.249077,0.471680,0.447021,0.230236,0.401390
10.000000,0.052984,0.434069,0.186600,0.248825,0.470679,0.446855,0.230035,0.400554
10.200000,0.052933,0.433624,0.186441,0.248627,0.469604,0.446702,0.229649,0.399492
10.400000,0.052946,0.433258,0.186227,0.248404,0.468553,0.446860,0.229709,0.398849
10.600000,0.053080,0.432828,0.186380,0.248204,0.467290,0.446892,0.229384,0.397939
10.800000,0.052923,0.432293,0.186445,0.247691,0.466480,0.446848,0.229213,0.397310
11.000000,0.052940,0.432033,0.186391,0.247627,0.465088,0.446799,0.229400,0.396484
11.200000,0.052893,0.431556,0.186237,0.247160,0.464378,0.446714,0.229102,0.395690
11.400000,0.052934,0.431441,0.186067,0.246912,0.463329,0.446873,0.228957,0.394959
11.600000,0.052872,0.430944,0.186229,0.246660,0.462275,0.446677,0.228750,0.394158
11.800000,0.052708,0.430577,0.186172,0.246328,0.461237,0.446737,0.228669,0.393298
12.000000,0.052891,0.430046,0.186292,0.246038,0.460318,0.446693,0.228503,0.392737
12.200000,0.052853,0.429741,0.186060,0.245814,0.459238,0.446602,0.228357,0.391703
12.400000,0.052875,0.429284,0.186052,0.245646,0.458269,0.446619,0.228311,0.391111
12.600000,0.052846,0.428830,0.186106,0.245295,0.457111,0.446549,0.228105,0.390230
12.800000,0.052859,0.428649,0.185915,0.245003,0.456088,0.446323,0.228063,0.389520
13.000000,0.052697,0.428353,0.186117,0.244626,0.455178,0.446333,0.227924,0.388857
13.200000,0.052857,0.428116,0.185663,0.244564,0.454558,0.446421,0.227683,0.388129
13.400000,0.052843,0.427654,0.185946,0.244178,0.453533,0.446413,0.227615,0.387546
13.600000,0.052862,0.427545,0.185918,0.244036,0.452595,0.446411,0.227485,0.386719
13.800000,0.052817,0.426994,0.185980,0.243912,0.451663,0.446451,0.227362,0.386198
14.000000,0.052905,0.426717,0.185891,0.243595,0.450901,0.446339,0.227204,0.385546
14.200000,0.052824,0.426409,0.185822,0.243488,0.449989,0.446240,0.227202,0.384849
14.400000,0.052644,0.426010,0.185733,0.243014,0.449331,0.446152,0.226986,0.384166
14.600000,0.052814,0.425848,0.185780,0.243052,0.448548,0.446236,0.226865,0.383551
14.800000,0.052667,0.425423,0.185812,0.242658,0.447551,0.446258,0.226728,0.383065
15.000000,0.052657,0.425189,0.185791,0.242474,0.446630,0.446014,0.226534,0.382249
15.200000,0.052800,0.424689,0.185750,0.242245,0.445988,0.446284,0.226525,0.381643
15.400000,0.052817,0.424628,0.185644,0.241902,0.445227,0.446101,0.226328,0.381233
15.600000,0.052659,0.424123,0.185649,0.241775,0.444322,0.445932,0.226262,0.380492
15.800000,0.052672,0.423800,0.185589,0.241542,0.443305,0.445877,0.226039,0.379658
