时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.049456,0.376712,0.131841,0.183287,0.414655,0.524160,0.194300,0.344137
0.400000,0.049474,0.375603,0.131932,0.182911,0.412203,0.524051,0.193977,0.342462
0.600000,0.049465,0.375096,0.131903,0.182566,0.410872,0.524006,0.193871,0.341424
0.800000,0.049312,0.374615,0.131733,0.182482,0.409501,0.523933,0.193506,0.340413
1.000000,0.049576,0.374007,0.131875,0.182006,0.408307,0.523750,0.193461,0.339412
1.200000,0.049316,0.373671,0.131817,0.181723,0.406838,0.523650,0.193151,0.338356
1.400000,0.049459,0.373080,0.131785,0.181392,0.405568,0.523696,0.192728,0.337489
1.600000,0.049415,0.372670,0.131757,0.181152,0.404242,0.523534,0.192617,0.336338
1.800000,0.049425,0.372142,0.131790,0.180833,0.403061,0.523523,0.192271,0.335355
2.000000,0.049394,0.371563,0.131768,0.180429,0.401752,0.523470,0.192176,0.334393
2.200000,0.049428,0.371243,0.131558,0.180324,0.400541,0.523195,0.191942,0.333417
2.400000,0.049401,0.370929,0.131600,0.180117,0.399128,0.523111,0.191726,0.332428
2.600000,0.049404,0.370451,0.131647,0.179636,0.397929,0.523180,0.191487,0.331311
2.800000,0.049352,0.369736,0.131552,0.179536,0.396535,0.523108,0.191230,0.330539
3.000000,0.049373,0.369567,0.131627,0.179250,0.395278,0.522975,0.191017,0.329443
3.200000,0.049321,0.368861,0.131478,0.178834,0.393858,0.522866,0.190607,0.328661
3.400000,0.049350,0.368564,0.131465,0.178694,0.392871,0.522776,0.190591,0.327728
3.600000,0.049360,0.368089,0.131513,0.178241,0.391490,0.522728,0.190339,0.326825
3.800000,0.049388,0.367649,0.131353,0.178195,0.390621,0.522684,0.190185,0.325833
4.000000,0.049419,0.367260,0.131308,0.177945,0.388953,0.522479,0.189970,0.324985
4.200000,0.049316,0.366682,0.131242,0.177721,0.387980,0.522507,0.189787,0.324066
4.400000,0.049347,0.366223,0.131351,0.177345,0.386850,0.522448,0.189466,0.323136
4.600000,0.049314,0.365955,0.131264,0.177302,0.385768,0.522172,0.189248,0.322273
4.800000,0.049323,0.365518,0.131283,0.176888,0.384646,0.522280,0.189177,0.321215
5.000000,0.049428,0.364879,0.131369,0.176556,0.383478,0.522041,0.188850,0.320582
5.200000,0.049282,0.364547,0.131178,0.176532,0.382348,0.522114,0.188633,0.319527
5.400000,0.049246,0.364162,0.131136,0.176092,0.381197,0.522008,0.188466,0.318632
5.600000,0.049253,0.363715,0.130983,0.176008,0.380082,0.521970,0.188097,0.317862
5.800000,0.049220,0.363404,0.131077,0.175707,0.378995,0.521768,0.187879,0.317124
6.000000,0.049276,0.362665,0.131037,0.175329,0.377884,0.521818,0.187695,0.316249
6.200000,0.049233,0.362708,0.131200,0.175083,0.376802,0.521680,0.187603,0.315537
6.400000,0.049248,0.362291,0.131000,0.174905,0.375813,0.521634,0.187494,0.314546
6.600000,0.049226,0.361887,0.130965,0.174719,0.374250,0.521491,0.186967,0.313426
6.800000,0.049225,0.361211,0.130832,0.174295,0.373181,0.521274,0.186779,0.312803
7.000000,0.049210,0.360942,0.130850,0.174367,0.372103,0.521325,0.186590,0.311973
7.200000,0.049240,0.360577,0.130888,0.174008,0.371131,0.521162,0.186495,0.310985
7.400000,0.049213,0.360158,0.130829,0.173804,0.370046,0.521314,0.186291,0.310503
7.600000,0.049174,0.359983,0.130882,0.173603,0.369016,0.521094,0.186114,0.309566
7.800000,0.049263,0.359395,0.130913,0.173211,0.367743,0.521076,0.185876,0.308715
8.000000,0.049158,0.359122,0.130668,0.173163,0.366883,0.520796,0.185692,0.308039
8.200000,0.049194,0.358751,0.130708,0.173106,0.365919,0.520865,0.185490,0.307226
8.400000,0.049154,0.358422,0.130574,0.172588,0.364912,0.520643,0.185351,0.306433
8.600000,0.049163,0.358096,0.130775,0.172487,0.363838,0.520617,0.185151,0.305710
8.800000,0.049010,0.357565,0.130708,0.172297,0.362999,0.520579,0.184911,0.304948
9.000000,0.049281,0.357419,0.130605,0.172119,0.361999,0.520423,0.184582,0.304242
9.200000,0.049151,0.356931,0.130661,0.171889,0.361106,0.520377,0.184364,0.303634
9.400000,0.049113,0.356597,0.130588,0.171722,0.359981,0.520389,0.184357,0.302810
9.600000,0.049112,0.356319,0.130569,0.171489,0.359327,0.520214,0.184156,0.302087
9.800000,0.049042,0.355866,0.130613,0.171058,0.358238,0.520079,0.183925,0.301288
10.000000,0.049097,0.355544,0.130563,0.171189,0.357226,0.520147,0.183818,0.300685
10.200000,0.048996,0.355294,0.130498,0.171012,0.356430,0.519990,0.183427,0.299981
10.400000,0.048993,0.354945,0.130364,0.170621,0.355485,0.519746,0.183502,0.299075
10.600000,0.048989,0.354720,0.130416,0.170555,0.354598,0.519744,0.183156,0.298445
10.800000,0.049093,0.354419,0.130403,0.170434,0.353638,0.519578,0.183060,0.297878
11.000000,0.048958,0.354230,0.130399,0.170072,0.352691,0.519620,0.182841,0.297208
