时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.053499,0.445353,0.203715,0.240763,0.464040,0.417716,0.231610,0.397781
0.400000,0.053387,0.444461,0.203687,0.240610,0.462477,0.417813,0.231515,0.396309
0.600000,0.053338,0.443925,0.203658,0.240238,0.461104,0.417774,0.231416,0.395607
0.800000,0.053264,0.443671,0.203649,0.240078,0.460374,0.417668,0.231343,0.394971
1.000000,0.053341,0.443328,0.203236,0.239925,0.459510,0.417935,0.231327,0.394023
1.200000,0.053357,0.442790,0.203418,0.240008,0.458672,0.417925,0.231283,0.393423
1.400000,0.053383,0.442293,0.203506,0.239692,0.457558,0.417907,0.231305,0.392638
1.600000,0.053329,0.441977,0.203545,0.239434,0.456621,0.417857,0.231126,0.392113
1.800000,0.053361,0.441513,0.203429,0.239412,0.455696,0.417667,0.231108,0.391375
2.000000,0.053321,0.441001,0.203326,0.239546,0.454758,0.417543,0.231028,0.390647
2.200000,0.053339,0.440613,0.203350,0.239186,0.453869,0.417694,0.230981,0.389878
2.400000,0.053345,0.440280,0.203315,0.239061,0.452917,0.417470,0.230913,0.389205
2.600000,0.053338,0.439780,0.203394,0.238948,0.452057,0.417540,0.231001,0.388526
2.800000,0.053300,0.439442,0.203371,0.238835,0.451111,0.417483,0.230722,0.387841
3.000000,0.053337,0.438963,0.203251,0.238690,0.450237,0.417713,0.230845,0.387101
3.200000,0.053344,0.438392,0.203332,0.238586,0.449293,0.417597,0.230656,0.386415
3.400000,0.053309,0.438149,0.203269,0.238256,0.448313,0.417602,0.230597,0.385610
3.600000,0.053316,0.437757,0.203292,0.238325,0.447567,0.417562,0.230448,0.385129
3.800000,0.053308,0.437445,0.203317,0.238150,0.446703,0.417588,0.230291,0.384384
4.000000,0.053387,0.436867,0.203270,0.237972,0.445769,0.417342,0.230393,0.383694
4.200000,0.053309,0.436618,0.202966,0.237818,0.444861,0.417475,0.230309,0.383094
4.400000,0.053161,0.436195,0.203288,0.237875,0.444080,0.417348,0.229883,0.382391
4.600000,0.053306,0.435908,0.203164,0.237613,0.443116,0.417577,0.230230,0.381758
4.800000,0.053339,0.435469,0.203204,0.237277,0.442451,0.417452,0.230206,0.381157
5.000000,0.053269,0.435163,0.203239,0.237277,0.441489,0.417404,0.230074,0.380428
5.200000,0.053272,0.434572,0.202989,0.237216,0.440711,0.417390,0.230010,0.379779
5.400000,0.053104,0.434155,0.203241,0.237082,0.439879,0.417379,0.229960,0.379034
5.600000,0.053337,0.433841,0.203104,0.236913,0.438934,0.417458,0.229864,0.378509
5.800000,0.053235,0.433511,0.202981,0.236849,0.438131,0.417321,0.229669,0.377833
6.000000,0.053224,0.433241,0.203169,0.236731,0.437182,0.417186,0.229927,0.377297
6.200000,0.053109,0.432749,0.203246,0.236518,0.436533,0.417205,0.229712,0.376690
