时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.195233,0.367765,0.142054,0.154501,0.365061,0.560250,0.174064,0.305982
0.400000,0.194971,0.367074,0.141832,0.154260,0.363289,0.559780,0.173910,0.304971
0.600000,0.194888,0.366676,0.141900,0.154190,0.362333,0.559645,0.173605,0.304243
0.800000,0.194893,0.366192,0.141884,0.153993,0.361366,0.559515,0.173489,0.303648
1.000000,0.194895,0.365945,0.141607,0.154031,0.360458,0.559428,0.173237,0.302956
1.200000,0.194991,0.365520,0.141799,0.153945,0.359607,0.559223,0.172958,0.302143
1.400000,0.194796,0.365220,0.141698,0.153747,0.358664,0.559101,0.172830,0.301581
1.600000,0.194752,0.364533,0.141654,0.153699,0.357681,0.559048,0.172609,0.300922
1.800000,0.194526,0.364441,0.141623,0.153507,0.356643,0.558767,0.172343,0.300103
2.000000,0.194684,0.363777,0.141705,0.153576,0.355933,0.558597,0.172247,0.299574
2.200000,0.194627,0.363556,0.141500,0.153519,0.355188,0.558584,0.171981,0.298942
2.400000,0.194604,0.363156,0.141524,0.153351,0.353983,0.558450,0.171770,0.297881
2.600000,0.194494,0.362688,0.141588,0.153294,0.352974,0.557867,0.171568,0.297266
2.800000,0.194481,0.362329,0.141369,0.153252,0.352136,0.558044,0.171241,0.296771
3.000000,0.194462,0.361982,0.141230,0.153124,0.351158,0.557975,0.171088,0.295910
3.200000,0.194398,0.361620,0.141388,0.153050,0.350381,0.558001,0.170913,0.295456
3.400000,0.194393,0.361273,0.141388,0.153183,0.349497,0.557597,0.170866,0.294948
3.600000,0.194314,0.360868,0.141432,0.153017,0.348542,0.557323,0.170732,0.294258
3.800000,0.194297,0.360499,0.141281,0.152876,0.347850,0.557442,0.170537,0.293645
4.000000,0.194215,0.360034,0.141240,0.152701,0.346847,0.557077,0.170190,0.292963
4.200000,0.194142,0.359777,0.141363,0.152702,0.346082,0.557037,0.170047,0.292362
4.400000,0.194110,0.359243,0.140996,0.152738,0.345160,0.556907,0.169861,0.291742
4.600000,0.193949,0.358922,0.141222,0.152470,0.344396,0.556707,0.169568,0.291134
4.800000,0.194028,0.358632,0.141124,0.152562,0.343716,0.556696,0.169083,0.290406
5.000000,0.194058,0.358550,0.141117,0.152391,0.342912,0.556459,0.169322,0.289809
5.200000,0.193988,0.358051,0.141048,0.152320,0.342090,0.556212,0.169106,0.289225
5.400000,0.194080,0.357702,0.140898,0.152235,0.341260,0.556094,0.168982,0.288780
5.600000,0.193896,0.357425,0.141131,0.152177,0.340496,0.556045,0.168850,0.288181
5.800000,0.193887,0.357103,0.141043,0.152110,0.339764,0.556020,0.168635,0.287620
6.000000,0.193812,0.356618,0.140919,0.152039,0.338981,0.555576,0.168352,0.287120
6.200000,0.193802,0.356410,0.140980,0.151995,0.338004,0.555438,0.168409,0.286491
6.400000,0.193778,0.356188,0.140975,0.151920,0.337343,0.555526,0.168026,0.285918
6.600000,0.193697,0.355768,0.140781,0.151727,0.336376,0.555191,0.167884,0.285164
6.800000,0.193663,0.355259,0.140708,0.151759,0.335706,0.555127,0.167576,0.284617
7.000000,0.193661,0.355097,0.140823,0.151713,0.334888,0.554944,0.167523,0.284012
7.200000,0.193485,0.354705,0.140785,0.151630,0.334027,0.554881,0.167328,0.283430
7.400000,0.193591,0.354445,0.140904,0.151595,0.333484,0.554730,0.167346,0.282891
7.600000,0.193574,0.354029,0.140741,0.151399,0.332571,0.554398,0.167159,0.282528
7.800000,0.193522,0.353758,0.140676,0.151489,0.331899,0.554378,0.166792,0.281991
