时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.053367,0.452057,0.188329,0.254197,0.516269,0.463053,0.235199,0.435140
0.400000,0.053151,0.450791,0.188044,0.253342,0.513433,0.462872,0.234759,0.433088
0.600000,0.053161,0.450231,0.188064,0.252937,0.512024,0.462949,0.234391,0.431835
0.800000,0.053135,0.449820,0.188110,0.252607,0.510559,0.462921,0.234504,0.430953
1.000000,0.053101,0.449050,0.187972,0.252360,0.509163,0.462694,0.234404,0.429816
1.200000,0.052986,0.448597,0.187823,0.252013,0.507664,0.462766,0.234177,0.428919
1.400000,0.053181,0.447895,0.187719,0.251489,0.506392,0.462613,0.234016,0.427784
1.600000,0.053240,0.447362,0.187923,0.251464,0.504937,0.462517,0.233961,0.426740
1.800000,0.052808,0.446893,0.187752,0.250973,0.503572,0.462576,0.233794,0.425404
2.000000,0.053090,0.446246,0.187556,0.250552,0.502168,0.462568,0.233567,0.424575
2.200000,0.053086,0.445790,0.187651,0.250394,0.500968,0.462589,0.233327,0.423472
2.400000,0.053067,0.445204,0.187656,0.249923,0.499510,0.462348,0.233220,0.422137
2.600000,0.053043,0.444688,0.187615,0.249710,0.498293,0.462460,0.233107,0.421421
2.800000,0.053066,0.444149,0.187398,0.249335,0.496570,0.462492,0.232964,0.420257
3.000000,0.053085,0.443581,0.187609,0.249082,0.495510,0.462405,0.232811,0.419271
3.200000,0.053064,0.443189,0.187405,0.248742,0.494210,0.462306,0.232843,0.418522
3.400000,0.053066,0.442527,0.187479,0.248319,0.492941,0.462289,0.232532,0.417396
3.600000,0.053018,0.441936,0.187411,0.248038,0.491499,0.462221,0.232514,0.416278
3.800000,0.053040,0.441476,0.187443,0.247708,0.490112,0.462254,0.232363,0.415136
4.000000,0.052996,0.440981,0.187362,0.247385,0.489108,0.462176,0.232099,0.414441
4.200000,0.052984,0.440577,0.187237,0.247212,0.487770,0.462211,0.232011,0.413441
4.400000,0.053070,0.439985,0.187132,0.246803,0.486475,0.462117,0.231658,0.412450
4.600000,0.053002,0.439507,0.187300,0.246806,0.485298,0.462087,0.231650,0.411407
4.800000,0.052999,0.439230,0.187205,0.246369,0.484083,0.462316,0.231424,0.410596
5.000000,0.052987,0.438544,0.187111,0.246084,0.482858,0.462031,0.231195,0.409613
5.200000,0.052984,0.438125,0.187218,0.245767,0.481667,0.461900,0.231288,0.408728
5.400000,0.052968,0.437748,0.186974,0.245607,0.480262,0.461966,0.231025,0.407812
5.600000,0.053025,0.437144,0.187030,0.245185,0.479241,0.461742,0.230932,0.406776
5.800000,0.053037,0.436645,0.186809,0.244844,0.477831,0.461595,0.230854,0.405780
6.000000,0.052873,0.436178,0.186949,0.244509,0.476603,0.461796,0.230437,0.404909
6.200000,0.053092,0.435774,0.186908,0.244426,0.475495,0.461850,0.230507,0.403961
6.400000,0.052822,0.435450,0.186991,0.244001,0.474379,0.461884,0.230308,0.402980
6.600000,0.052923,0.434707,0.186972,0.243461,0.472667,0.461683,0.230197,0.401634
6.800000,0.052921,0.434241,0.186799,0.243356,0.471270,0.461640,0.229989,0.400877
7.000000,0.052893,0.433750,0.186685,0.242922,0.470199,0.461648,0.229673,0.400003
7.200000,0.052882,0.433262,0.186701,0.242915,0.469186,0.461584,0.229611,0.399074
7.400000,0.052870,0.432885,0.186713,0.242562,0.467956,0.461547,0.229492,0.398265
7.600000,0.052887,0.432480,0.186747,0.242303,0.466821,0.461441,0.229409,0.397397
7.800000,0.052858,0.432086,0.186686,0.241976,0.465636,0.461304,0.229040,0.396299
8.000000,0.052854,0.431590,0.186718,0.241849,0.464529,0.461452,0.229117,0.395667
8.200000,0.052835,0.430802,0.186690,0.241250,0.463387,0.461277,0.228945,0.394827
8.400000,0.052816,0.430508,0.186590,0.241218,0.462279,0.461373,0.228730,0.394040
8.600000,0.052843,0.430217,0.186648,0.241052,0.461385,0.461315,0.228610,0.393124
8.800000,0.052841,0.429930,0.186469,0.240709,0.459976,0.460968,0.228202,0.392369
9.000000,0.052644,0.429495,0.186456,0.240185,0.459080,0.461224,0.228288,0.391463
9.200000,0.052701,0.429163,0.186497,0.240303,0.458179,0.461206,0.228259,0.390828
9.400000,0.052799,0.428670,0.186387,0.239940,0.457091,0.461313,0.227986,0.389978
9.600000,0.052821,0.428177,0.186321,0.239704,0.455971,0.461147,0.227818,0.389146
9.800000,0.052846,0.427715,0.186360,0.239132,0.454904,0.461072,0.227783,0.388370
10.000000,0.052786,0.427551,0.186176,0.239232,0.453960,0.461036,0.227668,0.387477
10.200000,0.052815,0.427311,0.186325,0.238813,0.452840,0.461050,0.227541,0.386793
10.400000,0.052764,0.426751,0.186275,0.238700,0.451996,0.460939,0.227248,0.386100
10.600000,0.052785,0.426433,0.186288,0.238460,0.450990,0.461047,0.227334,0.385318
10.800000,0.052753,0.426079,0.186191,0.238225,0.449854,0.460948,0.227182,0.384389
11.000000,0.052750,0.425630,0.186049,0.238025,0.448936,0.460913,0.226934,0.383765
11.200000,0.052773,0.425409,0.186275,0.237822,0.447860,0.460876,0.226861,0.382890
11.400000,0.052651,0.424845,0.185906,0.237458,0.447035,0.460747,0.226657,0.382260
11.600000,0.052747,0.424369,0.186089,0.237321,0.445969,0.460689,0.226475,0.381541
11.800000,0.052760,0.424275,0.186243,0.237073,0.445072,0.460688,0.226338,0.380971
12.000000,0.052727,0.423803,0.185981,0.236835,0.444155,0.460450,0.226188,0.380188
12.200000,0.052699,0.423318,0.185726,0.236605,0.443172,0.460790,0.226051,0.379363
12.400000,0.052716,0.423080,0.186037,0.236386,0.442197,0.460590,0.225995,0.378624
12.600000,0.052736,0.422819,0.185934,0.236139,0.441114,0.460810,0.225923,0.377755
12.800000,0.052705,0.422306,0.185946,0.235913,0.440235,0.460430,0.225692,0.377160
13.000000,0.052688,0.422025,0.185899,0.235697,0.439399,0.460483,0.225585,0.376541
13.200000,0.052667,0.421709,0.185927,0.235563,0.438527,0.460398,0.225248,0.375787
13.400000,0.052693,0.421336,0.185823,0.235180,0.437626,0.460374,0.225333,0.375177
13.600000,0.052677,0.421020,0.185763,0.235108,0.436932,0.460174,0.225264,0.374506
13.800000,0.052687,0.420819,0.185832,0.234923,0.436039,0.460212,0.225030,0.373733
14.000000,0.052654,0.420468,0.185735,0.234686,0.435309,0.460270,0.225058,0.373215
14.200000,0.052760,0.420076,0.185685,0.234417,0.434494,0.460498,0.224767,0.372613
14.400000,0.052660,0.419850,0.185643,0.234126,0.433397,0.460287,0.224685,0.371920
14.600000,0.052788,0.419574,0.185475,0.234193,0.432764,0.460284,0.224738,0.371389
14.800000,0.052511,0.419225,0.185663,0.233901,0.431926,0.460183,0.224228,0.370715
15.000000,0.052492,0.418811,0.185666,0.233760,0.431150,0.460197,0.224342,0.370083
15.200000,0.052397,0.418608,0.185628,0.233687,0.430208,0.460085,0.224159,0.369660
15.400000,0.052604,0.418346,0.185571,0.233379,0.429534,0.460133,0.224025,0.369042
15.600000,0.052627,0.417833,0.185637,0.233026,0.428920,0.459938,0.224109,0.368356
15.800000,0.052635,0.417571,0.185522,0.232927,0.428075,0.460044,0.223741,0.367836
16.000000,0.052588,0.417462,0.185400,0.232810,0.427386,0.460016,0.223734,0.367264
16.200000,0.052618,0.417035,0.185512,0.232430,0.426382,0.459961,0.223303,0.366625
16.400000,0.052587,0.416759,0.185333,0.232475,0.425660,0.459824,0.223492,0.366030
16.600000,0.052592,0.416551,0.185409,0.232182,0.424883,0.459774,0.223383,0.365554
16.800000,0.052575,0.416361,0.185276,0.232208,0.424188,0.459755,0.223125,0.364820
17.000000,0.052422,0.415872,0.185373,0.231892,0.423382,0.459873,0.223074,0.364304
17.200000,0.052559,0.415578,0.185322,0.231716,0.422742,0.459606,0.222948,0.363712
17.400000,0.052581,0.415428,0.185227,0.231180,0.421841,0.459894,0.222805,0.363144
17.600000,0.052535,0.415165,0.185314,0.231285,0.421124,0.459690,0.222930,0.362492
17.800000,0.052541,0.415011,0.185323,0.231064,0.420443,0.459644,0.222694,0.362034
18.000000,0.052548,0.414483,0.185484,0.230939,0.419685,0.459675,0.222622,0.361493
18.200000,0.052527,0.414204,0.185354,0.231016,0.418966,0.459633,0.222338,0.360991
18.400000,0.052515,0.413943,0.185120,0.230590,0.418205,0.459499,0.222310,0.360405
18.600000,0.052561,0.413651,0.185204,0.230560,0.417527,0.459536,0.222212,0.359868
18.800000,0.052567,0.413463,0.185381,0.230378,0.416815,0.459709,0.222136,0.359275
19.000000,0.052511,0.413148,0.185136,0.230189,0.415742,0.459458,0.221932,0.358486
19.200000,0.052552,0.412776,0.185115,0.229841,0.415141,0.459571,0.221735,0.357971
19.400000,0.052512,0.412532,0.184956,0.229537,0.414523,0.459334,0.221852,0.357471
19.600000,0.052535,0.412325,0.184941,0.229378,0.413750,0.459397,0.221577,0.356917
19.800000,0.052534,0.412038,0.185136,0.229424,0.413016,0.459330,0.221409,0.356301
20.000000,0.052388,0.411649,0.185039,0.229039,0.412216,0.459138,0.221280,0.355943
20.200000,0.052344,0.411487,0.185063,0.228964,0.411739,0.459274,0.221387,0.355471
20.400000,0.052480,0.411363,0.184983,0.229030,0.410993,0.459256,0.221056,0.354897
20.600000,0.052485,0.410857,0.185072,0.228671,0.410339,0.459187,0.220966,0.354204
20.800000,0.052633,0.410658,0.184995,0.228556,0.409620,0.459117,0.220851,0.353910
21.000000,0.052469,0.410595,0.184960,0.228282,0.409064,0.459022,0.220752,0.353518
21.200000,0.052466,0.410208,0.184807,0.228074,0.408471,0.459048,0.220531,0.352843
21.400000,0.052469,0.409982,0.184819,0.228078,0.407670,0.459086,0.220600,0.352455
21.600000,0.052441,0.409812,0.185005,0.227883,0.406955,0.459099,0.220385,0.351889
21.800000,0.052437,0.409300,0.184910,0.227805,0.406380,0.458887,0.220338,0.351360
22.000000,0.052480,0.409170,0.184913,0.227606,0.405725,0.458619,0.220079,0.350938
22.200000,0.052465,0.408928,0.184798,0.227413,0.405094,0.458918,0.220125,0.350362
22.400000,0.052461,0.408765,0.184864,0.227327,0.404509,0.458928,0.220156,0.349960
22.600000,0.052450,0.408456,0.184678,0.227074,0.403887,0.458810,0.219927,0.349568
22.800000,0.052445,0.408025,0.184788,0.226950,0.403184,0.458739,0.219789,0.348821
