时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.189899,0.387892,0.162723,0.226790,0.438075,0.606462,0.230164,0.363519
0.400000,0.189610,0.387030,0.162599,0.226097,0.435522,0.606142,0.229754,0.361773
0.600000,0.189524,0.386421,0.162366,0.225799,0.434025,0.606062,0.229400,0.360774
0.800000,0.189632,0.385946,0.162401,0.225673,0.432889,0.606038,0.229229,0.359901
1.000000,0.189684,0.385730,0.162393,0.225099,0.431687,0.606222,0.229035,0.358933
1.200000,0.189546,0.384991,0.162348,0.225058,0.430329,0.605868,0.228778,0.357943
1.400000,0.189384,0.384826,0.162339,0.224575,0.428995,0.605859,0.228320,0.357019
1.600000,0.189471,0.384176,0.162293,0.224416,0.427752,0.605795,0.228261,0.356031
1.800000,0.189428,0.383643,0.162243,0.224148,0.426490,0.605704,0.227870,0.355119
2.000000,0.189508,0.383430,0.162151,0.223554,0.425309,0.605497,0.227551,0.354064
2.200000,0.189309,0.382865,0.162162,0.223359,0.423982,0.605570,0.227634,0.353130
2.400000,0.189341,0.382421,0.162119,0.223076,0.422812,0.605490,0.227260,0.352426
2.600000,0.189248,0.381952,0.162090,0.222747,0.421324,0.605413,0.226963,0.351473
2.800000,0.189196,0.381677,0.161926,0.222479,0.420257,0.605257,0.226880,0.350636
3.000000,0.189107,0.381225,0.161948,0.222141,0.419031,0.605200,0.226469,0.349653
3.200000,0.189107,0.380579,0.161999,0.221943,0.417903,0.605021,0.226347,0.348613
3.400000,0.188980,0.380182,0.161787,0.221657,0.416813,0.604968,0.225964,0.347465
3.600000,0.188906,0.379977,0.161769,0.221165,0.415560,0.605115,0.225528,0.347011
3.800000,0.189018,0.379469,0.161876,0.220949,0.414314,0.604716,0.225557,0.346206
4.000000,0.188957,0.379099,0.161644,0.220712,0.413111,0.604972,0.225338,0.345240
4.200000,0.188761,0.378626,0.161835,0.220358,0.412026,0.604838,0.224933,0.344454
4.400000,0.188859,0.378316,0.161724,0.220222,0.410872,0.604470,0.224787,0.343578
4.600000,0.188828,0.377869,0.161556,0.219993,0.409539,0.604428,0.224558,0.342573
4.800000,0.188612,0.377302,0.161654,0.219614,0.408564,0.604263,0.224072,0.341901
5.000000,0.188768,0.376968,0.161682,0.219564,0.407424,0.604290,0.224013,0.341018
5.200000,0.188676,0.376766,0.161532,0.218979,0.406469,0.604173,0.223843,0.340225
5.400000,0.188611,0.376236,0.161328,0.218881,0.405391,0.604230,0.223662,0.339476
5.600000,0.188463,0.375914,0.161323,0.218539,0.404097,0.604053,0.223317,0.338621
5.800000,0.188452,0.375577,0.161395,0.218298,0.402882,0.603919,0.223075,0.337797
6.000000,0.188541,0.374655,0.161317,0.218062,0.401974,0.603796,0.222855,0.336826
6.200000,0.188534,0.374681,0.161299,0.217819,0.400784,0.603795,0.222474,0.336189
6.400000,0.188544,0.374464,0.161337,0.217618,0.399713,0.603731,0.222352,0.335531
6.600000,0.188396,0.373992,0.161437,0.217227,0.398415,0.603631,0.222303,0.334410
6.800000,0.188410,0.373665,0.161036,0.216973,0.397602,0.603605,0.221851,0.333673
7.000000,0.188369,0.373138,0.161168,0.216805,0.396389,0.603569,0.221624,0.332928
7.200000,0.188283,0.372791,0.161048,0.216575,0.395328,0.603288,0.221453,0.332094
7.400000,0.188178,0.372350,0.161117,0.216345,0.394425,0.603196,0.221172,0.331333
7.600000,0.188219,0.372129,0.160984,0.215799,0.393332,0.603092,0.220869,0.330563
7.800000,0.188162,0.371765,0.161096,0.215701,0.392342,0.603159,0.220667,0.329778
