时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.297083,0.473093,0.264706,0.282093,0.518115,0.530732,0.282884,0.444585
0.400000,0.296865,0.472638,0.264513,0.281953,0.516730,0.530813,0.282873,0.443500
0.600000,0.296841,0.472021,0.264194,0.282112,0.515815,0.530787,0.282894,0.442833
0.800000,0.296832,0.471656,0.264499,0.281835,0.514842,0.530731,0.282598,0.442168
1.000000,0.296781,0.471399,0.264482,0.281976,0.514013,0.530816,0.282688,0.441451
1.200000,0.296721,0.471166,0.264550,0.281869,0.513141,0.530909,0.282603,0.440934
1.400000,0.296717,0.470428,0.264298,0.281679,0.511949,0.530722,0.282571,0.440309
1.600000,0.296591,0.470094,0.264380,0.281783,0.510874,0.530613,0.282576,0.439549
1.800000,0.296662,0.469849,0.264416,0.281746,0.510307,0.530700,0.282449,0.438891
2.000000,0.296626,0.469227,0.264409,0.281593,0.509417,0.530659,0.282404,0.438483
2.200000,0.296532,0.469042,0.264285,0.281549,0.508572,0.530610,0.282373,0.437679
2.400000,0.296576,0.468640,0.264328,0.281514,0.507809,0.530329,0.282205,0.436886
2.600000,0.296474,0.468205,0.264199,0.281490,0.506592,0.530498,0.282225,0.436360
2.800000,0.296450,0.467683,0.264417,0.281425,0.505781,0.530667,0.282261,0.435937
3.000000,0.296463,0.467601,0.264413,0.281514,0.504959,0.530449,0.282021,0.435113
3.200000,0.296404,0.467128,0.264370,0.281296,0.504087,0.530346,0.282094,0.434488
3.400000,0.296356,0.466684,0.264525,0.281303,0.503352,0.530307,0.281864,0.433925
3.600000,0.296280,0.466351,0.264155,0.281230,0.502399,0.530306,0.281942,0.433267
3.800000,0.296308,0.466122,0.264177,0.281182,0.501658,0.530363,0.281927,0.432599
4.000000,0.296252,0.465706,0.264402,0.281131,0.500773,0.530250,0.281917,0.432274
4.200000,0.296209,0.465344,0.264248,0.281071,0.499995,0.530311,0.281774,0.431461
4.400000,0.296045,0.465223,0.264248,0.281065,0.498847,0.530242,0.281640,0.430835
4.600000,0.296170,0.464696,0.264156,0.281028,0.498149,0.530374,0.281712,0.430276
4.800000,0.296153,0.464280,0.264244,0.280932,0.497391,0.530132,0.281785,0.390756
5.000000,0.295978,0.463882,0.264144,0.280815,0.496461,0.530012,0.281383,0.429030
5.200000,0.295896,0.463697,0.264232,0.280823,0.495793,0.529817,0.281670,0.428517
5.400000,0.295907,0.463347,0.264168,0.280661,0.494879,0.530114,0.281507,0.427982
5.600000,0.295954,0.462791,0.264183,0.280741,0.494040,0.530056,0.281398,0.427318
5.800000,0.295951,0.462372,0.264103,0.280713,0.493260,0.529901,0.281278,0.426723
6.000000,0.295858,0.462225,0.264099,0.280528,0.492300,0.529755,0.280915,0.426080
6.200000,0.296000,0.461809,0.264229,0.280549,0.491665,0.529872,0.281258,0.425445
6.400000,0.295729,0.461443,0.264040,0.280628,0.490868,0.529932,0.281116,0.424877
6.600000,0.295808,0.460974,0.264092,0.280487,0.489487,0.529771,0.281215,0.424127
6.800000,0.295672,0.460726,0.263971,0.280404,0.488744,0.529637,0.280989,0.423308
7.000000,0.295643,0.460464,0.264023,0.280340,0.488065,0.529687,0.280828,0.422838
7.200000,0.295682,0.460191,0.264100,0.280349,0.487126,0.529689,0.281053,0.422318
7.400000,0.295637,0.459631,0.264086,0.280309,0.486314,0.529601,0.280764,0.421760
7.600000,0.295609,0.459478,0.264034,0.280288,0.485619,0.529558,0.280815,0.421152
7.800000,0.295545,0.459084,0.263995,0.280224,0.485025,0.529506,0.280747,0.420735
