时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.049731,0.349579,0.165965,0.173500,0.266494,0.369062,0.183677,0.242703
0.400000,0.049639,0.349256,0.165755,0.173064,0.265646,0.368799,0.183504,0.241781
0.600000,0.049708,0.349245,0.165939,0.173261,0.265220,0.368905,0.183541,0.241962
0.800000,0.049476,0.348849,0.166045,0.173203,0.265300,0.368926,0.183682,0.241700
1.000000,0.049679,0.348918,0.165874,0.173216,0.265187,0.368922,0.183311,0.241833
1.200000,0.049615,0.348811,0.165913,0.173351,0.264964,0.368853,0.183445,0.241613
1.400000,0.049680,0.348749,0.165945,0.173324,0.264834,0.368877,0.183439,0.241461
1.600000,0.049608,0.348655,0.165933,0.173478,0.264592,0.368882,0.183510,0.241300
1.800000,0.049457,0.348405,0.165977,0.173318,0.264360,0.368937,0.183398,0.241271
2.000000,0.049618,0.348458,0.165905,0.173280,0.264273,0.368692,0.183349,0.241072
2.200000,0.049652,0.348338,0.165792,0.173293,0.264125,0.368769,0.183155,0.240964
2.400000,0.049545,0.348320,0.165863,0.173242,0.263932,0.368543,0.183242,0.240731
2.600000,0.049610,0.348318,0.165989,0.173254,0.263844,0.368735,0.183145,0.240701
2.800000,0.049589,0.347947,0.165997,0.173220,0.263688,0.368660,0.183375,0.240603
3.000000,0.049641,0.347977,0.165948,0.173088,0.263649,0.368684,0.183218,0.240524
3.200000,0.049473,0.347765,0.165919,0.173169,0.263361,0.368631,0.183246,0.240340
3.400000,0.049603,0.347834,0.165730,0.173186,0.263098,0.368600,0.183193,0.240186
3.600000,0.049594,0.347719,0.165892,0.173297,0.262934,0.368531,0.183133,0.240153
3.800000,0.049590,0.347682,0.165792,0.173155,0.262891,0.368545,0.183153,0.240110
4.000000,0.049453,0.347450,0.165558,0.173132,0.262722,0.368581,0.183114,0.239865
4.200000,0.049571,0.347567,0.165586,0.172886,0.262477,0.368554,0.183076,0.239792
4.400000,0.049602,0.347389,0.165964,0.173178,0.262418,0.368552,0.183026,0.239636
4.600000,0.049440,0.347282,0.165978,0.173152,0.262151,0.368545,0.183092,0.239505
4.800000,0.049741,0.347145,0.165755,0.173038,0.262073,0.368617,0.183085,0.239404
5.000000,0.049574,0.347112,0.165799,0.173103,0.261999,0.368626,0.183027,0.239127
5.200000,0.049591,0.347205,0.165920,0.173086,0.261899,0.368495,0.183007,0.239137
5.400000,0.049466,0.347117,0.165840,0.173110,0.261568,0.368473,0.182937,0.239033
5.600000,0.049575,0.346832,0.165994,0.173090,0.261564,0.368374,0.182768,0.238948
5.800000,0.049728,0.346711,0.165857,0.172896,0.261400,0.368488,0.183002,0.238882
6.000000,0.049571,0.346599,0.165885,0.173185,0.261238,0.368496,0.182841,0.238649
6.200000,0.049537,0.346692,0.165970,0.173032,0.261065,0.368463,0.182850,0.238383
6.400000,0.049693,0.346412,0.165814,0.173019,0.260782,0.368273,0.182674,0.238386
6.600000,0.049733,0.346639,0.165814,0.173034,0.260648,0.368395,0.182687,0.238306
6.800000,0.049590,0.346443,0.165826,0.173165,0.260477,0.368419,0.182741,0.238043
7.000000,0.049713,0.346305,0.165988,0.172967,0.260373,0.368483,0.182741,0.238059
7.200000,0.049577,0.346220,0.165759,0.172991,0.260345,0.368257,0.182717,0.237947
7.400000,0.049442,0.346351,0.165826,0.172939,0.260232,0.368434,0.182667,0.237864
7.600000,0.049582,0.346039,0.165879,0.172937,0.260016,0.368313,0.182703,0.237581
7.800000,0.049548,0.345942,0.165823,0.172949,0.259923,0.368443,0.182689,0.237710
8.000000,0.049549,0.345764,0.165853,0.172960,0.259779,0.368112,0.182637,0.237505
8.200000,0.049484,0.345807,0.165734,0.172969,0.259680,0.368311,0.182496,0.237388
8.400000,0.049579,0.345777,0.165882,0.172983,0.259457,0.368095,0.182633,0.237184
8.600000,0.049551,0.345610,0.165855,0.172908,0.259383,0.368319,0.182636,0.237140
8.800000,0.049534,0.345754,0.165846,0.172741,0.259143,0.368164,0.182617,0.237057
9.000000,0.049512,0.345430,0.165812,0.172845,0.258988,0.368194,0.182492,0.236850
