时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.218728,0.401425,0.130425,0.190069,0.536722,0.554926,0.196281,0.437996
0.400000,0.218571,0.400322,0.130277,0.189275,0.533171,0.554813,0.195414,0.435440
0.600000,0.218428,0.399861,0.130237,0.188922,0.530983,0.554551,0.194798,0.434098
0.800000,0.218412,0.399050,0.130094,0.188012,0.528457,0.554413,0.194444,0.432172
1.000000,0.218339,0.398430,0.130106,0.187725,0.526997,0.554460,0.194044,0.430753
1.200000,0.218251,0.398020,0.129974,0.187534,0.525014,0.554331,0.193536,0.428983
1.400000,0.218214,0.397303,0.129863,0.187172,0.522850,0.554224,0.193096,0.427490
1.600000,0.218154,0.396426,0.129825,0.186682,0.520771,0.554069,0.192585,0.425810
1.800000,0.218085,0.395894,0.129768,0.186384,0.518709,0.553950,0.192412,0.424535
2.000000,0.218026,0.395419,0.129696,0.186154,0.516934,0.553701,0.191795,0.423120
2.200000,0.217938,0.394792,0.129670,0.185595,0.514953,0.553740,0.191235,0.421522
2.400000,0.217871,0.394053,0.129654,0.185236,0.512893,0.553588,0.190959,0.420064
2.600000,0.217831,0.393579,0.129465,0.184879,0.511169,0.553552,0.190460,0.418613
2.800000,0.217593,0.392932,0.129337,0.184343,0.509054,0.553429,0.190013,0.417064
3.000000,0.217658,0.392285,0.129244,0.184093,0.507317,0.553194,0.189546,0.415510
3.200000,0.217493,0.391803,0.129101,0.183679,0.505452,0.553258,0.189162,0.414261
3.400000,0.217493,0.391138,0.129348,0.183234,0.503495,0.552846,0.188832,0.412601
3.600000,0.217485,0.390733,0.129218,0.182894,0.501674,0.553057,0.188381,0.411484
3.800000,0.217263,0.390028,0.129060,0.182611,0.499923,0.552973,0.187923,0.410149
4.000000,0.217323,0.389549,0.129023,0.182278,0.497907,0.552729,0.187483,0.408636
4.200000,0.217153,0.389024,0.128967,0.181788,0.496296,0.552590,0.187001,0.407108
4.400000,0.217246,0.388407,0.128886,0.181512,0.494294,0.552346,0.186549,0.405914
4.600000,0.217122,0.387937,0.128682,0.181289,0.492477,0.552235,0.186245,0.404540
4.800000,0.216938,0.387449,0.128892,0.180688,0.490621,0.552265,0.185743,0.403015
5.000000,0.217046,0.386900,0.128678,0.180372,0.489016,0.552148,0.185336,0.401831
5.200000,0.216956,0.386248,0.128664,0.180140,0.487158,0.551940,0.185002,0.400665
5.400000,0.216919,0.385862,0.128583,0.179821,0.485478,0.552024,0.184385,0.399039
5.600000,0.216808,0.385258,0.128580,0.179498,0.484057,0.551874,0.184092,0.398100
5.800000,0.216781,0.384743,0.128537,0.179204,0.482053,0.551632,0.183867,0.396603
6.000000,0.216703,0.384108,0.128442,0.178888,0.480378,0.551620,0.183387,0.395352
6.200000,0.216624,0.383846,0.128266,0.178395,0.478768,0.551448,0.183102,0.394066
6.400000,0.216539,0.383086,0.128446,0.178207,0.477049,0.551483,0.182612,0.392617
6.600000,0.216498,0.382530,0.128289,0.177705,0.474718,0.551009,0.181897,0.390992
6.800000,0.216392,0.381699,0.128184,0.177369,0.473075,0.551006,0.181643,0.389858
7.000000,0.216522,0.381433,0.127902,0.177057,0.471467,0.550919,0.181021,0.388377
7.200000,0.216317,0.380917,0.127873,0.176579,0.469552,0.550842,0.180791,0.387394
7.400000,0.216072,0.380309,0.127795,0.176429,0.468115,0.550696,0.180427,0.386020
7.600000,0.216082,0.379836,0.127951,0.176117,0.466586,0.550671,0.180175,0.384917
7.800000,0.216126,0.379463,0.127766,0.175694,0.465051,0.550488,0.179478,0.383632
8.000000,0.216209,0.378816,0.127779,0.175623,0.463478,0.550502,0.179234,0.382505
8.200000,0.215939,0.378444,0.127738,0.175310,0.461830,0.550231,0.178903,0.381317
8.400000,0.215831,0.378073,0.127748,0.174927,0.460380,0.549931,0.178673,0.380225
8.600000,0.215924,0.377640,0.127662,0.174562,0.458983,0.549831,0.178100,0.378961
8.800000,0.215877,0.377033,0.127607,0.174319,0.457394,0.549924,0.177822,0.377898
9.000000,0.215647,0.376656,0.127481,0.174029,0.455848,0.549689,0.177327,0.376802
9.200000,0.215845,0.376251,0.127436,0.173680,0.454648,0.549529,0.177052,0.375732
9.400000,0.215676,0.375662,0.127340,0.173396,0.452929,0.549390,0.176709,0.374563
9.600000,0.215502,0.375303,0.127533,0.173035,0.451608,0.549432,0.176382,0.373609
9.800000,0.215610,0.374904,0.127507,0.172941,0.450141,0.549226,0.176051,0.372492
10.000000,0.215589,0.374302,0.127109,0.172433,0.448606,0.548890,0.175466,0.371296
10.200000,0.215519,0.373926,0.127298,0.172279,0.447355,0.548905,0.175317,0.370474
10.400000,0.215305,0.373632,0.127275,0.171967,0.445792,0.548720,0.175037,0.369167
10.600000,0.215444,0.373229,0.127186,0.171804,0.444509,0.548647,0.174699,0.368256
10.800000,0.215366,0.372629,0.127017,0.171406,0.443154,0.548681,0.174289,0.367184
11.000000,0.215369,0.372294,0.127082,0.171281,0.441702,0.548508,0.173944,0.366043
11.200000,0.215254,0.371935,0.127004,0.171119,0.440452,0.548313,0.173514,0.364996
11.400000,0.215187,0.371368,0.127027,0.170831,0.439219,0.548362,0.173328,0.364105
11.600000,0.215192,0.371068,0.126931,0.170464,0.437856,0.547977,0.172962,0.363143
11.800000,0.215132,0.370486,0.126848,0.170233,0.436668,0.548042,0.172535,0.362239
12.000000,0.215060,0.370209,0.126829,0.170034,0.435147,0.548092,0.172120,0.361154
12.200000,0.215068,0.369810,0.126804,0.169938,0.433509,0.547891,0.171906,0.360218
12.400000,0.214952,0.369491,0.126824,0.169581,0.432693,0.547648,0.171808,0.359049
12.600000,0.214928,0.368815,0.126686,0.169051,0.431033,0.547431,0.171085,0.358058
12.800000,0.214859,0.368558,0.126673,0.169014,0.429762,0.547411,0.170814,0.357124
13.000000,0.214842,0.368230,0.126764,0.168790,0.428709,0.547275,0.170509,0.356215
13.200000,0.214803,0.367940,0.126635,0.168506,0.427462,0.547232,0.170369,0.355136
13.400000,0.214597,0.367559,0.126543,0.168349,0.426270,0.547038,0.169946,0.354476
13.600000,0.214739,0.367029,0.126620,0.168122,0.425140,0.546958,0.169743,0.353627
13.800000,0.214686,0.366806,0.126753,0.167907,0.424086,0.507923,0.169429,0.352658
14.000000,0.214610,0.366408,0.126473,0.167803,0.422897,0.546858,0.169105,0.351951
14.200000,0.214576,0.366063,0.126579,0.167446,0.421755,0.546284,0.169015,0.351228
14.400000,0.214415,0.365694,0.126390,0.167344,0.420750,0.546506,0.168613,0.350285
14.600000,0.214499,0.365281,0.126257,0.166866,0.419605,0.546327,0.168326,0.349438
14.800000,0.214470,0.365288,0.126311,0.166822,0.418305,0.546212,0.168148,0.348815
