时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.209914,0.382367,0.170190,0.181779,0.355982,0.655081,0.212418,0.304372
0.400000,0.209807,0.381747,0.170025,0.181828,0.354592,0.654606,0.212051,0.303274
0.600000,0.209783,0.381337,0.169989,0.181772,0.353606,0.654830,0.212003,0.302675
0.800000,0.209737,0.381004,0.170113,0.181839,0.352874,0.654610,0.211907,0.301991
1.000000,0.209750,0.380999,0.170032,0.181706,0.352224,0.654568,0.211705,0.301535
1.200000,0.209516,0.380229,0.169864,0.181542,0.351517,0.654313,0.211534,0.300965
1.400000,0.209504,0.379922,0.170031,0.181491,0.350512,0.654290,0.211285,0.300473
1.600000,0.209599,0.379391,0.169780,0.181418,0.349842,0.654043,0.211100,0.299817
1.800000,0.209549,0.379043,0.169981,0.181422,0.349039,0.654034,0.210945,0.299218
2.000000,0.209560,0.379000,0.169927,0.181317,0.348214,0.654131,0.210822,0.298698
2.200000,0.209366,0.378379,0.169838,0.181227,0.347542,0.653722,0.210629,0.298238
2.400000,0.209460,0.377963,0.169733,0.181259,0.346711,0.653393,0.210427,0.297585
2.600000,0.209374,0.377655,0.169830,0.181050,0.345777,0.653402,0.210417,0.296809
2.800000,0.209410,0.377206,0.169766,0.181249,0.345206,0.653493,0.210198,0.296522
3.000000,0.209231,0.377008,0.169861,0.181057,0.344479,0.653241,0.210013,0.295949
3.200000,0.209323,0.376632,0.169827,0.181267,0.343694,0.653287,0.209740,0.295346
3.400000,0.209262,0.376316,0.169885,0.180870,0.343095,0.652944,0.209584,0.294414
3.600000,0.209276,0.376102,0.169811,0.180864,0.342321,0.653116,0.209428,0.294438
3.800000,0.209237,0.375723,0.169735,0.180677,0.341504,0.652866,0.209378,0.293782
4.000000,0.209233,0.375243,0.169625,0.180706,0.340803,0.652884,0.209119,0.293320
4.200000,0.209287,0.375187,0.169697,0.180791,0.340274,0.652699,0.208976,0.292686
4.400000,0.209079,0.374821,0.169526,0.180572,0.339344,0.652501,0.208831,0.292245
4.600000,0.209033,0.374524,0.169618,0.180544,0.338729,0.652349,0.208783,0.291647
4.800000,0.209090,0.374094,0.169606,0.180420,0.338022,0.652579,0.208473,0.291156
5.000000,0.209100,0.373821,0.169611,0.180387,0.337244,0.652300,0.208327,0.290808
5.200000,0.208910,0.373285,0.169602,0.180500,0.336661,0.652015,0.208248,0.290284
5.400000,0.209037,0.373143,0.169480,0.180084,0.335918,0.651965,0.208020,0.289804
5.600000,0.209155,0.372878,0.169610,0.180153,0.335361,0.651758,0.207909,0.289353
5.800000,0.208780,0.372617,0.169507,0.180195,0.334734,0.651707,0.207579,0.288983
6.000000,0.208891,0.372276,0.169389,0.180104,0.333973,0.651674,0.207609,0.288406
6.200000,0.208898,0.372152,0.169479,0.180113,0.333134,0.651644,0.207470,0.287926
6.400000,0.209044,0.371853,0.169504,0.180022,0.332613,0.651395,0.207332,0.287349
6.600000,0.208870,0.370949,0.169472,0.179786,0.331709,0.651219,0.207056,0.286732
6.800000,0.208794,0.370865,0.169392,0.179886,0.330999,0.650980,0.206898,0.286109
7.000000,0.208765,0.370638,0.169382,0.179769,0.330484,0.650899,0.206807,0.285647
7.200000,0.208797,0.370307,0.169222,0.179888,0.329698,0.650798,0.206578,0.285331
7.400000,0.208705,0.369935,0.169256,0.179668,0.329121,0.650591,0.206603,0.284830
7.600000,0.208671,0.369789,0.169362,0.179634,0.328444,0.650349,0.206338,0.284329
7.800000,0.208651,0.369502,0.169318,0.179629,0.327841,0.650561,0.206177,0.283955
8.000000,0.208712,0.369234,0.169288,0.179531,0.327184,0.650416,0.206196,0.283645
8.200000,0.208454,0.368666,0.169096,0.179315,0.326567,0.650258,0.205721,0.283022
8.400000,0.208543,0.368726,0.169102,0.179383,0.326040,0.650107,0.205765,0.282539
8.600000,0.208555,0.368389,0.169113,0.179214,0.325617,0.650048,0.205618,0.282205
8.800000,0.208446,0.368080,0.169206,0.179372,0.324802,0.649887,0.205553,0.281763
9.000000,0.208516,0.367869,0.169073,0.179262,0.324181,0.649477,0.205247,0.281333
9.200000,0.208302,0.367304,0.169193,0.179278,0.323773,0.649495,0.205222,0.280878
9.400000,0.208457,0.367137,0.169075,0.179263,0.323172,0.649546,0.204937,0.280314
9.600000,0.208292,0.367095,0.168967,0.178853,0.322424,0.649303,0.204940,0.280117
9.800000,0.208411,0.366679,0.169173,0.178981,0.321823,0.649301,0.204881,0.279821
10.000000,0.208365,0.366503,0.169211,0.179046,0.321580,0.649150,0.204699,0.279277
10.200000,0.208366,0.366239,0.168980,0.178921,0.320869,0.648990,0.204560,0.278901
10.400000,0.208344,0.365970,0.168955,0.178869,0.320223,0.648925,0.204194,0.278408
10.600000,0.208305,0.365723,0.168982,0.178879,0.319803,0.648862,0.204299,0.278136
10.800000,0.208397,0.365433,0.168937,0.178834,0.319063,0.648762,0.204164,0.277825
11.000000,0.208247,0.365279,0.168942,0.178756,0.318685,0.648516,0.204099,0.277375
11.200000,0.208226,0.364950,0.168948,0.178756,0.318141,0.648443,0.203873,0.276917
11.400000,0.208227,0.364822,0.168899,0.178823,0.317417,0.648217,0.203802,0.276428
11.600000,0.208133,0.364467,0.169000,0.178569,0.316935,0.648286,0.203561,0.276091
11.800000,0.208156,0.364106,0.168909,0.178642,0.316594,0.648149,0.203542,0.275747
12.000000,0.208075,0.363813,0.168892,0.178599,0.315962,0.648126,0.203111,0.275363
12.200000,0.208122,0.363473,0.168858,0.178500,0.315696,0.647925,0.203378,0.274904
12.400000,0.208088,0.363441,0.168867,0.178427,0.314801,0.647664,0.203140,0.274600
12.600000,0.208032,0.362862,0.168896,0.178509,0.314323,0.647565,0.203103,0.274175
12.800000,0.207870,0.362854,0.168622,0.178360,0.313726,0.647680,0.202889,0.273814
13.000000,0.207930,0.362715,0.169005,0.178351,0.313283,0.647638,0.202898,0.234418
13.200000,0.207919,0.362431,0.168735,0.178247,0.313076,0.647314,0.202534,0.273131
13.400000,0.207943,0.362153,0.168770,0.178325,0.312471,0.647164,0.202547,0.272810
13.600000,0.207949,0.362009,0.168580,0.178101,0.312006,0.646976,0.202454,0.272452
13.800000,0.207918,0.361809,0.168760,0.178184,0.311540,0.647058,0.202229,0.272114
14.000000,0.207928,0.361483,0.168742,0.178096,0.311263,0.646960,0.202100,0.271813
14.200000,0.207874,0.361389,0.168724,0.178046,0.310541,0.646728,0.202130,0.271303
14.400000,0.207856,0.361157,0.168663,0.178027,0.310288,0.646802,0.201821,0.270999
14.600000,0.207829,0.361134,0.168499,0.178036,0.309846,0.646515,0.201900,0.270828
14.800000,0.207810,0.360818,0.168670,0.177981,0.309314,0.646265,0.201849,0.270291
15.000000,0.207694,0.360662,0.168592,0.177878,0.308791,0.646162,0.201667,0.270126
15.200000,0.207734,0.360424,0.168502,0.177920,0.308499,0.646113,0.201543,0.269845
15.400000,0.207698,0.360127,0.168666,0.177763,0.308009,0.646175,0.201529,0.269510
15.600000,0.207736,0.360246,0.168628,0.177690,0.307562,0.646167,0.201390,0.269216
15.800000,0.207739,0.359953,0.168460,0.177978,0.307086,0.646013,0.201270,0.268869
16.000000,0.207372,0.359687,0.168580,0.177714,0.306663,0.645852,0.201188,0.268636
16.200000,0.207644,0.359472,0.168600,0.177637,0.306394,0.645642,0.201052,0.268360
16.400000,0.207644,0.359200,0.168574,0.177616,0.305818,0.645524,0.201161,0.267944
16.600000,0.207588,0.359089,0.168535,0.177516,0.305405,0.645339,0.200870,0.267558
16.800000,0.207610,0.358827,0.168559,0.177535,0.305018,0.645173,0.200723,0.267230
17.000000,0.207589,0.358635,0.168511,0.177579,0.304482,0.645294,0.200658,0.267164
17.200000,0.207592,0.358571,0.168592,0.177615,0.304192,0.645244,0.200593,0.266725
17.400000,0.207406,0.358033,0.168562,0.177321,0.303752,0.644985,0.200448,0.266268
17.600000,0.207664,0.358087,0.168494,0.177539,0.303491,0.645040,0.200422,0.266225
17.800000,0.207484,0.357720,0.168504,0.177383,0.302895,0.644845,0.200283,0.265867
18.000000,0.207456,0.357626,0.168331,0.177409,0.302442,0.644576,0.200074,0.265601
18.200000,0.207456,0.357452,0.168316,0.177426,0.302127,0.644462,0.200049,0.265247
18.400000,0.207455,0.357289,0.168545,0.177262,0.301731,0.644370,0.200012,0.265031
18.600000,0.207385,0.356996,0.168397,0.177200,0.301221,0.644445,0.200024,0.264723
18.800000,0.207381,0.356990,0.168427,0.177161,0.300988,0.644367,0.199744,0.264427
19.000000,0.207384,0.356652,0.168668,0.177053,0.300490,0.643985,0.199640,0.263914
19.200000,0.207517,0.356460,0.168399,0.177109,0.300141,0.644200,0.199575,0.263674
19.400000,0.207257,0.356174,0.168420,0.177076,0.299660,0.643790,0.199489,0.263450
19.600000,0.207305,0.356006,0.168393,0.177056,0.299305,0.643847,0.199410,0.263303
19.800000,0.207298,0.355808,0.168430,0.176871,0.298957,0.643634,0.199415,0.263037
20.000000,0.207272,0.355807,0.168183,0.176989,0.298331,0.643606,0.199165,0.262665
20.200000,0.207254,0.355887,0.168172,0.176911,0.298194,0.643592,0.198991,0.262408
20.400000,0.207239,0.355414,0.168217,0.177074,0.297846,0.643429,0.199093,0.262222
20.600000,0.207196,0.355089,0.168291,0.176852,0.297580,0.643162,0.198910,0.261836
20.800000,0.207185,0.355048,0.168235,0.176696,0.296983,0.643232,0.198850,0.261578
21.000000,0.207216,0.355011,0.168260,0.176996,0.296563,0.643244,0.198764,0.261311
21.200000,0.207210,0.354722,0.168303,0.177029,0.296249,0.643124,0.198722,0.261048
21.400000,0.207160,0.354538,0.168173,0.176766,0.296009,0.642936,0.198604,0.260620
21.600000,0.207086,0.354203,0.168192,0.176591,0.295704,0.642840,0.198649,0.260473
21.800000,0.207189,0.354149,0.168037,0.176476,0.295188,0.642576,0.198360,0.260178
22.000000,0.207117,0.353966,0.168288,0.176652,0.294891,0.642641,0.198260,0.260152
22.200000,0.207170,0.353939,0.168283,0.176649,0.294558,0.642617,0.198324,0.259725
22.400000,0.207087,0.353568,0.168403,0.176430,0.294146,0.642246,0.198213,0.259514
22.600000,0.207009,0.353544,0.168244,0.176637,0.293788,0.642135,0.198095,0.259209
22.800000,0.207014,0.353295,0.168149,0.176505,0.293307,0.642016,0.198033,0.258919
23.000000,0.207029,0.353136,0.168082,0.176392,0.292980,0.642094,0.198012,0.258728
23.200000,0.207166,0.352826,0.168206,0.176425,0.292863,0.642051,0.197857,0.258375
23.400000,0.206995,0.352959,0.168027,0.176499,0.292455,0.641820,0.197803,0.258209
23.600000,0.206980,0.352711,0.168283,0.176478,0.292185,0.641763,0.197608,0.257959
23.800000,0.206985,0.352395,0.168052,0.176252,0.291793,0.641697,0.197463,0.257722
24.000000,0.206919,0.352441,0.168104,0.176350,0.291380,0.641515,0.197510,0.257443
24.200000,0.207061,0.352268,0.168014,0.176607,0.291120,0.641473,0.197300,0.257248
24.400000,0.206897,0.352004,0.168026,0.176271,0.290775,0.641331,0.197361,0.257048
24.600000,0.206761,0.352417,0.168046,0.176246,0.290421,0.641319,0.197422,0.256537
24.800000,0.206873,0.351571,0.168113,0.176392,0.289957,0.641032,0.197220,0.256535
25.000000,0.206856,0.312595,0.168182,0.176199,0.289820,0.641030,0.197136,0.256262
25.200000,0.206782,0.351180,0.167856,0.176178,0.289235,0.640783,0.196910,0.256040
25.400000,0.206808,0.351245,0.168115,0.176213,0.289124,0.640785,0.196722,0.255724
25.600000,0.206816,0.351046,0.167938,0.176014,0.288790,0.640640,0.196905,0.255411
25.800000,0.206829,0.350818,0.167967,0.176051,0.288259,0.640632,0.196712,0.255225
26.000000,0.206800,0.350711,0.167881,0.176056,0.288023,0.640492,0.196720,0.254968
26.200000,0.206757,0.350595,0.167856,0.176052,0.287761,0.640319,0.196632,0.254786
26.400000,0.206884,0.350450,0.168071,0.175968,0.287494,0.640082,0.196413,0.254371
26.600000,0.206727,0.350329,0.167917,0.175978,0.287135,0.640330,0.196655,0.254300
26.800000,0.206719,0.350069,0.167873,0.175787,0.286737,0.640203,0.196438,0.254126
27.000000,0.206714,0.349988,0.167984,0.175882,0.286458,0.639863,0.196347,0.253881
27.200000,0.206687,0.350027,0.167984,0.175881,0.286217,0.640023,0.196289,0.253665
27.400000,0.206660,0.349723,0.167906,0.175791,0.285896,0.639668,0.196304,0.253413
27.600000,0.206482,0.349456,0.167766,0.175806,0.285543,0.639668,0.196149,0.253172
27.800000,0.206508,0.349560,0.167837,0.175779,0.285272,0.639581,0.195925,0.252961
28.000000,0.206596,0.349129,0.167877,0.175719,0.284931,0.639475,0.195954,0.252715
28.200000,0.206456,0.349065,0.167859,0.175727,0.284662,0.639600,0.196046,0.252402
28.400000,0.206597,0.348792,0.167891,0.175747,0.284347,0.639334,0.195873,0.252321
28.600000,0.206523,0.348796,0.167679,0.175548,0.284009,0.639123,0.195647,0.252282
28.800000,0.206283,0.348624,0.167716,0.175483,0.283737,0.638999,0.195614,0.251882
29.000000,0.206585,0.348601,0.167786,0.175509,0.283525,0.638973,0.195670,0.251610
29.200000,0.206485,0.348365,0.167752,0.175509,0.283175,0.639013,0.195726,0.251452
29.400000,0.206531,0.348309,0.167796,0.175511,0.282899,0.638777,0.195529,0.251225
29.600000,0.206506,0.348051,0.167744,0.175515,0.282626,0.638652,0.195451,0.251122
29.800000,0.206325,0.347931,0.167941,0.175511,0.282363,0.638681,0.195364,0.250980
30.000000,0.206471,0.347865,0.167799,0.175490,0.282115,0.638554,0.195141,0.250618
