时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.054818,0.405472,0.147891,0.190176,0.451471,0.388183,0.182797,0.376236
0.400000,0.054730,0.404239,0.148079,0.189881,0.449028,0.388095,0.182514,0.373851
0.600000,0.054731,0.403649,0.147869,0.189520,0.447733,0.388272,0.182645,0.373369
0.800000,0.054725,0.403211,0.148094,0.189484,0.446217,0.388244,0.182490,0.372446
1.000000,0.054902,0.402675,0.147874,0.189256,0.445017,0.388125,0.182306,0.371216
1.200000,0.054692,0.402235,0.147904,0.188959,0.443646,0.388120,0.182043,0.370309
1.400000,0.054663,0.401589,0.147706,0.188759,0.442452,0.388155,0.182088,0.369394
1.600000,0.054676,0.401128,0.147741,0.188448,0.441148,0.388181,0.181900,0.368449
1.800000,0.054675,0.400681,0.147731,0.188237,0.439761,0.387772,0.181999,0.367385
2.000000,0.054665,0.400255,0.147854,0.188116,0.438614,0.388020,0.181763,0.366375
2.200000,0.054663,0.399577,0.147746,0.187771,0.437298,0.387906,0.181500,0.365353
2.400000,0.054652,0.399121,0.147617,0.187742,0.436215,0.387966,0.181534,0.364357
2.600000,0.054643,0.398605,0.147717,0.187295,0.434827,0.387958,0.181455,0.363379
2.800000,0.054671,0.398072,0.147803,0.187107,0.433633,0.387870,0.181146,0.362443
3.000000,0.054626,0.397399,0.147614,0.187045,0.432366,0.387727,0.180974,0.361527
3.200000,0.054611,0.397118,0.147635,0.186968,0.431159,0.387828,0.181041,0.360865
3.400000,0.054737,0.396833,0.147641,0.186406,0.430111,0.387793,0.180963,0.359658
3.600000,0.054600,0.396146,0.147517,0.186411,0.428739,0.387755,0.180667,0.358527
3.800000,0.054579,0.395650,0.147619,0.186043,0.427485,0.387594,0.180749,0.357688
4.000000,0.054555,0.395346,0.147412,0.185984,0.426185,0.387654,0.180588,0.356860
4.200000,0.054706,0.394724,0.147679,0.185850,0.425122,0.387647,0.180501,0.356116
4.400000,0.054530,0.394418,0.147480,0.185539,0.423789,0.387816,0.180416,0.355062
4.600000,0.054514,0.393679,0.147543,0.185357,0.422673,0.387508,0.180333,0.354223
4.800000,0.054514,0.393317,0.147525,0.185182,0.421626,0.387582,0.180352,0.353316
5.000000,0.054538,0.393042,0.147541,0.184808,0.420257,0.387579,0.179960,0.352193
5.200000,0.054532,0.392414,0.147174,0.184671,0.419225,0.387530,0.179932,0.351425
5.400000,0.054514,0.391657,0.147305,0.184504,0.418105,0.387471,0.179912,0.350783
5.600000,0.054496,0.391458,0.147213,0.184196,0.416954,0.387276,0.179596,0.349600
5.800000,0.054336,0.391030,0.147395,0.184100,0.415946,0.387482,0.179614,0.348908
6.000000,0.054478,0.390665,0.147116,0.183771,0.414876,0.387300,0.179544,0.348205
6.200000,0.054469,0.390025,0.147115,0.183793,0.413795,0.387273,0.179395,0.347278
6.400000,0.054468,0.389819,0.147117,0.183648,0.412726,0.387430,0.179345,0.346511
6.600000,0.054451,0.389147,0.147207,0.183294,0.411363,0.387324,0.179274,0.345156
6.800000,0.054448,0.388890,0.147235,0.183184,0.409987,0.387184,0.179090,0.344425
7.000000,0.054418,0.388437,0.147333,0.182840,0.408993,0.387225,0.178880,0.343661
7.200000,0.054413,0.387999,0.147226,0.182747,0.407883,0.387156,0.178705,0.342869
7.400000,0.054411,0.387456,0.147031,0.182794,0.406830,0.387125,0.178764,0.342052
7.600000,0.054415,0.386998,0.147046,0.182191,0.405905,0.387168,0.178558,0.341123
7.800000,0.054237,0.386757,0.147006,0.182224,0.404689,0.387167,0.178413,0.340458
8.000000,0.054393,0.386299,0.146955,0.181931,0.403643,0.387089,0.178388,0.339632
8.200000,0.054374,0.385870,0.147036,0.181813,0.402719,0.387068,0.178314,0.338851
8.400000,0.054365,0.385442,0.147020,0.181708,0.401811,0.387051,0.178197,0.337907
8.600000,0.054366,0.385185,0.146889,0.181711,0.400786,0.387042,0.178081,0.337306
8.800000,0.054325,0.384771,0.146846,0.181361,0.399677,0.386961,0.177917,0.336316
9.000000,0.054456,0.384426,0.146807,0.181152,0.398908,0.386956,0.177917,0.335388
9.200000,0.054360,0.383928,0.146911,0.180876,0.397792,0.386717,0.177889,0.335010
9.400000,0.054310,0.383449,0.146877,0.180947,0.396833,0.386924,0.177720,0.334190
9.600000,0.054455,0.383169,0.146787,0.180544,0.395726,0.387013,0.177549,0.333594
9.800000,0.054321,0.382885,0.146753,0.180415,0.394895,0.386674,0.177453,0.332853
10.000000,0.054271,0.382593,0.146676,0.180492,0.393848,0.386611,0.177197,0.332102
10.200000,0.054463,0.382147,0.146729,0.180072,0.392995,0.386678,0.177256,0.331537
10.400000,0.054278,0.381893,0.146692,0.179986,0.392084,0.386744,0.177113,0.330609
10.600000,0.054272,0.381322,0.146667,0.179836,0.391117,0.386607,0.176949,0.329704
10.800000,0.054275,0.381106,0.146638,0.179701,0.390314,0.386618,0.176898,0.329168
11.000000,0.054296,0.380806,0.146524,0.179560,0.388982,0.386810,0.176883,0.328619
11.200000,0.054293,0.380316,0.146666,0.179217,0.388230,0.386611,0.176750,0.327876
11.400000,0.054244,0.379990,0.146596,0.179226,0.387386,0.386649,0.176598,0.327156
11.600000,0.054184,0.379513,0.146525,0.179023,0.386580,0.386366,0.176513,0.326628
11.800000,0.054227,0.379201,0.146584,0.178941,0.385793,0.386375,0.176255,0.325623
12.000000,0.054232,0.378911,0.146562,0.178753,0.384782,0.386605,0.176310,0.325298
12.200000,0.054263,0.378590,0.146344,0.178608,0.383694,0.386497,0.176100,0.324457
12.400000,0.054216,0.378262,0.146375,0.178597,0.382985,0.386411,0.176157,0.323666
12.600000,0.054246,0.377892,0.146564,0.178258,0.381932,0.386400,0.175970,0.323008
12.800000,0.054196,0.377396,0.146338,0.178105,0.381093,0.386105,0.175892,0.322391
13.000000,0.054226,0.377333,0.146428,0.177923,0.380459,0.386394,0.175796,0.321758
13.200000,0.054231,0.377032,0.146380,0.177872,0.379379,0.386282,0.175549,0.321147
13.400000,0.054317,0.376648,0.146389,0.177885,0.378875,0.386222,0.175588,0.320700
13.600000,0.054049,0.376373,0.146377,0.177504,0.377873,0.386100,0.175537,0.320047
13.800000,0.054303,0.376055,0.146388,0.177359,0.377342,0.386241,0.175222,0.319371
14.000000,0.054208,0.375629,0.146250,0.177189,0.376160,0.386257,0.175357,0.318784
14.200000,0.054187,0.375428,0.146365,0.177159,0.375756,0.385963,0.175282,0.318225
14.400000,0.054036,0.375188,0.146289,0.177126,0.375143,0.386164,0.175306,0.317590
14.600000,0.054131,0.374870,0.146253,0.176826,0.374042,0.386051,0.175047,0.317065
14.800000,0.054158,0.374572,0.146210,0.176778,0.373309,0.386069,0.174999,0.316529
15.000000,0.054098,0.374203,0.146080,0.176815,0.372767,0.386174,0.174897,0.315862
15.200000,0.054138,0.374017,0.146229,0.176591,0.371973,0.385898,0.174935,0.315312
15.400000,0.054101,0.373653,0.146205,0.176417,0.371150,0.386041,0.174748,0.314856
15.600000,0.054071,0.373532,0.146105,0.176335,0.370349,0.385896,0.174680,0.314305
15.800000,0.054163,0.373208,0.146142,0.176169,0.369585,0.385886,0.174534,0.313607
16.000000,0.054058,0.372838,0.146178,0.176013,0.369011,0.385781,0.174472,0.313123
16.200000,0.054117,0.372358,0.146106,0.175827,0.368285,0.385793,0.174345,0.312687
16.400000,0.054108,0.372210,0.146139,0.175793,0.367575,0.385678,0.174360,0.312243
16.600000,0.054100,0.371896,0.146277,0.175660,0.366669,0.385623,0.174165,0.311537
16.800000,0.054115,0.371580,0.145970,0.175579,0.366128,0.385730,0.174196,0.310994
