时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.051245,0.400952,0.174899,0.219575,0.413582,0.478625,0.215914,0.351015
0.400000,0.051153,0.399942,0.174754,0.219495,0.411743,0.478622,0.215688,0.349676
0.600000,0.051148,0.399709,0.174886,0.219295,0.410780,0.478593,0.215479,0.349041
0.800000,0.051169,0.399262,0.174785,0.219167,0.409855,0.478497,0.215323,0.348207
1.000000,0.050999,0.398887,0.174802,0.218923,0.408973,0.478540,0.215166,0.347548
1.200000,0.051148,0.398541,0.174801,0.218797,0.407978,0.478507,0.215134,0.346819
1.400000,0.051264,0.398093,0.174853,0.218513,0.406838,0.478364,0.215048,0.346187
1.600000,0.051103,0.397651,0.174640,0.218219,0.405884,0.478405,0.214613,0.345444
1.800000,0.050971,0.397247,0.174803,0.218056,0.405068,0.478193,0.214748,0.344641
2.000000,0.050969,0.397029,0.174839,0.218018,0.404050,0.478211,0.214603,0.343947
2.200000,0.051104,0.396545,0.174639,0.217763,0.403119,0.478076,0.214519,0.343191
2.400000,0.050918,0.396071,0.174610,0.217727,0.402167,0.478174,0.214291,0.342675
2.600000,0.051059,0.395604,0.174606,0.217391,0.401200,0.478186,0.214028,0.341790
2.800000,0.051051,0.395336,0.174595,0.217162,0.400177,0.478081,0.214049,0.340959
3.000000,0.051036,0.394825,0.174503,0.216987,0.399315,0.477936,0.213820,0.340304
3.200000,0.051074,0.394527,0.174464,0.216678,0.398281,0.477915,0.213640,0.339697
3.400000,0.051068,0.394139,0.174469,0.216523,0.397384,0.477901,0.213707,0.338985
3.600000,0.051043,0.393539,0.174298,0.216290,0.396599,0.477852,0.213476,0.338296
3.800000,0.051078,0.393361,0.174411,0.216243,0.395738,0.477890,0.213311,0.337403
4.000000,0.051029,0.393167,0.174269,0.216089,0.394835,0.477793,0.213289,0.337003
4.200000,0.051058,0.392613,0.174283,0.215904,0.393937,0.477668,0.213309,0.336270
4.400000,0.051068,0.392439,0.174379,0.215671,0.393168,0.477620,0.212805,0.335693
4.600000,0.051049,0.392101,0.174541,0.215489,0.392296,0.477737,0.212809,0.334851
4.800000,0.051057,0.391605,0.174543,0.215378,0.391309,0.477676,0.212558,0.334263
5.000000,0.051028,0.391386,0.174363,0.215069,0.390444,0.477619,0.212048,0.333506
5.200000,0.051002,0.390914,0.174271,0.215011,0.389434,0.477462,0.212451,0.332877
5.400000,0.050874,0.390317,0.174124,0.214844,0.388393,0.477279,0.212035,0.332050
5.600000,0.050843,0.389913,0.173962,0.214426,0.387523,0.477343,0.211949,0.331309
5.800000,0.050864,0.389686,0.173995,0.214148,0.386435,0.477266,0.212066,0.330775
6.000000,0.050994,0.389472,0.174052,0.214148,0.385776,0.477341,0.211886,0.330185
6.200000,0.051002,0.389127,0.174252,0.214199,0.384988,0.477168,0.211727,0.329454
6.400000,0.050994,0.388836,0.174214,0.213809,0.383938,0.477222,0.211537,0.328745
6.600000,0.050863,0.388338,0.174010,0.213668,0.383029,0.477255,0.211586,0.328183
6.800000,0.050820,0.387982,0.174236,0.213540,0.382296,0.477232,0.211474,0.327600
7.000000,0.050986,0.387597,0.173976,0.213391,0.381491,0.477017,0.211230,0.326926
7.200000,0.050812,0.387276,0.174036,0.213202,0.380464,0.477091,0.211147,0.326332
7.400000,0.050958,0.387053,0.174014,0.213128,0.379940,0.476888,0.210988,0.325723
7.600000,0.050975,0.386689,0.174040,0.212569,0.378979,0.476850,0.210825,0.325129
7.800000,0.050982,0.386385,0.173948,0.212815,0.378287,0.476987,0.210701,0.324467
8.000000,0.050961,0.386131,0.173986,0.212632,0.377645,0.476860,0.210430,0.323946
8.200000,0.050932,0.385708,0.174097,0.212535,0.376661,0.476973,0.210566,0.323345
8.400000,0.050942,0.385485,0.174014,0.212106,0.376117,0.476838,0.210299,0.322806
8.600000,0.050944,0.385224,0.173942,0.212068,0.375356,0.476753,0.210226,0.322197
8.800000,0.050915,0.384933,0.173916,0.211896,0.374341,0.476683,0.210101,0.321670
9.000000,0.050913,0.384647,0.173821,0.211737,0.373697,0.476570,0.209932,0.321087
9.200000,0.050785,0.384260,0.173932,0.211408,0.372967,0.476673,0.209907,0.320566
9.400000,0.050938,0.383955,0.173888,0.211474,0.372205,0.476644,0.209667,0.320021
9.600000,0.050904,0.383558,0.173823,0.211319,0.371527,0.476244,0.209373,0.319246
9.800000,0.050872,0.383347,0.173755,0.211135,0.370919,0.476448,0.209450,0.318901
10.000000,0.050883,0.383091,0.173707,0.211011,0.370097,0.476441,0.209296,0.318354
10.200000,0.050890,0.382906,0.173755,0.210955,0.369432,0.476523,0.209348,0.317929
10.400000,0.050898,0.382556,0.173863,0.210810,0.368694,0.476250,0.209122,0.317357
10.600000,0.050855,0.382103,0.173718,0.210670,0.367936,0.476325,0.208986,0.316640
10.800000,0.050884,0.381889,0.173738,0.210465,0.367274,0.476214,0.208805,0.316250
11.000000,0.050863,0.381668,0.173674,0.210183,0.366529,0.476228,0.208682,0.315804
11.200000,0.050857,0.381602,0.173498,0.210152,0.365822,0.476120,0.208625,0.315368
11.400000,0.050858,0.381139,0.173768,0.210069,0.365168,0.476096,0.208514,0.314703
11.600000,0.050863,0.380737,0.173519,0.209851,0.364571,0.476158,0.208398,0.314226
11.800000,0.050821,0.380639,0.173572,0.209804,0.363811,0.475956,0.208263,0.313623
12.000000,0.050877,0.380250,0.173522,0.209633,0.363191,0.476040,0.208049,0.313216
12.200000,0.050860,0.380127,0.173555,0.209354,0.362492,0.476058,0.207993,0.312734
12.400000,0.050870,0.379938,0.173423,0.209232,0.361787,0.475987,0.207959,0.312303
12.600000,0.050842,0.379495,0.173570,0.209147,0.361141,0.475807,0.207680,0.311672
12.800000,0.050842,0.379464,0.173627,0.209146,0.360567,0.475781,0.207608,0.311273
13.000000,0.050841,0.379176,0.173482,0.208784,0.359826,0.475843,0.207604,0.310765
13.200000,0.050684,0.378802,0.173469,0.208807,0.359435,0.475619,0.207462,0.310352
13.400000,0.050902,0.378457,0.173299,0.208642,0.358857,0.475681,0.207180,0.309849
13.600000,0.050862,0.378376,0.173357,0.208536,0.358247,0.475631,0.207336,0.309549
13.800000,0.050795,0.377825,0.173410,0.208300,0.357647,0.475556,0.207143,0.308919
14.000000,0.050809,0.377846,0.173264,0.208361,0.356986,0.475565,0.207057,0.308644
14.200000,0.050809,0.377777,0.173463,0.208190,0.356439,0.475510,0.207017,0.308226
14.400000,0.050951,0.377381,0.173305,0.208129,0.355846,0.475501,0.206900,0.307639
14.600000,0.050811,0.377121,0.173188,0.207968,0.355289,0.475429,0.206743,0.307301
14.800000,0.050802,0.376921,0.173324,0.207778,0.354707,0.475457,0.206736,0.306838
15.000000,0.050772,0.376590,0.173239,0.207585,0.354194,0.475406,0.206530,0.306526
15.200000,0.050746,0.376515,0.173295,0.207586,0.353487,0.475178,0.206579,0.306060
15.400000,0.050784,0.376226,0.173321,0.207425,0.352946,0.475281,0.206375,0.305537
15.600000,0.050674,0.376025,0.173256,0.207518,0.352439,0.475293,0.206137,0.305262
15.800000,0.050803,0.375787,0.173213,0.207287,0.351955,0.475167,0.206189,0.304866
16.000000,0.050728,0.375608,0.173288,0.206985,0.351367,0.475183,0.206010,0.304323
16.200000,0.050755,0.375370,0.173242,0.206807,0.350936,0.475119,0.205978,0.303940
16.400000,0.050601,0.375012,0.173101,0.206608,0.350087,0.475047,0.205717,0.303599
16.600000,0.050778,0.374953,0.173171,0.206773,0.349768,0.475100,0.205797,0.303122
16.800000,0.050726,0.374748,0.173062,0.206644,0.349257,0.474997,0.205685,0.302727
17.000000,0.050756,0.374457,0.173174,0.206729,0.348678,0.474863,0.205455,0.302418
17.200000,0.050724,0.374326,0.173154,0.206428,0.348311,0.474945,0.205500,0.301964
17.400000,0.050724,0.374109,0.173177,0.206373,0.347683,0.474953,0.205364,0.301400
17.600000,0.050680,0.373821,0.173173,0.206160,0.347202,0.474922,0.205241,0.301177
17.800000,0.050705,0.373748,0.173076,0.206091,0.346602,0.474660,0.205082,0.300663
18.000000,0.050730,0.373502,0.173053,0.205969,0.346199,0.474743,0.204948,0.300364
18.200000,0.050612,0.373274,0.172738,0.205871,0.345597,0.474793,0.205046,0.300014
18.400000,0.050716,0.373058,0.172922,0.205918,0.345082,0.474696,0.204904,0.299748
18.600000,0.050700,0.372948,0.173138,0.205728,0.344692,0.474647,0.204818,0.299288
18.800000,0.050598,0.372630,0.173144,0.205557,0.344004,0.474606,0.204654,0.298743
19.000000,0.050712,0.372418,0.173008,0.205511,0.343607,0.474551,0.204664,0.298418
19.200000,0.050690,0.372341,0.172939,0.205379,0.342867,0.474427,0.204544,0.297853
19.400000,0.050581,0.371840,0.172915,0.205357,0.342482,0.474474,0.204448,0.297668
19.600000,0.050693,0.371851,0.172899,0.204958,0.342088,0.474488,0.204399,0.297315
19.800000,0.050704,0.371498,0.172951,0.204808,0.341547,0.474253,0.204130,0.296792
20.000000,0.050671,0.371550,0.172937,0.204791,0.341045,0.474337,0.204049,0.296636
