时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.054008,0.385216,0.162658,0.178622,0.365857,0.400989,0.188610,0.311733
0.400000,0.053829,0.384430,0.162593,0.178508,0.364306,0.400701,0.188478,0.310563
0.600000,0.053809,0.383917,0.162522,0.178513,0.363524,0.400826,0.188341,0.310041
0.800000,0.053786,0.383665,0.162551,0.178175,0.362821,0.400718,0.188208,0.309527
1.000000,0.053828,0.383166,0.162540,0.178092,0.362136,0.400627,0.188255,0.308978
1.200000,0.053807,0.382986,0.162550,0.178179,0.361430,0.400740,0.188205,0.308442
1.400000,0.053795,0.382594,0.162489,0.178114,0.360647,0.400822,0.187927,0.307955
1.600000,0.053756,0.382333,0.162562,0.178072,0.359932,0.400705,0.188043,0.307230
1.800000,0.053772,0.381954,0.162381,0.178043,0.359159,0.400607,0.187958,0.306741
2.000000,0.053762,0.381759,0.162495,0.177991,0.358443,0.400630,0.187877,0.306332
2.200000,0.053734,0.381031,0.162432,0.177848,0.357706,0.400465,0.187655,0.305537
2.400000,0.053784,0.381041,0.162363,0.177826,0.357137,0.400395,0.187722,0.305184
2.600000,0.053760,0.380575,0.162405,0.177786,0.356309,0.400426,0.187479,0.304631
2.800000,0.053774,0.380043,0.162410,0.177695,0.355800,0.400353,0.187617,0.304143
3.000000,0.053754,0.380073,0.162459,0.177697,0.354955,0.400487,0.187465,0.303717
3.200000,0.053615,0.379747,0.162417,0.177625,0.354225,0.400212,0.187433,0.303343
3.400000,0.053586,0.379474,0.162063,0.177512,0.353576,0.400315,0.187227,0.302636
3.600000,0.053456,0.378948,0.162352,0.177588,0.353064,0.400154,0.187317,0.302113
3.800000,0.053737,0.378850,0.162387,0.177478,0.352450,0.400387,0.187078,0.301514
4.000000,0.053733,0.378633,0.162435,0.177463,0.351760,0.400223,0.187330,0.301177
4.200000,0.053745,0.378202,0.162348,0.177485,0.351104,0.400193,0.187014,0.300459
4.400000,0.053729,0.377857,0.162224,0.177360,0.350456,0.400140,0.186986,0.300208
4.600000,0.053558,0.377570,0.162335,0.177230,0.349659,0.400043,0.187024,0.299682
4.800000,0.053769,0.377314,0.162447,0.177153,0.349028,0.400157,0.186854,0.299075
5.000000,0.053706,0.376769,0.162227,0.177175,0.348425,0.400065,0.186808,0.298619
5.200000,0.053697,0.376717,0.162237,0.177130,0.347797,0.399867,0.186484,0.298017
5.400000,0.053858,0.376403,0.162432,0.177135,0.347191,0.400066,0.186591,0.297565
5.600000,0.053675,0.375956,0.162244,0.177030,0.346290,0.399895,0.186418,0.296971
5.800000,0.053693,0.375769,0.162278,0.177130,0.345875,0.399883,0.186434,0.296701
6.000000,0.053682,0.375506,0.162269,0.176885,0.345291,0.399911,0.186328,0.296263
6.200000,0.053707,0.375080,0.162234,0.176735,0.344573,0.399858,0.186435,0.295835
6.400000,0.053565,0.375047,0.162252,0.176736,0.344160,0.399838,0.186277,0.295280
6.600000,0.053655,0.374484,0.162064,0.176786,0.343293,0.399643,0.186279,0.294743
6.800000,0.053633,0.374301,0.162235,0.176790,0.342597,0.399536,0.186111,0.294282
7.000000,0.053681,0.374063,0.162333,0.176715,0.342046,0.399551,0.185843,0.293798
7.200000,0.053658,0.373722,0.162166,0.176545,0.341449,0.399692,0.185756,0.293275
7.400000,0.053501,0.373389,0.162264,0.176579,0.340746,0.399550,0.185800,0.292891
7.600000,0.053678,0.373149,0.162177,0.176641,0.340261,0.399518,0.185914,0.292656
7.800000,0.053687,0.372940,0.161933,0.176409,0.339643,0.399553,0.185576,0.291995
8.000000,0.053658,0.372641,0.162113,0.176403,0.339042,0.399464,0.185617,0.291608
8.200000,0.053654,0.372602,0.162150,0.176280,0.338482,0.399487,0.185695,0.291171
8.400000,0.053648,0.372111,0.162113,0.176368,0.337915,0.399427,0.185493,0.290750
8.600000,0.053659,0.371706,0.161925,0.176200,0.337222,0.399370,0.185260,0.290228
8.800000,0.053604,0.371846,0.162125,0.176346,0.336906,0.399294,0.185275,0.289812
9.000000,0.053599,0.371215,0.161914,0.176275,0.336193,0.399352,0.185274,0.289313
9.200000,0.053631,0.371173,0.162138,0.176118,0.335708,0.399216,0.185134,0.288907
9.400000,0.053623,0.371034,0.162049,0.176021,0.335225,0.399457,0.185208,0.288633
9.600000,0.053597,0.370633,0.162112,0.176064,0.334386,0.399010,0.185142,0.288244
9.800000,0.053605,0.370513,0.162106,0.176001,0.333893,0.399203,0.185052,0.287799
10.000000,0.053600,0.370112,0.162052,0.175965,0.333417,0.399132,0.184990,0.287381
10.200000,0.053634,0.369951,0.162154,0.175807,0.333015,0.399147,0.184838,0.286994
10.400000,0.053590,0.369643,0.161986,0.175793,0.332313,0.399099,0.184820,0.286574
10.600000,0.053586,0.369383,0.162027,0.175769,0.331854,0.399046,0.184732,0.286132
10.800000,0.053576,0.369050,0.162016,0.175801,0.331352,0.398876,0.184677,0.285728
11.000000,0.053675,0.368851,0.162051,0.175754,0.330679,0.398977,0.184490,0.285296
11.200000,0.053579,0.368679,0.161920,0.175682,0.330067,0.399001,0.184603,0.285000
11.400000,0.053615,0.368427,0.162024,0.175653,0.329741,0.398916,0.184522,0.284577
11.600000,0.053564,0.368258,0.161843,0.175574,0.329151,0.398992,0.184477,0.283979
11.800000,0.053613,0.367896,0.161933,0.175533,0.328729,0.398819,0.184062,0.283727
12.000000,0.053409,0.367600,0.162032,0.175552,0.328196,0.398819,0.184450,0.283462
12.200000,0.053516,0.367579,0.161949,0.175383,0.327642,0.398575,0.184284,0.282997
12.400000,0.053472,0.367302,0.161980,0.175537,0.327133,0.398741,0.184138,0.282589
12.600000,0.053596,0.367064,0.161994,0.175386,0.326421,0.398659,0.184107,0.282260
12.800000,0.053579,0.366738,0.161791,0.175226,0.326043,0.398656,0.183882,0.281753
13.000000,0.053406,0.366514,0.161838,0.175320,0.325593,0.398712,0.183908,0.281366
13.200000,0.053452,0.366345,0.161757,0.175253,0.325038,0.398619,0.184006,0.281065
13.400000,0.053419,0.365996,0.161774,0.175275,0.324635,0.398605,0.183750,0.280706
13.600000,0.053408,0.365983,0.161836,0.175312,0.324181,0.398688,0.183750,0.280378
13.800000,0.053360,0.365762,0.161763,0.175310,0.323724,0.398449,0.183736,0.280119
14.000000,0.053706,0.365590,0.161757,0.175151,0.323217,0.398426,0.183647,0.279736
14.200000,0.053490,0.365457,0.161840,0.175037,0.322957,0.398302,0.183637,0.279238
14.400000,0.053511,0.365006,0.161746,0.175005,0.322437,0.398426,0.183528,0.279063
14.600000,0.053538,0.364841,0.161693,0.174913,0.321811,0.398258,0.183494,0.278733
14.800000,0.053538,0.364792,0.161871,0.174982,0.321519,0.398331,0.183292,0.278358
15.000000,0.053526,0.364715,0.161793,0.174890,0.321136,0.398267,0.183384,0.278047
15.200000,0.053537,0.364420,0.161757,0.174989,0.320727,0.398405,0.183389,0.277716
15.400000,0.053445,0.364249,0.161814,0.174724,0.320150,0.398213,0.183291,0.277486
15.600000,0.053487,0.363979,0.161600,0.174587,0.319709,0.398185,0.183180,0.277045
15.800000,0.053500,0.363769,0.161737,0.174574,0.319356,0.398185,0.183233,0.276735
16.000000,0.053451,0.363768,0.161757,0.174708,0.318976,0.398097,0.183049,0.276401
16.200000,0.053487,0.363443,0.161886,0.174806,0.318316,0.398029,0.182815,0.276122
16.400000,0.053522,0.363215,0.161605,0.174644,0.318062,0.398166,0.182995,0.275762
16.600000,0.053499,0.363259,0.161865,0.174597,0.317547,0.398201,0.182915,0.275427
16.800000,0.053508,0.362729,0.161787,0.174559,0.317105,0.397937,0.182849,0.275214
17.000000,0.053565,0.362635,0.161741,0.174531,0.316876,0.397966,0.182828,0.274838
17.200000,0.053504,0.362514,0.161698,0.174542,0.316482,0.398031,0.182724,0.274549
17.400000,0.053491,0.362474,0.161724,0.174554,0.315988,0.397680,0.182722,0.274337
17.600000,0.053502,0.362169,0.161635,0.174311,0.315599,0.397831,0.182676,0.274043
17.800000,0.053510,0.361681,0.161473,0.174384,0.315166,0.397530,0.182436,0.273731
18.000000,0.053495,0.361634,0.161679,0.174383,0.314906,0.397902,0.182625,0.273386
18.200000,0.053127,0.361359,0.161502,0.174152,0.314075,0.397533,0.182329,0.272678
18.400000,0.053295,0.361064,0.161421,0.174069,0.313705,0.397773,0.182135,0.272459
18.600000,0.053312,0.360799,0.161254,0.174070,0.313239,0.397383,0.182098,0.272229
18.800000,0.053430,0.360779,0.161500,0.174149,0.313040,0.397657,0.182284,0.272020
