时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.060081,0.472432,0.243250,0.268933,0.495918,0.465187,0.269182,0.430237
0.400000,0.059827,0.471934,0.243247,0.268792,0.494530,0.464997,0.269100,0.429354
0.600000,0.059947,0.471302,0.243237,0.268660,0.493357,0.464888,0.269036,0.428510
0.800000,0.059944,0.470831,0.243325,0.268421,0.492452,0.465033,0.268863,0.427922
1.000000,0.059879,0.470476,0.243354,0.268404,0.491344,0.464993,0.268883,0.427194
1.200000,0.059947,0.470049,0.243338,0.268324,0.490311,0.464827,0.268798,0.426347
1.400000,0.060064,0.469590,0.243286,0.268215,0.489504,0.464873,0.268730,0.425708
1.600000,0.059925,0.469098,0.243230,0.268063,0.488576,0.464860,0.268664,0.425003
1.800000,0.059909,0.507809,0.243124,0.267975,0.487582,0.464838,0.268434,0.424151
2.000000,0.059926,0.468187,0.243264,0.267915,0.486693,0.464814,0.268429,0.423226
2.200000,0.059925,0.467845,0.243366,0.267720,0.485601,0.464658,0.268483,0.422745
2.400000,0.059885,0.467407,0.243159,0.267658,0.484626,0.464913,0.268461,0.422185
2.600000,0.059909,0.467142,0.243368,0.267621,0.483744,0.464778,0.268322,0.421419
2.800000,0.059924,0.466644,0.243133,0.267488,0.482882,0.464739,0.268217,0.420657
3.000000,0.059863,0.466258,0.243186,0.267417,0.482010,0.464647,0.268196,0.420026
3.200000,0.059953,0.465878,0.243180,0.267183,0.481053,0.464699,0.267948,0.419213
3.400000,0.059903,0.465520,0.243032,0.267153,0.480178,0.464616,0.267847,0.418310
3.600000,0.059874,0.465102,0.243195,0.267119,0.479322,0.464724,0.268060,0.417921
3.800000,0.059886,0.464704,0.243093,0.266905,0.478175,0.464612,0.267822,0.417143
4.000000,0.059856,0.464311,0.243051,0.266824,0.477259,0.464290,0.267919,0.416268
4.200000,0.059677,0.463876,0.243025,0.266621,0.476427,0.464467,0.267702,0.415747
4.400000,0.059857,0.463627,0.243143,0.266696,0.475629,0.464628,0.267570,0.414910
4.600000,0.059806,0.463214,0.243065,0.266722,0.474407,0.464381,0.267511,0.414161
4.800000,0.059850,0.462805,0.242945,0.266500,0.473937,0.464536,0.267553,0.413803
5.000000,0.059669,0.462425,0.242989,0.266563,0.472784,0.464360,0.267440,0.412989
5.200000,0.059822,0.462056,0.243114,0.266418,0.472072,0.464471,0.267485,0.412378
5.400000,0.059807,0.461834,0.242991,0.266160,0.471224,0.464221,0.267419,0.411726
5.600000,0.059673,0.461304,0.242808,0.266044,0.470218,0.464267,0.267168,0.411032
5.800000,0.059807,0.460938,0.242849,0.266011,0.469343,0.464264,0.267110,0.410400
6.000000,0.059819,0.460649,0.242973,0.266014,0.468661,0.464303,0.267136,0.409858
6.200000,0.059953,0.460209,0.243065,0.265750,0.467718,0.464305,0.267054,0.409217
6.400000,0.059797,0.459763,0.242854,0.265566,0.466861,0.464305,0.266889,0.408472
6.600000,0.059795,0.459549,0.242899,0.265600,0.466122,0.464127,0.267011,0.407757
6.800000,0.059779,0.459396,0.242797,0.265582,0.465376,0.464032,0.266783,0.407127
7.000000,0.059786,0.458827,0.242834,0.265389,0.464331,0.464106,0.266873,0.406600
7.200000,0.059761,0.458677,0.242808,0.265370,0.463603,0.464139,0.266694,0.406101
7.400000,0.059729,0.458150,0.242773,0.265299,0.462691,0.464171,0.266430,0.405282
7.600000,0.059760,0.457873,0.242623,0.265166,0.461901,0.464065,0.266537,0.404808
7.800000,0.059729,0.457395,0.242658,0.265127,0.461216,0.463969,0.266480,0.404258
8.000000,0.059718,0.457192,0.242581,0.265033,0.460245,0.463767,0.266187,0.403640
8.200000,0.059755,0.456749,0.242690,0.264834,0.459612,0.463659,0.266125,0.403077
8.400000,0.059721,0.456443,0.242678,0.264765,0.458767,0.463867,0.266254,0.402407
8.600000,0.059716,0.456018,0.242721,0.264665,0.458130,0.463850,0.266178,0.401865
8.800000,0.059720,0.455797,0.242720,0.264631,0.457235,0.463734,0.266126,0.401315
9.000000,0.059721,0.455568,0.242597,0.264530,0.456683,0.463826,0.266010,0.400608
9.200000,0.059721,0.455269,0.242485,0.264429,0.455766,0.463783,0.265818,0.400160
9.400000,0.059745,0.454980,0.242650,0.264395,0.455175,0.463854,0.265822,0.399768
9.600000,0.059731,0.454664,0.242678,0.264176,0.454500,0.463615,0.265879,0.399101
9.800000,0.059789,0.454294,0.242738,0.264190,0.453627,0.463710,0.265847,0.398504
10.000000,0.059721,0.453950,0.242322,0.264114,0.452709,0.463845,0.265734,0.397750
10.200000,0.059690,0.453519,0.242630,0.264006,0.451831,0.463498,0.265538,0.397275
10.400000,0.059540,0.453446,0.242688,0.263953,0.451316,0.463697,0.265590,0.396667
10.600000,0.059519,0.453150,0.242894,0.263919,0.450538,0.463679,0.265570,0.396153
10.800000,0.059801,0.452750,0.242617,0.263705,0.449931,0.463616,0.265464,0.395620
11.000000,0.059545,0.452517,0.242579,0.263742,0.449145,0.463677,0.265232,0.395092
11.200000,0.059640,0.452069,0.242356,0.263530,0.448204,0.463399,0.265048,0.394175
11.400000,0.059687,0.451944,0.242562,0.263534,0.447742,0.463489,0.265217,0.393893
11.600000,0.059661,0.451697,0.242561,0.263470,0.446973,0.463616,0.265152,0.393527
11.800000,0.059798,0.451286,0.242581,0.263360,0.446395,0.463654,0.265124,0.393016
12.000000,0.059628,0.450952,0.242472,0.263438,0.445600,0.463346,0.265066,0.392344
12.200000,0.059649,0.450607,0.242297,0.263292,0.444908,0.463383,0.264914,0.392110
12.400000,0.059509,0.450572,0.242509,0.263155,0.444362,0.463404,0.264894,0.391265
12.600000,0.059627,0.450015,0.242597,0.262958,0.443581,0.463389,0.264839,0.390803
12.800000,0.059609,0.449873,0.242465,0.262960,0.443091,0.463243,0.264732,0.390455
13.000000,0.059617,0.449617,0.242405,0.262999,0.442413,0.463213,0.264717,0.390002
13.200000,0.059599,0.449497,0.242415,0.262880,0.441492,0.463219,0.264602,0.389522
13.400000,0.059615,0.449089,0.242410,0.262821,0.441204,0.463228,0.264730,0.389006
13.600000,0.059605,0.448934,0.242322,0.262507,0.440591,0.463063,0.264517,0.388593
13.800000,0.059632,0.448635,0.242326,0.262510,0.439785,0.463131,0.264441,0.388172
14.000000,0.059600,0.448386,0.242303,0.262584,0.439367,0.463072,0.264397,0.387705
14.200000,0.059586,0.448080,0.242157,0.262513,0.438882,0.462952,0.264306,0.387171
14.400000,0.059511,0.448074,0.242326,0.262553,0.438086,0.463045,0.264204,0.386853
