时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.197805,0.422670,0.174657,0.242854,0.512638,0.498281,0.221674,0.424405
0.400000,0.197799,0.421884,0.174571,0.242019,0.509932,0.498248,0.221350,0.422614
0.600000,0.197893,0.421147,0.174272,0.241705,0.508435,0.498277,0.221204,0.421314
0.800000,0.197685,0.420558,0.174460,0.241249,0.506857,0.498184,0.220944,0.420296
1.000000,0.197461,0.420148,0.174436,0.241197,0.505275,0.498112,0.220733,0.419123
1.200000,0.197621,0.419515,0.174326,0.240713,0.503746,0.498140,0.220529,0.418050
1.400000,0.197685,0.419033,0.174307,0.240355,0.502282,0.498177,0.220361,0.416918
1.600000,0.197563,0.418547,0.174379,0.239885,0.500726,0.498024,0.220231,0.415667
1.800000,0.197486,0.418062,0.174212,0.239651,0.499521,0.498015,0.219994,0.414711
2.000000,0.197493,0.417330,0.174179,0.239167,0.497941,0.497903,0.219818,0.413513
2.200000,0.197447,0.416750,0.174028,0.238885,0.496310,0.497823,0.219499,0.412337
2.400000,0.197412,0.416459,0.173965,0.238594,0.494863,0.497885,0.219241,0.411242
2.600000,0.197365,0.415947,0.174023,0.238233,0.493727,0.497799,0.219237,0.410351
2.800000,0.197188,0.415492,0.174012,0.237926,0.492027,0.497794,0.218973,0.409252
3.000000,0.197259,0.414996,0.174019,0.237619,0.490843,0.497893,0.218892,0.408249
3.200000,0.197086,0.414371,0.173889,0.237244,0.489341,0.497556,0.218591,0.407095
3.400000,0.197187,0.413825,0.173814,0.236890,0.488117,0.497615,0.218399,0.406072
3.600000,0.197173,0.413493,0.173847,0.236546,0.486709,0.497634,0.218191,0.405048
3.800000,0.197137,0.412946,0.173792,0.236142,0.485122,0.497510,0.218027,0.404035
4.000000,0.197098,0.412492,0.173752,0.235974,0.483849,0.497543,0.217805,0.402902
4.200000,0.197071,0.412135,0.173677,0.235710,0.482040,0.497586,0.217623,0.401921
4.400000,0.197014,0.411547,0.173675,0.235440,0.481259,0.497384,0.217371,0.400884
4.600000,0.196960,0.411194,0.173542,0.234904,0.479759,0.497505,0.217209,0.399808
4.800000,0.196730,0.410644,0.173605,0.234567,0.478339,0.497182,0.217129,0.398876
5.000000,0.196834,0.410116,0.173582,0.234448,0.477135,0.497207,0.216882,0.397803
5.200000,0.196706,0.409795,0.173602,0.233886,0.475814,0.497201,0.216798,0.396902
5.400000,0.196829,0.409388,0.173425,0.233883,0.474523,0.497161,0.216458,0.395941
5.600000,0.196540,0.408664,0.173470,0.233371,0.472941,0.497091,0.216086,0.394746
5.800000,0.196757,0.408438,0.173479,0.233054,0.471802,0.497053,0.215972,0.394082
6.000000,0.196675,0.407747,0.173342,0.232738,0.470530,0.497112,0.216048,0.393019
6.200000,0.196663,0.407559,0.173287,0.232347,0.469359,0.496839,0.215727,0.392116
6.400000,0.196617,0.406807,0.173211,0.232144,0.467986,0.496962,0.215670,0.390919
6.600000,0.196396,0.406412,0.173232,0.231873,0.465779,0.496723,0.215443,0.389770
6.800000,0.196506,0.405932,0.172924,0.231545,0.464819,0.496774,0.215068,0.388737
7.000000,0.196458,0.405555,0.173173,0.231204,0.463442,0.496814,0.214736,0.387852
7.200000,0.196407,0.405055,0.173101,0.230961,0.462354,0.496631,0.214825,0.386902
7.400000,0.196334,0.404564,0.173113,0.230589,0.461111,0.496732,0.214512,0.385956
7.600000,0.196112,0.404061,0.172915,0.230382,0.459814,0.496481,0.214322,0.385026
7.800000,0.196269,0.403777,0.172999,0.230050,0.458710,0.496634,0.214188,0.384202
8.000000,0.196251,0.403535,0.172990,0.229802,0.457398,0.496739,0.213996,0.383257
8.200000,0.196221,0.402837,0.172884,0.229546,0.456381,0.496454,0.213745,0.382386
8.400000,0.196018,0.402655,0.172925,0.229437,0.455130,0.496472,0.213611,0.381576
8.600000,0.196217,0.402238,0.172732,0.228968,0.453978,0.496516,0.213434,0.380628
8.800000,0.196021,0.401652,0.172726,0.228670,0.452684,0.496075,0.213003,0.379689
9.000000,0.196196,0.401492,0.172781,0.228481,0.451672,0.496321,0.213109,0.378954
9.200000,0.196001,0.400961,0.172842,0.228224,0.450538,0.496283,0.212911,0.378081
