时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.054510,0.439878,0.197964,0.277677,0.527528,0.495085,0.274386,0.446400
0.400000,0.054462,0.438661,0.197831,0.276780,0.525012,0.494987,0.273926,0.444499
0.600000,0.054258,0.438078,0.197971,0.276344,0.523647,0.494961,0.273866,0.443320
0.800000,0.054265,0.437522,0.197811,0.276055,0.522175,0.494847,0.273600,0.442334
1.000000,0.054293,0.437069,0.197865,0.275597,0.520775,0.494787,0.312421,0.441079
1.200000,0.054225,0.436579,0.197722,0.275260,0.519232,0.494769,0.273244,0.439948
1.400000,0.054260,0.436013,0.197840,0.274953,0.517851,0.494577,0.273026,0.438725
1.600000,0.054203,0.435475,0.197643,0.274379,0.516257,0.494554,0.272723,0.437722
1.800000,0.054230,0.435101,0.197709,0.274246,0.515053,0.494564,0.272568,0.436813
2.000000,0.054047,0.434461,0.197707,0.273845,0.513699,0.494632,0.272347,0.435529
2.200000,0.054288,0.434044,0.197452,0.273489,0.512167,0.494645,0.272143,0.434553
2.400000,0.054308,0.433475,0.197368,0.272906,0.510914,0.494456,0.271760,0.433395
2.600000,0.054162,0.433004,0.197315,0.272561,0.509458,0.494531,0.271670,0.432353
2.800000,0.053995,0.432532,0.197311,0.272480,0.508077,0.494446,0.271332,0.431280
3.000000,0.054124,0.431969,0.197420,0.271986,0.506741,0.494359,0.271215,0.430296
3.200000,0.054153,0.431494,0.197317,0.271607,0.505402,0.494366,0.271013,0.429331
3.400000,0.054142,0.430987,0.197341,0.271153,0.504137,0.494312,0.270755,0.428200
3.600000,0.054137,0.430518,0.197217,0.270935,0.502695,0.494158,0.270464,0.427045
3.800000,0.054136,0.429997,0.197237,0.270684,0.501375,0.494245,0.270343,0.426250
4.000000,0.054109,0.429670,0.197219,0.270230,0.500124,0.494230,0.270166,0.425249
4.200000,0.054088,0.428928,0.197071,0.269799,0.498661,0.494146,0.270032,0.424321
4.400000,0.054026,0.428515,0.197117,0.269433,0.497335,0.494181,0.269645,0.423270
4.600000,0.054021,0.427973,0.196885,0.269099,0.496056,0.493977,0.269517,0.422155
4.800000,0.054049,0.427567,0.197057,0.268714,0.494799,0.494043,0.269035,0.421228
5.000000,0.054072,0.427223,0.197026,0.268536,0.493620,0.494212,0.269117,0.420240
5.200000,0.054056,0.426720,0.196967,0.268100,0.492166,0.493783,0.268731,0.419081
5.400000,0.054165,0.426289,0.196899,0.267910,0.491079,0.494023,0.268647,0.418345
5.600000,0.054015,0.425737,0.196915,0.267639,0.489801,0.493864,0.268519,0.417320
5.800000,0.054014,0.425240,0.196795,0.267034,0.488458,0.493828,0.268176,0.416261
6.000000,0.054024,0.425001,0.196718,0.266768,0.487353,0.493791,0.268026,0.415369
6.200000,0.053868,0.424448,0.196838,0.266542,0.486048,0.493730,0.267918,0.414451
6.400000,0.054053,0.424021,0.196747,0.266258,0.484803,0.493666,0.267750,0.413376
6.600000,0.053993,0.423411,0.196702,0.265552,0.482988,0.493474,0.267319,0.412204
6.800000,0.053955,0.422900,0.196549,0.265442,0.481736,0.493751,0.267170,0.411285
7.000000,0.053970,0.422371,0.196511,0.265057,0.480502,0.493523,0.266863,0.410404
7.200000,0.053933,0.422171,0.196664,0.264826,0.479558,0.493568,0.266712,0.409533
7.400000,0.053949,0.421626,0.196477,0.264580,0.478284,0.493350,0.266537,0.408582
7.600000,0.053903,0.421226,0.196386,0.264069,0.477036,0.493439,0.266396,0.407701
7.800000,0.053719,0.420809,0.196403,0.263903,0.475850,0.493216,0.266107,0.406784
8.000000,0.053932,0.420325,0.196245,0.263531,0.474716,0.493414,0.265709,0.405763
8.200000,0.053897,0.420018,0.196278,0.263290,0.473743,0.493211,0.265589,0.405119
8.400000,0.053908,0.419633,0.196354,0.263054,0.472704,0.493339,0.265405,0.404354
8.600000,0.053895,0.419459,0.196352,0.262615,0.471481,0.493224,0.265176,0.403366
8.800000,0.053873,0.418925,0.196223,0.262478,0.470486,0.493210,0.264919,0.402593
9.000000,0.053844,0.418446,0.196266,0.262298,0.469238,0.493088,0.264754,0.401613
9.200000,0.053825,0.418238,0.196078,0.261920,0.468192,0.493032,0.264451,0.400891
9.400000,0.053831,0.417743,0.196132,0.261602,0.467275,0.493131,0.264351,0.399833
9.600000,0.053812,0.417411,0.196123,0.261231,0.466196,0.493082,0.264199,0.399268
9.800000,0.053648,0.416724,0.195991,0.261015,0.465236,0.492886,0.263984,0.398294
10.000000,0.053803,0.416675,0.196191,0.260624,0.464120,0.492966,0.263801,0.397710
10.200000,0.053790,0.416129,0.196052,0.260489,0.462980,0.492746,0.263447,0.396743
10.400000,0.053794,0.415819,0.195940,0.260246,0.461840,0.492904,0.263439,0.396147
10.600000,0.053785,0.415412,0.195873,0.259988,0.460960,0.492718,0.263248,0.395345
10.800000,0.053757,0.415048,0.195873,0.259558,0.459977,0.492808,0.262920,0.394495
11.000000,0.053770,0.414616,0.195780,0.259268,0.458959,0.492746,0.262686,0.393583
11.200000,0.053759,0.414344,0.195814,0.259056,0.457785,0.492845,0.262516,0.393025
11.400000,0.053661,0.413829,0.195816,0.258865,0.456944,0.492597,0.262441,0.392231
11.600000,0.053694,0.413760,0.195793,0.258634,0.455962,0.492556,0.262267,0.391468
11.800000,0.053787,0.413355,0.195774,0.258331,0.455011,0.492625,0.261912,0.390690
12.000000,0.053725,0.412914,0.195754,0.258140,0.453858,0.492450,0.261968,0.389915
12.200000,0.053862,0.412730,0.195728,0.257979,0.453004,0.492487,0.261666,0.389156
12.400000,0.053716,0.412192,0.195621,0.257692,0.451979,0.492530,0.261502,0.388518
12.600000,0.053701,0.411961,0.195681,0.257508,0.450888,0.492330,0.261207,0.387688
12.800000,0.053687,0.411525,0.195472,0.257091,0.449905,0.492366,0.260602,0.386737
13.000000,0.053666,0.411323,0.195525,0.256894,0.449156,0.492321,0.260919,0.386279
13.200000,0.053641,0.410996,0.195530,0.256579,0.448169,0.492260,0.260766,0.385724
13.400000,0.053653,0.410758,0.195531,0.256332,0.447242,0.492263,0.260525,0.385007
13.600000,0.053636,0.410432,0.195562,0.256082,0.446345,0.492137,0.260458,0.384480
13.800000,0.053620,0.410063,0.195519,0.256018,0.445581,0.492238,0.260312,0.383728
14.000000,0.053619,0.409701,0.195609,0.255521,0.444815,0.492322,0.259858,0.382897
14.200000,0.053626,0.409403,0.195538,0.255438,0.444056,0.492193,0.259986,0.382435
14.400000,0.053598,0.409046,0.195022,0.255201,0.443070,0.492005,0.259633,0.381723
14.600000,0.053599,0.408807,0.156284,0.255007,0.442368,0.492094,0.259536,0.381041
14.800000,0.053577,0.408366,0.195462,0.254827,0.441687,0.492035,0.259372,0.380417
15.000000,0.053435,0.408379,0.156352,0.254695,0.440943,0.492024,0.259182,0.379809
15.200000,0.053548,0.407885,0.195142,0.254399,0.439990,0.491988,0.259093,0.379225
15.400000,0.053589,0.407779,0.195265,0.254231,0.439099,0.491877,0.258930,0.378677
15.600000,0.053578,0.407482,0.195279,0.253999,0.438331,0.491724,0.258601,0.377964
15.800000,0.053548,0.407144,0.195213,0.253878,0.437535,0.491696,0.258441,0.377418
16.000000,0.053548,0.406706,0.195085,0.253490,0.436847,0.491889,0.258471,0.376931
16.200000,0.053422,0.406513,0.195143,0.253363,0.435992,0.491780,0.257927,0.376273
16.400000,0.053458,0.406354,0.195143,0.253007,0.434899,0.491602,0.257936,0.375653
16.600000,0.053515,0.405985,0.195146,0.252940,0.434386,0.491695,0.257854,0.374922
16.800000,0.053515,0.405853,0.195037,0.252759,0.433518,0.491511,0.257636,0.374339
17.000000,0.053525,0.405377,0.194932,0.252645,0.432916,0.491602,0.257508,0.373692
17.200000,0.053520,0.405141,0.195062,0.252305,0.431979,0.491582,0.257324,0.373378
17.400000,0.053542,0.404976,0.195075,0.252093,0.431240,0.491571,0.257142,0.372747
17.600000,0.053500,0.404632,0.195075,0.251775,0.430642,0.491400,0.257009,0.372188
17.800000,0.053462,0.404396,0.195004,0.251741,0.429912,0.491346,0.256838,0.371658
18.000000,0.053238,0.404199,0.194886,0.251612,0.429058,0.491342,0.256612,0.371056
18.200000,0.053467,0.403765,0.194889,0.251453,0.428445,0.491453,0.256561,0.370632
18.400000,0.053447,0.403589,0.194792,0.251156,0.427697,0.491431,0.256159,0.369830
18.600000,0.053415,0.403343,0.194929,0.250779,0.426782,0.491473,0.256082,0.369362
18.800000,0.053470,0.403177,0.194963,0.250782,0.426214,0.491368,0.256174,0.368871
19.000000,0.053456,0.402862,0.194703,0.250447,0.425260,0.491313,0.255819,0.367945
19.200000,0.053415,0.402546,0.194830,0.249994,0.424638,0.491282,0.255681,0.367475
19.400000,0.053289,0.402100,0.194790,0.250040,0.423883,0.491113,0.255492,0.366841
19.600000,0.053272,0.401939,0.194663,0.250055,0.422987,0.491043,0.255389,0.366235
19.800000,0.053425,0.401762,0.194746,0.249652,0.422377,0.491070,0.255156,0.365971
20.000000,0.053419,0.401521,0.194606,0.249574,0.421668,0.490918,0.255070,0.365477
20.200000,0.053388,0.401295,0.194803,0.249344,0.421087,0.490927,0.254863,0.364929
20.400000,0.053117,0.401121,0.194580,0.249300,0.420506,0.491131,0.254798,0.364514
20.600000,0.053457,0.400820,0.194575,0.248898,0.419652,0.490967,0.254667,0.363786
20.800000,0.053389,0.400515,0.194663,0.248797,0.419058,0.490776,0.254458,0.363326
21.000000,0.053393,0.400343,0.194674,0.248668,0.418340,0.490826,0.254322,0.362885
21.200000,0.053361,0.399987,0.194675,0.248463,0.417693,0.490832,0.254076,0.362165
21.400000,0.053363,0.399663,0.194435,0.248150,0.416875,0.490795,0.253987,0.361637
21.600000,0.053342,0.399767,0.194463,0.248030,0.416387,0.490612,0.253756,0.361393
21.800000,0.053302,0.399381,0.194512,0.247836,0.415645,0.490699,0.253643,0.360855
22.000000,0.053329,0.399050,0.194398,0.247567,0.415164,0.490680,0.253501,0.360346
22.200000,0.053344,0.398775,0.194528,0.247549,0.414474,0.490637,0.253383,0.359861
22.400000,0.053361,0.398640,0.194546,0.247324,0.413559,0.490608,0.253212,0.359331
22.600000,0.053335,0.398267,0.194446,0.247201,0.413193,0.490680,0.253033,0.358743
22.800000,0.053189,0.397964,0.194504,0.246896,0.412493,0.490547,0.252772,0.358340
23.000000,0.053321,0.397816,0.194536,0.246835,0.411718,0.490413,0.252780,0.357780
23.200000,0.053306,0.397778,0.194291,0.246707,0.411341,0.490430,0.252618,0.357505
23.400000,0.053302,0.397586,0.194281,0.246532,0.410691,0.490326,0.252434,0.357044
23.600000,0.053304,0.397375,0.194352,0.246291,0.410130,0.490416,0.252361,0.356540
23.800000,0.053300,0.397161,0.194122,0.246165,0.409288,0.490266,0.252090,0.355911
24.000000,0.053269,0.396804,0.194193,0.245841,0.408750,0.490316,0.251933,0.355671
24.200000,0.053266,0.396497,0.194385,0.245703,0.408049,0.490345,0.252027,0.355111
24.400000,0.053358,0.396406,0.194308,0.245690,0.407522,0.490387,0.251800,0.354649
24.600000,0.053259,0.396329,0.194197,0.245554,0.406950,0.490408,0.251564,0.354034
24.800000,0.053061,0.395933,0.194258,0.245267,0.405763,0.490074,0.251481,0.353820
25.000000,0.053262,0.395713,0.194247,0.245121,0.405581,0.490021,0.251320,0.353328
25.200000,0.053209,0.395583,0.194321,0.245140,0.405050,0.490015,0.251268,0.352929
25.400000,0.053226,0.395148,0.194152,0.244814,0.404496,0.489926,0.250902,0.352315
25.600000,0.053392,0.394979,0.194235,0.244488,0.403694,0.489955,0.250985,0.351864
25.800000,0.053216,0.394644,0.194142,0.244502,0.403174,0.489984,0.250570,0.351368
26.000000,0.053205,0.394459,0.194048,0.244333,0.402405,0.489942,0.250440,0.350894
26.200000,0.053213,0.394293,0.194210,0.243996,0.401977,0.489914,0.250537,0.350361
26.400000,0.053228,0.394000,0.193969,0.244032,0.401413,0.489858,0.250252,0.350170
26.600000,0.053014,0.393891,0.194035,0.243927,0.400931,0.489870,0.250176,0.349472
26.800000,0.053182,0.393612,0.194048,0.243821,0.400356,0.489726,0.250027,0.349304
27.000000,0.053166,0.393561,0.194048,0.243621,0.399769,0.489710,0.249888,0.348761
27.200000,0.053176,0.393348,0.193970,0.243458,0.399091,0.489605,0.249642,0.348272
27.400000,0.053190,0.392980,0.193976,0.243098,0.398763,0.489602,0.249506,0.347751
27.600000,0.053211,0.392970,0.194069,0.242993,0.397986,0.489654,0.249541,0.347360
27.800000,0.053299,0.392724,0.193902,0.242960,0.397667,0.489639,0.249418,0.347011
28.000000,0.053125,0.392444,0.193807,0.242913,0.396933,0.489542,0.249283,0.346559
28.200000,0.053178,0.392235,0.193634,0.242376,0.396363,0.489304,0.249123,0.346108
28.400000,0.053160,0.392182,0.193905,0.242523,0.395991,0.489541,0.248955,0.345888
28.600000,0.053107,0.391915,0.193852,0.242276,0.395493,0.489457,0.248890,0.345452
28.800000,0.053153,0.391831,0.193847,0.242243,0.394746,0.489356,0.248618,0.345084
29.000000,0.053247,0.391431,0.193855,0.242062,0.394363,0.489219,0.248574,0.344638
29.200000,0.053127,0.391336,0.193660,0.241719,0.393932,0.489323,0.248558,0.344251
29.400000,0.052965,0.391194,0.193772,0.241761,0.393447,0.489325,0.248376,0.343880
29.600000,0.053146,0.390987,0.193637,0.241573,0.392838,0.489242,0.248235,0.343615
29.800000,0.053079,0.390736,0.193662,0.241486,0.392188,0.489327,0.247964,0.342874
30.000000,0.053095,0.390497,0.193764,0.241257,0.391721,0.489225,0.248075,0.342573
30.200000,0.052962,0.390558,0.193505,0.241234,0.391109,0.489150,0.247733,0.342351
30.400000,0.052878,0.390141,0.193691,0.241085,0.390642,0.489115,0.247694,0.341848
30.600000,0.053151,0.389864,0.193650,0.240870,0.390202,0.489119,0.247599,0.341547
30.800000,0.053518,0.389883,0.193508,0.240633,0.389565,0.489145,0.247481,0.341162
31.000000,0.054083,0.389578,0.193546,0.240725,0.389273,0.488815,0.247097,0.340831
31.200000,0.054812,0.389431,0.193625,0.240570,0.388884,0.489003,0.247195,0.340275
31.400000,0.056190,0.389323,0.193508,0.240552,0.388782,0.489099,0.247169,0.340341
31.600000,0.057549,0.389394,0.193695,0.240545,0.388576,0.488926,0.247158,0.340321
31.800000,0.059081,0.389224,0.193760,0.240614,0.388940,0.488933,0.246891,0.340719
32.000000,0.060734,0.389234,0.193598,0.240512,0.389637,0.488897,0.247038,0.341104
32.200000,0.062436,0.389388,0.193649,0.240920,0.390852,0.488848,0.246961,0.341690
32.400000,0.064216,0.389776,0.193807,0.240971,0.392323,0.488865,0.246947,0.343121
32.600000,0.065493,0.390450,0.193791,0.241500,0.394706,0.488833,0.246999,0.344772
32.800000,0.067171,0.391318,0.194031,0.242015,0.397415,0.488930,0.247337,0.346693
33.000000,0.068591,0.392840,0.194166,0.242697,0.400591,0.488758,0.247217,0.349085
33.200000,0.069811,0.394712,0.194287,0.243796,0.404478,0.489033,0.247362,0.351849
33.400000,0.070946,0.396767,0.194538,0.244780,0.408595,0.488782,0.247461,0.354911
33.600000,0.071883,0.399734,0.194792,0.246219,0.413411,0.488854,0.247535,0.358361
33.800000,0.072988,0.403259,0.195294,0.247639,0.418119,0.488915,0.247946,0.362124
34.000000,0.073987,0.407325,0.195605,0.249246,0.423768,0.488980,0.248061,0.366135
34.200000,0.074595,0.411901,0.196062,0.250919,0.429576,0.488992,0.248373,0.370447
34.400000,0.075172,0.416956,0.196340,0.252655,0.435405,0.489013,0.248141,0.374803
34.600000,0.075700,0.422737,0.196703,0.254445,0.441859,0.489112,0.248730,0.379637
34.800000,0.076333,0.428932,0.197237,0.256484,0.448103,0.488865,0.248840,0.384633
35.000000,0.076854,0.435656,0.197694,0.258179,0.454833,0.488951,0.249205,0.389743
35.200000,0.077221,0.443070,0.198106,0.259919,0.462023,0.489182,0.249459,0.394980
35.400000,0.077596,0.449883,0.198365,0.261668,0.468493,0.489140,0.249783,0.400182
35.600000,0.077873,0.457465,0.198755,0.263569,0.475338,0.489348,0.250062,0.405532
35.800000,0.078074,0.465066,0.199203,0.265209,0.482401,0.489134,0.250302,0.410886
36.000000,0.078576,0.472823,0.199434,0.266962,0.489274,0.489344,0.250574,0.416148
36.200000,0.078672,0.480816,0.200037,0.268419,0.496178,0.489256,0.250852,0.421866
36.400000,0.078865,0.489160,0.200384,0.270310,0.503610,0.489375,0.251190,0.427514
36.600000,0.079073,0.497302,0.200441,0.272019,0.510632,0.489244,0.251361,0.433118
36.800000,0.079234,0.505695,0.201105,0.273559,0.517964,0.489340,0.251618,0.438731
37.000000,0.079371,0.514244,0.201494,0.274986,0.525153,0.489420,0.251963,0.444682
37.200000,0.079480,0.522891,0.201795,0.276817,0.532370,0.489209,0.251935,0.450494
37.400000,0.079549,0.531869,0.202272,0.278516,0.540612,0.489626,0.252613,0.457112
37.600000,0.079759,0.542951,0.202520,0.280407,0.549925,0.489577,0.252966,0.464466
37.800000,0.079801,0.551357,0.202978,0.281856,0.557245,0.489472,0.253179,0.470377
38.000000,0.079885,0.559896,0.203295,0.283400,0.564514,0.489647,0.253515,0.476313
38.200000,0.079986,0.568419,0.203558,0.284814,0.572122,0.489664,0.253812,0.482401
38.400000,0.080083,0.577009,0.203948,0.286387,0.579588,0.489745,0.254155,0.488476
38.600000,0.079958,0.585462,0.204213,0.287921,0.587258,0.489741,0.254409,0.494649
38.800000,0.080243,0.593734,0.204700,0.289367,0.594495,0.489734,0.254526,0.500526
39.000000,0.080097,0.602072,0.204963,0.290791,0.601971,0.489709,0.255095,0.506600
39.200000,0.080115,0.610256,0.205350,0.292102,0.609580,0.489875,0.255136,0.512652
39.400000,0.080333,0.618398,0.205637,0.293719,0.617026,0.489882,0.255666,0.518661
39.600000,0.080343,0.626409,0.206034,0.295013,0.624470,0.489968,0.256031,0.524655
39.800000,0.080361,0.634558,0.206290,0.296417,0.631954,0.489888,0.256213,0.530807
40.000000,0.080266,0.642310,0.206651,0.297747,0.639492,0.490081,0.256524,0.536574
40.200000,0.080268,0.650402,0.206955,0.299258,0.647265,0.490209,0.256851,0.542792
40.400000,0.080397,0.657843,0.207172,0.300533,0.654731,0.490156,0.257123,0.548658
40.600000,0.080512,0.665359,0.207542,0.301971,0.662054,0.490234,0.257553,0.554573
40.800000,0.080502,0.672715,0.207902,0.303230,0.669593,0.490299,0.257760,0.560531
41.000000,0.080495,0.679803,0.208167,0.304500,0.676947,0.490336,0.258092,0.566329
41.200000,0.080447,0.686692,0.208532,0.305693,0.684259,0.490152,0.258271,0.572138
41.400000,0.080521,0.693712,0.208721,0.307040,0.691493,0.490306,0.258660,0.577751
41.600000,0.080525,0.700495,0.209196,0.308241,0.698710,0.490421,0.259039,0.583543
41.800000,0.080538,0.707063,0.209138,0.309617,0.705957,0.490423,0.259283,0.589066
42.000000,0.080541,0.713242,0.209574,0.310953,0.713003,0.490442,0.259670,0.594601
42.200000,0.080717,0.719482,0.209890,0.312286,0.720186,0.490507,0.259725,0.600371
42.400000,0.080587,0.725493,0.209969,0.313455,0.726935,0.490455,0.260210,0.605546
42.600000,0.080581,0.731081,0.210332,0.314266,0.733864,0.490567,0.260532,0.611193
42.800000,0.080715,0.736734,0.210452,0.315840,0.740754,0.490609,0.260790,0.616308
43.000000,0.080487,0.742258,0.210919,0.317029,0.747599,0.490708,0.261144,0.621719
43.200000,0.080602,0.747339,0.211132,0.317999,0.754188,0.490648,0.261474,0.626624
43.400000,0.080598,0.752445,0.211413,0.319306,0.760736,0.490849,0.261579,0.631898
43.600000,0.080623,0.757203,0.211496,0.320493,0.767154,0.490862,0.261870,0.636975
43.800000,0.080602,0.761953,0.211891,0.321536,0.773641,0.490833,0.262224,0.642412
44.000000,0.080641,0.767680,0.212193,0.323045,0.781253,0.490927,0.262622,0.648305
44.200000,0.080631,0.772084,0.212392,0.324214,0.787624,0.490786,0.262972,0.652884
44.400000,0.080658,0.776322,0.212598,0.325280,0.793867,0.491000,0.263321,0.657851
44.600000,0.080651,0.780267,0.212662,0.326368,0.799319,0.490931,0.263560,0.662243
44.800000,0.080669,0.784242,0.213127,0.327522,0.805655,0.491089,0.263881,0.667024
45.000000,0.080668,0.787641,0.213221,0.328602,0.811202,0.491111,0.264259,0.671573
45.200000,0.080650,0.791323,0.213398,0.329819,0.816994,0.491158,0.264422,0.676053
45.400000,0.080700,0.794947,0.213622,0.330703,0.822539,0.491111,0.264816,0.680470
45.600000,0.080660,0.798081,0.213677,0.331742,0.827991,0.491167,0.264933,0.684781
45.800000,0.080657,0.801221,0.214217,0.332907,0.833484,0.491301,0.265315,0.689051
46.000000,0.080569,0.804314,0.214272,0.333762,0.838827,0.491138,0.265648,0.693232
46.200000,0.080713,0.807178,0.214338,0.334804,0.843924,0.491293,0.265901,0.697446
46.400000,0.080571,0.810046,0.214296,0.335983,0.849069,0.491065,0.266190,0.701344
46.600000,0.080737,0.812619,0.214722,0.336867,0.853768,0.491393,0.266545,0.705220
46.800000,0.080731,0.815295,0.215133,0.338081,0.858860,0.491396,0.266827,0.709156
47.000000,0.080724,0.817829,0.215039,0.339037,0.863575,0.491538,0.267073,0.712891
47.200000,0.080702,0.819864,0.215361,0.339892,0.868206,0.491636,0.267308,0.716719
47.400000,0.080595,0.822415,0.215352,0.340979,0.872672,0.491527,0.267578,0.720413
47.600000,0.080699,0.824567,0.215511,0.341812,0.877169,0.491530,0.267823,0.723926
47.800000,0.080689,0.826522,0.215654,0.342845,0.881330,0.491647,0.268178,0.727416
48.000000,0.080578,0.828633,0.215963,0.343889,0.885736,0.491507,0.268453,0.730967
48.200000,0.080702,0.830360,0.216135,0.344687,0.889659,0.491709,0.268847,0.734380
48.400000,0.080704,0.832471,0.216332,0.345730,0.894075,0.491788,0.268874,0.737659
48.600000,0.080717,0.834062,0.216425,0.346399,0.898028,0.491782,0.269062,0.740850
48.800000,0.080711,0.835871,0.216548,0.347521,0.901794,0.491824,0.269604,0.744116
49.000000,0.080766,0.837620,0.216716,0.348412,0.905628,0.491849,0.269907,0.747241
49.200000,0.080735,0.838968,0.216844,0.349288,0.909453,0.491825,0.269944,0.750394
49.400000,0.080794,0.840645,0.216916,0.350237,0.913161,0.491951,0.270268,0.753377
49.600000,0.080745,0.842158,0.217214,0.350968,0.916691,0.491880,0.270658,0.756426
49.800000,0.080733,0.843764,0.217430,0.352028,0.920310,0.491948,0.270959,0.759331
50.000000,0.080707,0.844748,0.217407,0.352897,0.923652,0.492007,0.271190,0.762081
50.200000,0.080708,0.846203,0.217741,0.353754,0.927675,0.491874,0.271550,0.765446
50.400000,0.080717,0.847782,0.217858,0.354638,0.930793,0.491819,0.271617,0.768190
50.600000,0.080796,0.848892,0.217996,0.355560,0.934277,0.492167,0.271929,0.770778
50.800000,0.080686,0.850146,0.217915,0.356366,0.937436,0.492324,0.272353,0.773545
