时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.291653,0.473051,0.237985,0.280981,0.560519,0.470052,0.262491,0.476766
0.400000,0.291392,0.472229,0.237763,0.280713,0.558230,0.469860,0.262569,0.475205
0.600000,0.291427,0.471524,0.237744,0.280379,0.556889,0.469928,0.262358,0.474165
0.800000,0.291286,0.471090,0.237754,0.280188,0.555653,0.469858,0.262299,0.473235
1.000000,0.291262,0.470669,0.237684,0.280269,0.554219,0.469853,0.262267,0.472409
1.200000,0.291007,0.470003,0.237448,0.279899,0.553104,0.469713,0.262236,0.471202
1.400000,0.291073,0.469453,0.237613,0.279642,0.551788,0.469790,0.262038,0.470290
1.600000,0.291037,0.468936,0.237696,0.279599,0.550258,0.469582,0.262024,0.469380
1.800000,0.291009,0.468455,0.237604,0.279452,0.549358,0.469712,0.262125,0.468511
2.000000,0.290909,0.467986,0.237604,0.279309,0.548034,0.469677,0.261934,0.467280
2.200000,0.290889,0.467392,0.237716,0.279223,0.546634,0.469536,0.261859,0.466520
2.400000,0.290748,0.466937,0.237453,0.278657,0.545392,0.469593,0.261755,0.465621
2.600000,0.290734,0.466361,0.237662,0.278718,0.544250,0.469636,0.261671,0.464507
2.800000,0.290650,0.465905,0.237518,0.278474,0.542812,0.469642,0.261617,0.463851
3.000000,0.290639,0.465416,0.237542,0.278180,0.541704,0.469381,0.261522,0.462947
3.200000,0.290589,0.465054,0.237525,0.278203,0.540482,0.469571,0.261384,0.461785
3.400000,0.290381,0.464488,0.237296,0.278072,0.539342,0.469567,0.261456,0.460930
3.600000,0.290443,0.463926,0.237473,0.277938,0.538175,0.469325,0.261260,0.459949
3.800000,0.290387,0.463433,0.237340,0.277796,0.536937,0.469487,0.261275,0.459193
4.000000,0.290364,0.462992,0.237519,0.277506,0.535681,0.469442,0.261197,0.458267
4.200000,0.290293,0.462576,0.237315,0.277289,0.534629,0.469356,0.261218,0.457373
