时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.190686,0.386083,0.159141,0.202590,0.423639,0.509175,0.206927,0.354025
0.400000,0.190405,0.385250,0.158915,0.202243,0.421448,0.508745,0.206309,0.352799
0.600000,0.190222,0.384679,0.158888,0.201992,0.420329,0.508758,0.206217,0.351805
0.800000,0.190330,0.384486,0.158995,0.201790,0.419169,0.508609,0.205842,0.350843
1.000000,0.190210,0.383875,0.158796,0.201521,0.418017,0.508580,0.205726,0.350125
1.200000,0.190210,0.383569,0.158569,0.201139,0.416865,0.508424,0.205684,0.349240
1.400000,0.190197,0.383004,0.158727,0.200962,0.415381,0.508659,0.205358,0.348461
1.600000,0.190271,0.382666,0.158765,0.200811,0.414615,0.508427,0.205110,0.347524
1.800000,0.190070,0.382144,0.158637,0.200556,0.413625,0.508435,0.204912,0.346712
2.000000,0.190057,0.381736,0.158680,0.200500,0.412340,0.508254,0.204771,0.345800
2.200000,0.190033,0.381292,0.158563,0.200292,0.411308,0.508189,0.204389,0.345186
2.400000,0.189679,0.380957,0.158410,0.199838,0.410106,0.508198,0.204201,0.344176
2.600000,0.189908,0.380353,0.158525,0.199600,0.409008,0.508073,0.203901,0.343430
2.800000,0.189876,0.380070,0.158412,0.199319,0.407993,0.508106,0.203647,0.342524
3.000000,0.189701,0.379717,0.158336,0.199381,0.406735,0.508097,0.203507,0.341930
3.200000,0.189768,0.379054,0.158318,0.199223,0.405581,0.507945,0.203305,0.340989
3.400000,0.189737,0.378767,0.158339,0.198894,0.404537,0.507907,0.203208,0.340141
3.600000,0.189714,0.378434,0.158458,0.198627,0.403644,0.507848,0.202709,0.339583
3.800000,0.189512,0.378197,0.158252,0.198438,0.402663,0.468850,0.202556,0.338700
4.000000,0.189633,0.377715,0.158170,0.198220,0.401756,0.507724,0.202423,0.337956
4.200000,0.189586,0.377375,0.158218,0.198029,0.400581,0.507600,0.202202,0.337113
4.400000,0.189453,0.376821,0.158111,0.197637,0.399526,0.507543,0.201989,0.336301
4.600000,0.189489,0.376464,0.157977,0.197543,0.398414,0.507625,0.201688,0.335544
4.800000,0.189477,0.376048,0.158051,0.197560,0.397527,0.507414,0.201583,0.334711
5.000000,0.189233,0.375907,0.157980,0.197029,0.396297,0.507400,0.201352,0.333982
5.200000,0.189380,0.375471,0.158012,0.196854,0.395397,0.507454,0.201147,0.333326
5.400000,0.189329,0.375082,0.157958,0.196867,0.394471,0.507478,0.200747,0.332691
5.600000,0.189265,0.374888,0.157961,0.196552,0.393472,0.507237,0.200691,0.331856
5.800000,0.189081,0.374433,0.157923,0.196248,0.392375,0.507111,0.200646,0.331174
6.000000,0.189078,0.374066,0.157851,0.196185,0.391554,0.507056,0.200332,0.330479
6.200000,0.189117,0.373750,0.158030,0.196010,0.390495,0.506950,0.200173,0.329606
6.400000,0.188934,0.373366,0.157782,0.195814,0.389599,0.507047,0.199888,0.328834
6.600000,0.189090,0.372833,0.157660,0.195429,0.388048,0.507039,0.199509,0.327922
6.800000,0.189003,0.372495,0.157715,0.156273,0.387252,0.506862,0.199370,0.327277
7.000000,0.188976,0.372151,0.157658,0.195127,0.386411,0.506746,0.199138,0.326569
7.200000,0.188929,0.372155,0.157670,0.194899,0.385290,0.506617,0.198942,0.325831
7.400000,0.188895,0.371519,0.157505,0.194722,0.384663,0.506519,0.198773,0.325325
7.600000,0.188828,0.370973,0.157508,0.194508,0.383494,0.506670,0.198630,0.324603
7.800000,0.188856,0.370766,0.157479,0.194430,0.382716,0.506508,0.198236,0.323916
8.000000,0.188811,0.370453,0.157474,0.194387,0.381749,0.506508,0.198151,0.323214
8.200000,0.188640,0.370054,0.157328,0.193973,0.380951,0.506333,0.197786,0.322481
8.400000,0.188614,0.369546,0.157337,0.193805,0.379849,0.506302,0.197745,0.321945
8.600000,0.188701,0.369420,0.157440,0.193687,0.379047,0.506144,0.197536,0.321330
8.800000,0.188484,0.369191,0.157418,0.193572,0.378341,0.506282,0.197179,0.320592
9.000000,0.188451,0.368842,0.157348,0.193334,0.377367,0.506177,0.197207,0.319965
9.200000,0.188566,0.368542,0.157276,0.193038,0.376672,0.506046,0.196956,0.319271
9.400000,0.188410,0.368207,0.157244,0.192875,0.375712,0.505965,0.196730,0.318904
9.600000,0.188530,0.367835,0.157318,0.192816,0.374960,0.505863,0.196578,0.318122
