时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.206618,0.325107,0.165967,0.168279,0.219690,0.570353,0.194838,0.191947
0.400000,0.206548,0.325396,0.166007,0.168216,0.219337,0.569996,0.194584,0.191727
0.600000,0.206464,0.325466,0.165714,0.168011,0.219119,0.569789,0.194536,0.191799
0.800000,0.206512,0.325210,0.165594,0.168108,0.219144,0.569954,0.194529,0.191696
1.000000,0.206503,0.325021,0.165802,0.168104,0.219050,0.569773,0.194454,0.191577
1.200000,0.206478,0.325116,0.165728,0.168145,0.219004,0.569665,0.194399,0.191386
1.400000,0.206311,0.325058,0.165965,0.168005,0.218840,0.569651,0.194245,0.191253
1.600000,0.206430,0.324879,0.166013,0.168079,0.218704,0.569723,0.194306,0.191393
1.800000,0.206364,0.324938,0.165730,0.167910,0.218787,0.569540,0.194272,0.191321
2.000000,0.206448,0.324799,0.165421,0.168118,0.218622,0.569516,0.194252,0.191380
2.200000,0.206321,0.324734,0.165751,0.168092,0.218309,0.569577,0.194138,0.191305
2.400000,0.206437,0.324781,0.165797,0.167954,0.218428,0.569479,0.194184,0.191051
2.600000,0.206447,0.324616,0.165939,0.168099,0.218373,0.569477,0.194144,0.191182
2.800000,0.206413,0.324597,0.165802,0.168011,0.218229,0.569351,0.194052,0.191159
3.000000,0.206432,0.324538,0.165833,0.168124,0.218346,0.569322,0.194091,0.191121
3.200000,0.206426,0.324510,0.165852,0.168281,0.218096,0.569337,0.193970,0.190919
3.400000,0.206385,0.324494,0.165745,0.168018,0.217962,0.569211,0.193979,0.191031
3.600000,0.206375,0.324537,0.165743,0.168142,0.217965,0.569165,0.194089,0.190865
3.800000,0.206391,0.324131,0.165792,0.168003,0.217757,0.569221,0.193874,0.190923
4.000000,0.206327,0.324206,0.165743,0.167969,0.217609,0.569116,0.193855,0.190868
4.200000,0.206322,0.324234,0.165739,0.168015,0.217658,0.569304,0.193822,0.190841
4.400000,0.206419,0.324121,0.165765,0.168276,0.217506,0.569039,0.193874,0.190737
4.600000,0.206195,0.324009,0.165615,0.168052,0.217464,0.568921,0.193705,0.190639
4.800000,0.206329,0.323806,0.165797,0.168255,0.217398,0.568841,0.193657,0.190598
5.000000,0.206343,0.323873,0.165777,0.168142,0.217525,0.568911,0.193608,0.190673
5.200000,0.206287,0.323781,0.165630,0.168126,0.217165,0.568805,0.193586,0.190572
5.400000,0.206360,0.323732,0.165576,0.167967,0.217145,0.568832,0.193535,0.190607
5.600000,0.206350,0.323646,0.165800,0.167847,0.217057,0.568991,0.193534,0.190668
5.800000,0.206292,0.323743,0.165765,0.168012,0.216851,0.568745,0.193519,0.190454
6.000000,0.206152,0.323663,0.165656,0.167846,0.216891,0.568758,0.193425,0.190505
6.200000,0.206291,0.323584,0.165792,0.168183,0.216735,0.568628,0.193417,0.190542
6.400000,0.206240,0.323564,0.165756,0.167959,0.216792,0.568618,0.193243,0.190189
6.600000,0.206304,0.323523,0.165774,0.167975,0.216742,0.568647,0.193217,0.190307
6.800000,0.205902,0.323484,0.165846,0.167988,0.216572,0.568417,0.193306,0.190428
7.000000,0.206269,0.323589,0.165622,0.167876,0.216439,0.568423,0.193323,0.190163
7.200000,0.206247,0.323210,0.165839,0.167995,0.216222,0.568314,0.193053,0.190192
7.400000,0.206233,0.323298,0.165759,0.167913,0.216222,0.568312,0.193061,0.190186
7.600000,0.206242,0.323038,0.165821,0.167854,0.216361,0.568125,0.193138,0.190146
7.800000,0.206224,0.323038,0.165754,0.167989,0.216178,0.568352,0.193139,0.190072
8.000000,0.206237,0.323067,0.165746,0.167928,0.215953,0.568242,0.193118,0.189945
8.200000,0.206220,0.322987,0.165788,0.168427,0.215964,0.568152,0.193126,0.189897
8.400000,0.206146,0.322788,0.165533,0.167940,0.215837,0.567852,0.192879,0.189911
8.600000,0.206187,0.322812,0.165595,0.167882,0.215663,0.568001,0.192968,0.189833
8.800000,0.206211,0.322698,0.165773,0.167926,0.215752,0.567960,0.192959,0.189971
