时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.220733,0.419093,0.164961,0.175939,0.495144,0.617274,0.224229,0.371392
0.400000,0.220510,0.418118,0.164773,0.175738,0.491138,0.617134,0.223629,0.368605
0.600000,0.220634,0.417799,0.164768,0.175856,0.488883,0.616772,0.223354,0.366827
0.800000,0.220457,0.417096,0.164688,0.175633,0.486653,0.616660,0.222814,0.365236
1.000000,0.220422,0.416474,0.164730,0.175750,0.484409,0.616576,0.222481,0.363600
1.200000,0.220316,0.415948,0.164686,0.175610,0.482090,0.616309,0.222470,0.362018
1.400000,0.220248,0.415484,0.164781,0.175577,0.479897,0.616304,0.221935,0.360386
1.600000,0.220233,0.414777,0.164541,0.175446,0.477786,0.616155,0.221594,0.358772
1.800000,0.220219,0.414251,0.164629,0.174993,0.475636,0.616130,0.221334,0.357246
2.000000,0.220143,0.413626,0.164606,0.175430,0.473391,0.615913,0.220990,0.355769
2.200000,0.220124,0.413137,0.164620,0.175301,0.471405,0.615937,0.220692,0.354235
2.400000,0.219892,0.412397,0.164696,0.175155,0.468319,0.615653,0.220279,0.352064
2.600000,0.219965,0.411670,0.164556,0.175153,0.466364,0.615459,0.219851,0.350505
2.800000,0.219902,0.411088,0.164347,0.175139,0.464222,0.615022,0.219485,0.349073
3.000000,0.220023,0.410543,0.164500,0.174949,0.462101,0.615167,0.219408,0.347653
3.200000,0.219821,0.410011,0.164465,0.174904,0.459974,0.614863,0.218927,0.346251
3.400000,0.219788,0.409436,0.164345,0.174678,0.458182,0.614926,0.218648,0.344753
3.600000,0.219593,0.408882,0.164298,0.174785,0.456114,0.614898,0.218328,0.343452
3.800000,0.219741,0.408426,0.164623,0.174571,0.454273,0.614604,0.217999,0.341978
4.000000,0.219672,0.407980,0.164189,0.174652,0.452366,0.614621,0.217893,0.340679
4.200000,0.219603,0.407485,0.164279,0.174447,0.450404,0.614392,0.217575,0.339003
4.400000,0.219561,0.406902,0.164203,0.174414,0.448340,0.614148,0.217128,0.337897
4.600000,0.219477,0.406147,0.164311,0.174637,0.446516,0.614152,0.216796,0.336515
