时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.232945,0.384961,0.207627,0.210736,0.286949,0.555332,0.223939,0.252848
0.400000,0.232832,0.384668,0.207515,0.210794,0.286430,0.555248,0.223879,0.252548
0.600000,0.232796,0.384454,0.207537,0.210799,0.286684,0.555258,0.223844,0.252249
0.800000,0.232809,0.384303,0.207533,0.210860,0.286163,0.555264,0.223728,0.252411
1.000000,0.232744,0.384136,0.207374,0.210860,0.285773,0.555112,0.223804,0.252330
1.200000,0.232799,0.384024,0.207490,0.210863,0.285732,0.555014,0.223684,0.252244
1.400000,0.232759,0.383878,0.207615,0.210739,0.285547,0.555046,0.223563,0.251924
1.600000,0.232719,0.383630,0.207414,0.210766,0.285291,0.554920,0.223394,0.251856
1.800000,0.232437,0.383594,0.207517,0.210729,0.285088,0.554854,0.223528,0.251771
2.000000,0.232666,0.383333,0.207507,0.210582,0.285004,0.554864,0.223457,0.251739
2.200000,0.232660,0.383251,0.207561,0.210587,0.284577,0.554692,0.223498,0.251521
2.400000,0.232685,0.383079,0.207386,0.210711,0.284371,0.554957,0.223430,0.251575
2.600000,0.232648,0.382795,0.207499,0.210869,0.284276,0.554487,0.223352,0.251392
2.800000,0.232649,0.382530,0.207463,0.210618,0.284072,0.554544,0.223263,0.251012
3.000000,0.232713,0.382619,0.207373,0.210821,0.284164,0.554600,0.223327,0.251050
3.200000,0.232618,0.382280,0.207371,0.210651,0.283710,0.554496,0.223269,0.251157
3.400000,0.232564,0.382301,0.207403,0.210674,0.283511,0.554502,0.223089,0.250834
3.600000,0.232593,0.381997,0.207494,0.210622,0.283268,0.554285,0.223133,0.250736
3.800000,0.232589,0.382021,0.207562,0.210718,0.283054,0.554189,0.223117,0.250613
4.000000,0.232398,0.381851,0.207475,0.210832,0.282805,0.554207,0.223060,0.250510
4.200000,0.232527,0.381538,0.207487,0.210672,0.282735,0.554130,0.223052,0.250382
4.400000,0.232537,0.381452,0.207396,0.210867,0.282547,0.554175,0.223000,0.250236
4.600000,0.232492,0.381467,0.207495,0.210269,0.282398,0.554056,0.222933,0.250175
4.800000,0.232509,0.381088,0.207615,0.210639,0.282135,0.554086,0.222731,0.250031
5.000000,0.232520,0.381162,0.207546,0.210642,0.281916,0.553796,0.222667,0.249909
5.200000,0.232472,0.380979,0.207496,0.210659,0.281779,0.553941,0.222716,0.249644
5.400000,0.232454,0.380757,0.207494,0.210531,0.281261,0.553844,0.222689,0.249695
5.600000,0.232478,0.380594,0.207489,0.210622,0.281419,0.553848,0.222736,0.249584
5.800000,0.232429,0.380486,0.206948,0.210623,0.281204,0.553880,0.222382,0.249345
6.000000,0.232247,0.380296,0.207478,0.210670,0.280805,0.553676,0.222726,0.249396
6.200000,0.232393,0.380204,0.207403,0.210671,0.280783,0.553578,0.222362,0.249028
6.400000,0.232344,0.380018,0.207409,0.210602,0.280585,0.553585,0.222475,0.249158
6.600000,0.232447,0.379710,0.207517,0.210428,0.280160,0.553506,0.222499,0.248919
6.800000,0.232468,0.379643,0.207540,0.210574,0.280188,0.553455,0.222431,0.248708
7.000000,0.232287,0.379610,0.207477,0.210653,0.280101,0.553372,0.222397,0.248653
7.200000,0.232295,0.379627,0.207462,0.210532,0.279760,0.553480,0.222243,0.248674
7.400000,0.232334,0.379297,0.207508,0.210530,0.279596,0.553159,0.222313,0.248339
7.600000,0.232303,0.379117,0.207582,0.210697,0.279458,0.553272,0.222303,0.248420
7.800000,0.232257,0.378892,0.207379,0.210611,0.279200,0.553116,0.222220,0.248229
8.000000,0.232123,0.378804,0.207497,0.210502,0.278949,0.553104,0.222027,0.248022
8.200000,0.232133,0.378707,0.207487,0.210268,0.278751,0.552917,0.222080,0.248002
8.400000,0.232095,0.378668,0.207441,0.210425,0.278644,0.552875,0.221950,0.248077
8.600000,0.232366,0.378537,0.207399,0.210525,0.278553,0.553051,0.222017,0.247884
8.800000,0.232083,0.378196,0.207632,0.210431,0.278406,0.552870,0.221893,0.247684
9.000000,0.232198,0.377994,0.207468,0.210437,0.278376,0.552732,0.221882,0.247583
9.200000,0.232189,0.377870,0.207544,0.210457,0.278139,0.552750,0.221954,0.247449
9.400000,0.232155,0.377840,0.207517,0.210298,0.277739,0.552479,0.221896,0.247344
9.600000,0.232192,0.377780,0.207397,0.210421,0.277703,0.552709,0.221806,0.247230
9.800000,0.232160,0.377548,0.207419,0.210440,0.277479,0.552588,0.221806,0.247062
10.000000,0.232156,0.377474,0.207386,0.210313,0.277287,0.552481,0.221785,0.247090
10.200000,0.232151,0.377269,0.207497,0.210462,0.277153,0.552537,0.221678,0.247132
10.400000,0.232170,0.376982,0.207309,0.210457,0.277066,0.552381,0.221745,0.246894
10.600000,0.232132,0.377123,0.207519,0.210464,0.276646,0.552306,0.221637,0.246630
10.800000,0.231960,0.376903,0.207456,0.210449,0.276788,0.552248,0.221663,0.246643
11.000000,0.232204,0.376838,0.207402,0.210451,0.276303,0.552329,0.221707,0.246473
11.200000,0.232050,0.376659,0.207495,0.210500,0.276277,0.552343,0.221587,0.246479
11.400000,0.232186,0.376450,0.207442,0.210476,0.276217,0.552304,0.221539,0.246305
11.600000,0.232039,0.376322,0.207364,0.210419,0.276026,0.552177,0.221495,0.246128
11.800000,0.231936,0.376406,0.207371,0.210519,0.275730,0.552015,0.221552,0.246242
12.000000,0.232052,0.376269,0.207510,0.210412,0.275661,0.551879,0.221427,0.245977
12.200000,0.231970,0.375733,0.207580,0.210370,0.275449,0.551899,0.221350,0.245827
12.400000,0.231942,0.375963,0.207379,0.210402,0.275542,0.551692,0.221347,0.245888
12.600000,0.231965,0.375720,0.207428,0.210428,0.275359,0.551789,0.221395,0.245776
