时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.204142,0.356049,0.159507,0.166519,0.306568,0.500422,0.176232,0.271101
0.400000,0.203797,0.355784,0.159497,0.166404,0.305856,0.500202,0.176075,0.270335
0.600000,0.203774,0.355464,0.159516,0.166432,0.305204,0.500134,0.175786,0.269963
0.800000,0.203890,0.355327,0.159465,0.166287,0.304828,0.499988,0.175863,0.269681
1.000000,0.203733,0.355059,0.159493,0.166286,0.304331,0.499771,0.175733,0.269235
1.200000,0.203838,0.354869,0.159509,0.166296,0.303898,0.499835,0.175712,0.268838
1.400000,0.203757,0.354396,0.159475,0.166153,0.303205,0.499722,0.175391,0.268313
1.600000,0.203798,0.354247,0.159459,0.166036,0.303074,0.499553,0.175459,0.268177
1.800000,0.203784,0.354103,0.159592,0.166163,0.302448,0.499300,0.175222,0.267668
2.000000,0.203593,0.353716,0.159326,0.166080,0.302026,0.499414,0.175304,0.267341
2.200000,0.203724,0.353401,0.159190,0.166161,0.301538,0.499127,0.175247,0.267144
2.400000,0.203685,0.353344,0.159416,0.165925,0.301083,0.499163,0.175104,0.266827
2.600000,0.203682,0.353003,0.159114,0.165981,0.300491,0.498831,0.174978,0.266561
2.800000,0.203646,0.353085,0.159404,0.165975,0.300044,0.498855,0.174823,0.266088
3.000000,0.203666,0.352656,0.159362,0.165982,0.299649,0.498799,0.174826,0.265683
3.200000,0.203590,0.352386,0.159359,0.165938,0.299354,0.498526,0.174789,0.265437
3.400000,0.203599,0.352237,0.159421,0.165926,0.298804,0.498529,0.174660,0.265091
3.600000,0.203402,0.351725,0.159412,0.166000,0.298447,0.498414,0.174602,0.264878
3.800000,0.203437,0.351834,0.159354,0.165728,0.297812,0.498474,0.174460,0.264413
4.000000,0.203517,0.312572,0.159367,0.165762,0.297439,0.498115,0.174537,0.263981
4.200000,0.203497,0.351197,0.159326,0.165738,0.297154,0.498164,0.174385,0.263557
4.400000,0.203435,0.351034,0.159244,0.165567,0.296551,0.497955,0.174232,0.263234
4.600000,0.203280,0.350584,0.159247,0.165659,0.296105,0.497826,0.173953,0.262910
4.800000,0.203348,0.350510,0.159199,0.165418,0.295699,0.497829,0.173965,0.262532
