时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.233732,0.389701,0.208035,0.211272,0.293896,0.562074,0.224341,0.257166
0.400000,0.233603,0.389261,0.207917,0.211398,0.293697,0.561858,0.224197,0.257043
0.600000,0.233554,0.389196,0.207921,0.211343,0.293087,0.561714,0.224273,0.256926
0.800000,0.233570,0.389047,0.207943,0.211203,0.293118,0.561531,0.224251,0.256659
1.000000,0.233601,0.388644,0.207972,0.211587,0.292798,0.561633,0.224130,0.256686
1.200000,0.233529,0.388567,0.207939,0.211382,0.292378,0.561525,0.224021,0.256372
1.400000,0.233194,0.388424,0.207811,0.211434,0.292223,0.561404,0.224050,0.256426
1.600000,0.233527,0.388428,0.207872,0.211422,0.291937,0.561419,0.223702,0.256244
1.800000,0.233323,0.387776,0.207927,0.211443,0.291774,0.561450,0.223976,0.256110
2.000000,0.233324,0.387884,0.207896,0.211396,0.291575,0.561327,0.223951,0.255767
2.200000,0.233448,0.387843,0.207846,0.211287,0.291433,0.561362,0.223883,0.255873
2.400000,0.233400,0.387701,0.207976,0.211445,0.291173,0.561146,0.223814,0.255713
2.600000,0.233397,0.387539,0.207912,0.211358,0.290918,0.561242,0.223799,0.255538
2.800000,0.233346,0.387120,0.207762,0.211316,0.290616,0.560871,0.223610,0.255180
3.000000,0.233395,0.387105,0.207857,0.211461,0.290377,0.560993,0.223660,0.255279
3.200000,0.233380,0.386926,0.207930,0.211483,0.290316,0.560927,0.223610,0.255204
3.400000,0.233340,0.386801,0.207875,0.211386,0.289928,0.561042,0.223550,0.254834
3.600000,0.233453,0.386654,0.208014,0.211484,0.289797,0.560840,0.223337,0.254892
3.800000,0.233156,0.386354,0.207975,0.211172,0.289606,0.560750,0.223246,0.254545
4.000000,0.233055,0.386289,0.207967,0.211263,0.289424,0.560616,0.223536,0.254603
4.200000,0.233179,0.386021,0.208094,0.211228,0.289120,0.560603,0.223245,0.254471
4.400000,0.233284,0.385778,0.207925,0.211420,0.288926,0.560653,0.223284,0.254498
4.600000,0.233228,0.385661,0.207908,0.211210,0.288724,0.560603,0.223146,0.254128
4.800000,0.233266,0.385361,0.207896,0.211288,0.288495,0.560393,0.223234,0.254034
5.000000,0.233256,0.385394,0.207842,0.211319,0.288267,0.560433,0.223183,0.253907
5.200000,0.233135,0.384995,0.207873,0.211256,0.287972,0.560360,0.223051,0.253785
5.400000,0.233212,0.385091,0.207753,0.211224,0.287743,0.560232,0.223233,0.253615
5.600000,0.233189,0.384821,0.207872,0.211197,0.287523,0.560196,0.222935,0.253517
5.800000,0.233025,0.384802,0.207877,0.211238,0.287297,0.560144,0.222994,0.253325
6.000000,0.233127,0.384631,0.207684,0.211112,0.287195,0.559992,0.222877,0.253258
6.200000,0.232883,0.384356,0.207918,0.211154,0.286981,0.559944,0.222894,0.253029
6.400000,0.233151,0.384289,0.207872,0.211275,0.286821,0.559892,0.222936,0.252978
6.600000,0.233037,0.383927,0.207930,0.211213,0.286410,0.559737,0.222840,0.252842
6.800000,0.233076,0.383844,0.207859,0.211189,0.286128,0.559585,0.222638,0.252542
7.000000,0.233071,0.383617,0.207844,0.211107,0.286047,0.559740,0.222673,0.252546
7.200000,0.232873,0.383285,0.207809,0.211126,0.285733,0.559572,0.222707,0.252523
7.400000,0.233060,0.383413,0.207966,0.211291,0.285779,0.559644,0.222678,0.252283
7.600000,0.233028,0.383187,0.207878,0.211095,0.285434,0.559668,0.222486,0.252172
7.800000,0.232852,0.383011,0.207872,0.211206,0.285257,0.559509,0.222505,0.252172
8.000000,0.233027,0.382857,0.207776,0.211204,0.285286,0.559497,0.222562,0.251900
8.200000,0.232987,0.382773,0.207724,0.211170,0.284865,0.559353,0.222344,0.251822
8.400000,0.232970,0.382548,0.207580,0.211284,0.284567,0.559143,0.222371,0.251705
8.600000,0.232984,0.382249,0.207701,0.211282,0.284475,0.559093,0.222411,0.251596
8.800000,0.232950,0.382319,0.207972,0.211169,0.284408,0.559229,0.222197,0.251370
9.000000,0.232952,0.382118,0.207708,0.211031,0.283968,0.559084,0.222251,0.251287
9.200000,0.232925,0.382032,0.207974,0.211167,0.283827,0.558993,0.222211,0.251261
9.400000,0.232937,0.381861,0.207798,0.211241,0.283819,0.558879,0.222027,0.251027
9.600000,0.232882,0.381724,0.207840,0.211148,0.283598,0.558894,0.222046,0.250976
9.800000,0.232882,0.381605,0.207689,0.211075,0.283318,0.558922,0.222101,0.250816
10.000000,0.232878,0.381325,0.207679,0.211039,0.283110,0.558626,0.221873,0.250770
10.200000,0.232870,0.381295,0.207858,0.211079,0.283015,0.558665,0.222103,0.250630
10.400000,0.232865,0.381143,0.207959,0.211037,0.282697,0.558484,0.221908,0.250505
10.600000,0.232713,0.380923,0.207922,0.210940,0.282499,0.558543,0.222119,0.250275
10.800000,0.232847,0.380780,0.207744,0.211124,0.282325,0.558522,0.221994,0.250325
11.000000,0.232828,0.380625,0.207821,0.211024,0.282159,0.558459,0.221741,0.250216
11.200000,0.232812,0.380568,0.207773,0.210879,0.282074,0.558224,0.221741,0.249997
11.400000,0.232842,0.380504,0.207959,0.210984,0.281828,0.558442,0.221788,0.249956
11.600000,0.232831,0.380241,0.207911,0.210840,0.281593,0.558106,0.221730,0.249901
11.800000,0.232774,0.380035,0.207675,0.210999,0.281492,0.558032,0.221584,0.249741
12.000000,0.232812,0.380049,0.207753,0.210879,0.281367,0.558045,0.221746,0.249575
12.200000,0.232748,0.379874,0.207714,0.211214,0.280955,0.557931,0.221466,0.249569
12.400000,0.232744,0.379739,0.207972,0.210967,0.280859,0.557875,0.221659,0.249383
12.600000,0.232689,0.379562,0.207776,0.210943,0.280596,0.557850,0.221604,0.249266
12.800000,0.232723,0.379634,0.207681,0.210974,0.280479,0.557829,0.221171,0.249025
13.000000,0.232670,0.379467,0.207341,0.211026,0.280338,0.557607,0.221522,0.249113
13.200000,0.232553,0.378823,0.207750,0.210953,0.280291,0.557785,0.221496,0.248995
13.400000,0.232695,0.379032,0.207787,0.210983,0.279853,0.557707,0.221389,0.248728
13.600000,0.232524,0.378882,0.207777,0.210891,0.279882,0.557411,0.221288,0.248782
13.800000,0.232710,0.379015,0.207710,0.210976,0.279543,0.557423,0.221399,0.248647
14.000000,0.232680,0.378779,0.207801,0.210848,0.279506,0.557441,0.221268,0.248495
14.200000,0.232621,0.378498,0.207794,0.211152,0.279412,0.557440,0.221340,0.248482
14.400000,0.232610,0.378708,0.207725,0.210971,0.279233,0.557335,0.221397,0.248315
14.600000,0.232655,0.378310,0.207528,0.210990,0.278934,0.557309,0.221349,0.248280
14.800000,0.232591,0.378159,0.207750,0.210820,0.278912,0.557393,0.221219,0.248227
15.000000,0.232624,0.378254,0.207763,0.210900,0.278753,0.557290,0.221227,0.248048
15.200000,0.232596,0.378057,0.207685,0.210976,0.278589,0.557123,0.221208,0.248104
15.400000,0.232620,0.377923,0.207758,0.210947,0.278472,0.557138,0.220997,0.247936
15.600000,0.232599,0.377830,0.207754,0.210915,0.278288,0.557013,0.221186,0.247672
15.800000,0.232683,0.377735,0.207828,0.210589,0.278258,0.556957,0.221053,0.247728
16.000000,0.232540,0.377638,0.207821,0.210747,0.277735,0.556902,0.220931,0.247369
16.200000,0.232300,0.377380,0.207720,0.210745,0.277720,0.556785,0.221013,0.247448
16.400000,0.232695,0.377345,0.207728,0.210853,0.277635,0.557079,0.221028,0.247491
16.600000,0.232541,0.377045,0.207871,0.210743,0.277545,0.556707,0.220941,0.247201
16.800000,0.232516,0.377001,0.207716,0.210769,0.277403,0.556514,0.220895,0.247142
17.000000,0.232539,0.376930,0.207675,0.210925,0.277208,0.556575,0.220894,0.247143
17.200000,0.232463,0.376761,0.207899,0.210999,0.277039,0.556461,0.220864,0.247088
17.400000,0.232468,0.376807,0.207779,0.210827,0.276895,0.556367,0.220709,0.246941
17.600000,0.232483,0.376650,0.207410,0.210746,0.276740,0.556380,0.220698,0.246837
17.800000,0.232449,0.376527,0.207767,0.210817,0.276563,0.556402,0.220699,0.246840
18.000000,0.232157,0.376300,0.207695,0.210943,0.276455,0.556185,0.220740,0.246684
18.200000,0.232459,0.376316,0.207793,0.210835,0.276291,0.556328,0.220709,0.246576
18.400000,0.232679,0.376217,0.207816,0.210949,0.276106,0.556187,0.220495,0.246540
18.600000,0.232440,0.376009,0.207729,0.210838,0.275927,0.556161,0.220630,0.246358
18.800000,0.232496,0.376086,0.207674,0.210952,0.275956,0.556055,0.220518,0.246362
19.000000,0.232441,0.375752,0.207976,0.210812,0.275683,0.556029,0.220758,0.246146
19.200000,0.232250,0.375671,0.207796,0.210612,0.275458,0.555897,0.220591,0.246053
19.400000,0.232364,0.375381,0.207713,0.210747,0.275143,0.555754,0.220625,0.245931
19.600000,0.232394,0.375469,0.207731,0.210775,0.275219,0.555825,0.220596,0.246072
19.800000,0.232418,0.375423,0.207741,0.210870,0.274931,0.555793,0.220420,0.245743
20.000000,0.232245,0.375299,0.207807,0.210805,0.274954,0.555721,0.220422,0.245752
20.200000,0.232368,0.375119,0.207704,0.210578,0.274761,0.555722,0.220373,0.245630
20.400000,0.232384,0.375111,0.207728,0.210859,0.274727,0.555314,0.220395,0.245649
20.600000,0.232371,0.374991,0.207691,0.210810,0.274410,0.555425,0.220349,0.245494
20.800000,0.232320,0.374894,0.207772,0.210808,0.274342,0.555663,0.220224,0.245386
21.000000,0.232384,0.374891,0.207831,0.210761,0.274068,0.555392,0.220276,0.245360
21.200000,0.232358,0.374658,0.207722,0.210753,0.274046,0.555307,0.220255,0.245239
21.400000,0.232334,0.374740,0.207778,0.210871,0.273771,0.555326,0.220309,0.245107
21.600000,0.232344,0.374430,0.207787,0.210861,0.273758,0.555514,0.220220,0.244986
21.800000,0.232325,0.374331,0.207793,0.210764,0.273641,0.555217,0.220331,0.245005
22.000000,0.232342,0.374448,0.207802,0.210757,0.273472,0.555142,0.220033,0.244881
22.200000,0.232256,0.374191,0.207782,0.210691,0.273352,0.555067,0.220150,0.244805
22.400000,0.232207,0.374065,0.207738,0.210715,0.273136,0.554935,0.220280,0.244734
22.600000,0.232291,0.374064,0.207803,0.210769,0.273215,0.554947,0.220075,0.244649
22.800000,0.232231,0.373732,0.207774,0.210679,0.272888,0.554670,0.220134,0.244529
23.000000,0.232272,0.373824,0.207770,0.210711,0.272726,0.554876,0.220023,0.244474
23.200000,0.232281,0.373820,0.207703,0.210641,0.272712,0.554739,0.220167,0.244376
23.400000,0.232258,0.373592,0.207730,0.210670,0.272395,0.554688,0.220160,0.244155
23.600000,0.232323,0.373387,0.207806,0.210693,0.272383,0.554568,0.219958,0.244254
23.800000,0.232119,0.373317,0.207800,0.210747,0.272338,0.554601,0.219935,0.244283
24.000000,0.232098,0.373264,0.207720,0.210848,0.272141,0.554476,0.220016,0.244091
24.200000,0.232130,0.373110,0.207958,0.210719,0.272008,0.554404,0.219782,0.243977
24.400000,0.232350,0.373113,0.207811,0.210685,0.271922,0.554466,0.219797,0.243980
24.600000,0.232201,0.373063,0.207967,0.210670,0.271745,0.554387,0.219857,0.243729
24.800000,0.232180,0.372846,0.207756,0.210671,0.271540,0.554165,0.219809,0.243770
25.000000,0.232189,0.372794,0.207776,0.210640,0.271784,0.554276,0.219803,0.243719
25.200000,0.232211,0.372720,0.207837,0.210522,0.271333,0.554065,0.219848,0.243552
