时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.203645,0.356740,0.159112,0.165851,0.307872,0.488437,0.174984,0.272287
0.400000,0.203347,0.356010,0.158861,0.165591,0.306919,0.488234,0.174768,0.271499
0.600000,0.203355,0.355864,0.158876,0.165861,0.306423,0.488031,0.174675,0.271035
0.800000,0.203325,0.355774,0.158850,0.165692,0.305925,0.487955,0.174648,0.270735
1.000000,0.203099,0.355111,0.158719,0.165393,0.305376,0.487806,0.174279,0.270312
1.200000,0.203273,0.355189,0.158886,0.165530,0.304956,0.487688,0.174290,0.270180
1.400000,0.203233,0.354810,0.158940,0.165525,0.304517,0.487804,0.174267,0.269722
1.600000,0.203242,0.354645,0.158814,0.165460,0.304046,0.487576,0.174215,0.269389
1.800000,0.203241,0.354552,0.158969,0.165441,0.303589,0.487413,0.174136,0.269030
2.000000,0.203142,0.354207,0.158954,0.165650,0.303184,0.487409,0.173998,0.268655
2.200000,0.203150,0.353879,0.158803,0.165371,0.302650,0.487151,0.173899,0.268172
2.400000,0.203099,0.353709,0.158732,0.165350,0.302007,0.486908,0.173798,0.268044
2.600000,0.203032,0.353503,0.158849,0.165277,0.301687,0.487015,0.173770,0.267538
2.800000,0.203052,0.353248,0.158434,0.165261,0.301272,0.487024,0.173695,0.267128
3.000000,0.203066,0.352903,0.158752,0.165234,0.300648,0.486804,0.173500,0.267024
3.200000,0.202967,0.352963,0.158923,0.165244,0.300306,0.486650,0.173521,0.266549
3.400000,0.203015,0.352667,0.158793,0.165216,0.299932,0.486608,0.173416,0.266204
3.600000,0.202965,0.352288,0.158767,0.165248,0.299487,0.486503,0.173280,0.265903
3.800000,0.202968,0.352316,0.158755,0.165250,0.298808,0.486215,0.173097,0.265596
4.000000,0.202910,0.351988,0.158767,0.165252,0.298546,0.486224,0.173162,0.265303
4.200000,0.202865,0.351856,0.158806,0.165240,0.298064,0.486284,0.173000,0.265039
4.400000,0.202639,0.351272,0.158690,0.165011,0.297677,0.485957,0.173005,0.264300
4.600000,0.202919,0.351293,0.158722,0.165005,0.297239,0.486066,0.172989,0.264251
4.800000,0.202789,0.350978,0.158777,0.164989,0.296834,0.485973,0.172877,0.263897
5.000000,0.202644,0.350662,0.158835,0.164961,0.296391,0.485932,0.172781,0.263648
5.200000,0.202785,0.350658,0.158779,0.164991,0.296088,0.485750,0.172578,0.263088
5.400000,0.202720,0.350452,0.158665,0.164915,0.295577,0.485436,0.172601,0.262877
5.600000,0.202730,0.350137,0.158547,0.164892,0.295212,0.485330,0.172455,0.262566
