时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.235898,0.380968,0.213916,0.217056,0.277565,0.621496,0.234567,0.248529
0.400000,0.235785,0.380676,0.213897,0.217243,0.277371,0.621381,0.234534,0.248178
0.600000,0.235720,0.380516,0.213642,0.217224,0.277041,0.621349,0.234656,0.248235
0.800000,0.235869,0.380251,0.213805,0.216889,0.276852,0.621276,0.234541,0.248137
1.000000,0.235715,0.380196,0.213639,0.217236,0.276772,0.621125,0.234516,0.248097
1.200000,0.235596,0.380186,0.213807,0.217272,0.276562,0.621207,0.234464,0.247842
1.400000,0.235443,0.380064,0.213851,0.217180,0.276594,0.621103,0.234419,0.247887
1.600000,0.235662,0.379820,0.213901,0.217125,0.276187,0.621014,0.273421,0.247681
1.800000,0.235711,0.379767,0.213948,0.217228,0.276175,0.620992,0.234491,0.247725
2.000000,0.235704,0.379785,0.213874,0.217183,0.275900,0.620999,0.234250,0.247660
2.200000,0.235665,0.379618,0.213791,0.217209,0.275836,0.620968,0.234140,0.247424
2.400000,0.235508,0.379268,0.213842,0.217031,0.275610,0.620732,0.234121,0.247497
2.600000,0.235689,0.379239,0.213857,0.217274,0.275546,0.620695,0.234094,0.247206
2.800000,0.235627,0.379100,0.213851,0.217211,0.275288,0.620690,0.234132,0.247197
3.000000,0.235342,0.379020,0.213892,0.217135,0.275225,0.620672,0.233923,0.247327
3.200000,0.235454,0.378981,0.213822,0.217254,0.275013,0.620531,0.234103,0.247116
3.400000,0.235747,0.378598,0.213835,0.217155,0.274822,0.620554,0.233963,0.247034
3.600000,0.235590,0.378599,0.214102,0.217133,0.274749,0.620393,0.234051,0.246808
3.800000,0.235555,0.378338,0.213780,0.217093,0.274476,0.620370,0.233882,0.246872
4.000000,0.235575,0.378342,0.213854,0.216982,0.274450,0.620126,0.233801,0.246799
4.200000,0.235550,0.378213,0.213882,0.217103,0.274311,0.620231,0.233654,0.246629
4.400000,0.235524,0.378212,0.213827,0.217244,0.274136,0.620141,0.233694,0.246661
4.600000,0.235587,0.377908,0.213863,0.216939,0.273975,0.619984,0.233699,0.246528
4.800000,0.235482,0.377948,0.213882,0.216982,0.273858,0.619955,0.233738,0.246506
5.000000,0.235471,0.377761,0.213770,0.217069,0.273709,0.619838,0.233554,0.246397
5.200000,0.235499,0.377747,0.213860,0.217045,0.273519,0.619900,0.233491,0.246201
5.400000,0.235498,0.377643,0.213569,0.217035,0.234447,0.619742,0.233312,0.246124
5.600000,0.235297,0.377312,0.213859,0.216783,0.273225,0.619646,0.233220,0.246226
5.800000,0.235427,0.377061,0.213841,0.217046,0.273299,0.619597,0.233414,0.245984
6.000000,0.235366,0.377177,0.213906,0.217112,0.272864,0.619398,0.233379,0.245823
6.200000,0.235434,0.377145,0.213848,0.217099,0.272712,0.619605,0.233381,0.245834
6.400000,0.235403,0.376787,0.213881,0.217000,0.272768,0.619521,0.233426,0.245743
6.600000,0.235426,0.376850,0.213835,0.216069,0.272584,0.619218,0.233211,0.245711
6.800000,0.235395,0.376589,0.213839,0.216911,0.272265,0.619338,0.233198,0.245606
7.000000,0.235396,0.376585,0.213804,0.217150,0.272117,0.619243,0.233297,0.245462
7.200000,0.235433,0.376320,0.213669,0.216988,0.272120,0.619068,0.232961,0.245368
7.400000,0.235378,0.376152,0.213814,0.216830,0.271984,0.619180,0.233086,0.245469
7.600000,0.235409,0.375984,0.213817,0.217032,0.271769,0.619114,0.232876,0.245409
7.800000,0.235355,0.375994,0.213839,0.217090,0.271665,0.618918,0.232972,0.245173
8.000000,0.235321,0.376118,0.213819,0.217037,0.271623,0.618996,0.232867,0.245082
8.200000,0.235246,0.375866,0.213809,0.217124,0.271580,0.618961,0.232934,0.245068
8.400000,0.235320,0.375741,0.213870,0.216771,0.271362,0.618768,0.232909,0.244985
8.600000,0.235425,0.375711,0.213782,0.217050,0.271352,0.618857,0.232767,0.245043
8.800000,0.235276,0.375456,0.213848,0.216965,0.270926,0.618570,0.232912,0.244873
9.000000,0.235357,0.375517,0.213877,0.217050,0.271012,0.618684,0.232725,0.244903
9.200000,0.235158,0.375344,0.213878,0.216967,0.270830,0.618305,0.232651,0.244704
9.400000,0.235263,0.375213,0.213918,0.217121,0.270477,0.618325,0.232797,0.244652
9.600000,0.235298,0.374923,0.213792,0.217058,0.270491,0.618547,0.232686,0.244437
9.800000,0.235243,0.374911,0.213814,0.216916,0.270326,0.618402,0.232651,0.244457
10.000000,0.235228,0.374935,0.213784,0.216988,0.270081,0.618272,0.232667,0.244419
10.200000,0.235232,0.374773,0.213806,0.216951,0.269961,0.618119,0.232496,0.244338
10.400000,0.235235,0.374672,0.213873,0.216933,0.269964,0.618002,0.232431,0.244265
10.600000,0.235235,0.374510,0.213854,0.216873,0.269796,0.618267,0.232492,0.244051
10.800000,0.235270,0.374511,0.213852,0.216941,0.269699,0.618119,0.232238,0.244061
11.000000,0.235186,0.374252,0.213813,0.216875,0.269577,0.618126,0.232253,0.244083
11.200000,0.235221,0.374228,0.213761,0.216941,0.269464,0.617956,0.232302,0.243901
11.400000,0.235196,0.374117,0.213895,0.217255,0.269358,0.617955,0.232239,0.243925
11.600000,0.235223,0.374119,0.213878,0.216740,0.269312,0.617746,0.232293,0.243866
11.800000,0.235037,0.374143,0.213776,0.216895,0.269113,0.617762,0.232093,0.243827
12.000000,0.235150,0.373845,0.213801,0.216786,0.268919,0.617669,0.232166,0.243540
12.200000,0.235130,0.373820,0.213832,0.216959,0.268814,0.617548,0.232154,0.243545
12.400000,0.235001,0.373511,0.213923,0.216716,0.268556,0.617666,0.232137,0.243548
12.600000,0.235013,0.373629,0.213843,0.216830,0.268607,0.617485,0.231915,0.243495
12.800000,0.234993,0.373514,0.213815,0.216907,0.268424,0.617434,0.232027,0.243416
13.000000,0.235009,0.373510,0.213850,0.216746,0.268477,0.617441,0.232074,0.243322
13.200000,0.235118,0.373315,0.213883,0.216755,0.268123,0.617348,0.232024,0.243376
13.400000,0.235093,0.373176,0.213830,0.216935,0.268134,0.617250,0.231969,0.243338
13.600000,0.234985,0.373079,0.213791,0.216929,0.268059,0.617256,0.231971,0.243229
13.800000,0.235133,0.373154,0.213817,0.216707,0.267980,0.617105,0.231867,0.243155
14.000000,0.235087,0.372807,0.213635,0.216818,0.267761,0.616928,0.231869,0.243046
14.200000,0.235083,0.372701,0.213633,0.216795,0.267667,0.617058,0.231687,0.243013
14.400000,0.235040,0.372887,0.213908,0.216675,0.267554,0.617060,0.231897,0.242851
14.600000,0.234987,0.372652,0.213805,0.216880,0.267609,0.616942,0.231752,0.242587
14.800000,0.235075,0.372575,0.213830,0.216754,0.267408,0.616858,0.231525,0.242850
15.000000,0.235086,0.372535,0.213794,0.216808,0.267241,0.616747,0.231710,0.242625
15.200000,0.235025,0.372294,0.213902,0.217106,0.267087,0.616694,0.231708,0.242673
15.400000,0.234945,0.372107,0.213683,0.216751,0.266852,0.616335,0.231505,0.242270
15.600000,0.235000,0.372044,0.213861,0.216915,0.266735,0.616518,0.231496,0.242594
15.800000,0.235118,0.372065,0.213908,0.216721,0.266616,0.616328,0.231562,0.242522
16.000000,0.235019,0.371889,0.213884,0.216777,0.266711,0.616537,0.231559,0.242399
16.200000,0.234869,0.371903,0.213716,0.216798,0.266519,0.616452,0.231513,0.242394
16.400000,0.235001,0.371757,0.213801,0.216758,0.266339,0.616404,0.231574,0.242302
16.600000,0.234845,0.371820,0.213786,0.216913,0.266317,0.616216,0.231475,0.242136
16.800000,0.235090,0.371652,0.213649,0.216717,0.266410,0.616030,0.231405,0.242282
17.000000,0.234845,0.371435,0.213646,0.216790,0.266244,0.616041,0.231366,0.242156
17.200000,0.234959,0.371270,0.213879,0.216907,0.265986,0.616130,0.231459,0.242064
17.400000,0.234950,0.371308,0.213689,0.216742,0.266072,0.616092,0.231336,0.242012
17.600000,0.234959,0.371308,0.213597,0.216680,0.265792,0.615980,0.231269,0.241982
17.800000,0.234875,0.371202,0.213841,0.216685,0.265808,0.615703,0.231273,0.241855
18.000000,0.234741,0.371147,0.213764,0.216683,0.265592,0.615867,0.231223,0.241881
18.200000,0.234954,0.370994,0.213836,0.216754,0.265555,0.615938,0.231254,0.241812
18.400000,0.234888,0.371067,0.213560,0.216767,0.265355,0.615817,0.231265,0.241918
18.600000,0.234911,0.370957,0.213803,0.216579,0.265277,0.615524,0.231205,0.241603
18.800000,0.234715,0.370678,0.213709,0.216648,0.265155,0.615568,0.231286,0.241608
19.000000,0.234903,0.370752,0.213827,0.216748,0.265145,0.615282,0.231136,0.241615
19.200000,0.234911,0.370656,0.213682,0.216783,0.265017,0.615564,0.231322,0.241563
19.400000,0.234894,0.370606,0.213632,0.216705,0.264968,0.615330,0.231096,0.241434
19.600000,0.234896,0.370534,0.213797,0.216685,0.264789,0.615238,0.231057,0.241421
19.800000,0.234849,0.370446,0.213652,0.216747,0.264643,0.615302,0.231006,0.241295
20.000000,0.234916,0.370429,0.213925,0.216707,0.264680,0.615244,0.231013,0.241452
20.200000,0.234879,0.370202,0.213845,0.216737,0.264585,0.615199,0.230717,0.241092
20.400000,0.234883,0.370207,0.213662,0.216661,0.264419,0.615286,0.230619,0.241162
20.600000,0.234838,0.370081,0.213925,0.216695,0.264573,0.615059,0.230895,0.241134
20.800000,0.234700,0.370102,0.213892,0.216827,0.264139,0.615031,0.230990,0.241079
21.000000,0.234788,0.369998,0.213906,0.216646,0.263997,0.614911,0.230734,0.241069
21.200000,0.234770,0.369911,0.213752,0.216565,0.264006,0.614806,0.230856,0.240798
