时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.233684,0.393025,0.207556,0.211379,0.298960,0.579161,0.226070,0.260298
0.400000,0.233902,0.393046,0.207937,0.211787,0.298815,0.579306,0.226200,0.260052
0.600000,0.233741,0.392622,0.207893,0.211393,0.298606,0.579279,0.226188,0.260012
0.800000,0.233627,0.392379,0.207742,0.211631,0.298268,0.579451,0.226021,0.260000
1.000000,0.233907,0.392281,0.208104,0.211697,0.298094,0.579247,0.226088,0.259737
1.200000,0.233588,0.392106,0.207936,0.211784,0.297756,0.579097,0.225856,0.259701
1.400000,0.233702,0.391831,0.207968,0.211604,0.297435,0.578998,0.225971,0.259258
1.600000,0.233529,0.391443,0.207941,0.211583,0.297120,0.578886,0.225865,0.259103
1.800000,0.233689,0.391495,0.207825,0.211516,0.297018,0.578994,0.225818,0.259030
2.000000,0.233635,0.391247,0.207833,0.211588,0.296745,0.578943,0.225810,0.258929
2.200000,0.233657,0.391064,0.208007,0.211942,0.296350,0.578773,0.225644,0.258765
2.400000,0.233645,0.390896,0.207852,0.211571,0.296103,0.578893,0.225636,0.258639
2.600000,0.233604,0.390756,0.207974,0.211495,0.295906,0.578766,0.225593,0.258479
2.800000,0.233588,0.390344,0.207858,0.211500,0.295657,0.578568,0.225374,0.258206
3.000000,0.233594,0.390261,0.207955,0.211490,0.295510,0.578545,0.225492,0.258080
3.200000,0.233582,0.389983,0.207886,0.211586,0.295148,0.578522,0.225427,0.257989
3.400000,0.233529,0.389773,0.207902,0.211517,0.294808,0.578450,0.225354,0.257798
3.600000,0.233399,0.389484,0.207898,0.211383,0.294689,0.578256,0.225292,0.257679
3.800000,0.233508,0.389506,0.207955,0.211477,0.294412,0.578426,0.225173,0.257505
4.000000,0.233492,0.389213,0.208111,0.211345,0.294245,0.578371,0.225351,0.257549
4.200000,0.233309,0.388970,0.207949,0.211591,0.293913,0.578187,0.225148,0.257224
4.400000,0.233318,0.388724,0.207913,0.211409,0.293533,0.578036,0.225058,0.257044
4.600000,0.233429,0.388737,0.207872,0.211431,0.292984,0.577858,0.225009,0.256875
4.800000,0.233385,0.388498,0.207872,0.211420,0.293081,0.577859,0.224974,0.256749
5.000000,0.233386,0.388352,0.207841,0.211476,0.292883,0.577982,0.224968,0.256552
5.200000,0.233339,0.388045,0.207957,0.211486,0.292615,0.577974,0.224771,0.256324
5.400000,0.233341,0.388013,0.207942,0.211453,0.292684,0.577759,0.224794,0.256340
5.600000,0.233346,0.387752,0.207832,0.211393,0.292099,0.577791,0.224883,0.256053
