时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.202934,0.328326,0.160162,0.166150,0.255315,0.496219,0.173677,0.231819
0.400000,0.202710,0.327956,0.160128,0.165929,0.254871,0.496010,0.173553,0.231501
0.600000,0.202689,0.327807,0.160088,0.165919,0.254568,0.495818,0.173492,0.231193
0.800000,0.202659,0.327752,0.160008,0.165896,0.254303,0.495865,0.173552,0.231116
1.000000,0.202759,0.327351,0.160005,0.165672,0.254070,0.495802,0.173376,0.230969
1.200000,0.202636,0.327371,0.159915,0.165740,0.253747,0.495630,0.173290,0.230732
1.400000,0.202628,0.327236,0.159943,0.165821,0.253496,0.495627,0.173288,0.230514
1.600000,0.202615,0.327075,0.159934,0.165805,0.253418,0.495549,0.173264,0.230315
1.800000,0.202603,0.327077,0.160190,0.165776,0.252973,0.495394,0.173042,0.230244
2.000000,0.202561,0.326979,0.160182,0.165558,0.252724,0.495313,0.173128,0.229868
2.200000,0.202526,0.326547,0.160182,0.165576,0.252405,0.495065,0.172992,0.229678
2.400000,0.202580,0.326574,0.159993,0.165734,0.252091,0.495260,0.172979,0.229383
2.600000,0.202574,0.326523,0.160180,0.165583,0.251990,0.495145,0.172972,0.229191
2.800000,0.202520,0.326385,0.159965,0.165560,0.251734,0.495084,0.172912,0.229106
3.000000,0.202552,0.326221,0.160034,0.165678,0.251441,0.494870,0.172805,0.229091
3.200000,0.202376,0.325964,0.160052,0.165805,0.251315,0.494907,0.172814,0.228795
3.400000,0.202630,0.325965,0.160040,0.165597,0.251083,0.494764,0.172718,0.228631
3.600000,0.202448,0.325544,0.159971,0.165577,0.250735,0.494672,0.172635,0.228351
3.800000,0.202407,0.325649,0.159950,0.165569,0.250282,0.494627,0.172609,0.228192
4.000000,0.202386,0.325588,0.160058,0.165689,0.250200,0.494403,0.172427,0.228021
4.200000,0.202402,0.325332,0.159929,0.165681,0.249794,0.494447,0.172344,0.227816
4.400000,0.202401,0.325417,0.160001,0.165541,0.249733,0.494261,0.172479,0.227807
4.600000,0.202380,0.325038,0.159963,0.165433,0.249556,0.494084,0.172455,0.227457
4.800000,0.202359,0.325049,0.160038,0.165413,0.249178,0.494230,0.172407,0.227230
5.000000,0.202366,0.324951,0.159922,0.165516,0.248992,0.494078,0.172169,0.227098
5.200000,0.202292,0.324729,0.160064,0.165468,0.248840,0.494087,0.172258,0.226978
5.400000,0.202331,0.324767,0.159940,0.165450,0.248836,0.493795,0.172211,0.226608
5.600000,0.202206,0.324431,0.160062,0.165334,0.248184,0.493729,0.172063,0.226449
5.800000,0.202196,0.324320,0.160012,0.165263,0.247974,0.493764,0.172019,0.226355
6.000000,0.202081,0.324112,0.159962,0.165317,0.247753,0.493506,0.171986,0.226233
6.200000,0.202304,0.324286,0.159789,0.165378,0.247390,0.493636,0.172074,0.226007
6.400000,0.202318,0.324019,0.159832,0.165337,0.247205,0.493423,0.172004,0.225760
6.600000,0.202227,0.323917,0.159975,0.165195,0.246906,0.493172,0.171883,0.225583
6.800000,0.202231,0.323931,0.159774,0.165393,0.246714,0.493040,0.171815,0.225339
7.000000,0.202072,0.323530,0.159972,0.165100,0.246334,0.493027,0.171809,0.225139
7.200000,0.202029,0.323780,0.159903,0.165125,0.246127,0.493255,0.171773,0.224866
7.400000,0.202028,0.323489,0.159951,0.165159,0.245870,0.492955,0.171723,0.224845
7.600000,0.202109,0.323042,0.160049,0.165319,0.245668,0.492737,0.171617,0.224654
7.800000,0.202135,0.323148,0.159807,0.165239,0.245665,0.492781,0.171602,0.224493
8.000000,0.202109,0.323079,0.159770,0.165380,0.245311,0.492720,0.171387,0.224165
8.200000,0.202087,0.323028,0.159894,0.164962,0.244762,0.492638,0.171486,0.224022
8.400000,0.202113,0.322966,0.159904,0.165135,0.244759,0.492517,0.171410,0.223932
8.600000,0.202103,0.322664,0.159891,0.164976,0.244657,0.492417,0.171423,0.223829
8.800000,0.202016,0.322831,0.159807,0.165060,0.244392,0.492371,0.171230,0.223571
9.000000,0.201899,0.322651,0.159979,0.164956,0.244246,0.492162,0.171309,0.223537
9.200000,0.202019,0.322518,0.159899,0.164975,0.243848,0.492340,0.171130,0.223326
9.400000,0.202113,0.322375,0.160006,0.165012,0.243786,0.491994,0.171244,0.223214
9.600000,0.202008,0.322131,0.159965,0.165043,0.243534,0.492076,0.171279,0.223023
9.800000,0.201879,0.321976,0.159822,0.165030,0.243504,0.491999,0.170951,0.222815
10.000000,0.202003,0.321870,0.159770,0.164966,0.242936,0.491871,0.171096,0.222771
10.200000,0.201945,0.321960,0.159798,0.164964,0.242856,0.491758,0.171149,0.222612
10.400000,0.201941,0.321905,0.159960,0.164936,0.242682,0.491722,0.171120,0.222315
10.600000,0.201969,0.321749,0.159854,0.164941,0.242493,0.491763,0.170938,0.222247
10.800000,0.201940,0.321648,0.159902,0.164948,0.242004,0.491706,0.170969,0.222005
11.000000,0.201921,0.321444,0.159802,0.165030,0.242146,0.491392,0.170789,0.221882
11.200000,0.201725,0.321351,0.159737,0.164899,0.241572,0.491194,0.170823,0.221593
11.400000,0.201744,0.321301,0.160101,0.164852,0.241607,0.491259,0.170833,0.221406
11.600000,0.201905,0.321186,0.159851,0.164765,0.241483,0.491089,0.170736,0.221511
11.800000,0.201899,0.321121,0.159892,0.164946,0.241355,0.491172,0.170695,0.221362
12.000000,0.201867,0.321031,0.159838,0.164831,0.241017,0.491000,0.170609,0.221082
12.200000,0.201753,0.320835,0.159724,0.164714,0.240691,0.490618,0.170444,0.220947
12.400000,0.201811,0.320472,0.159693,0.164714,0.240546,0.490823,0.170568,0.220751
12.600000,0.201759,0.320634,0.159701,0.164678,0.240180,0.490537,0.170564,0.220552
12.800000,0.201771,0.320661,0.159785,0.164682,0.240009,0.490421,0.170403,0.220392
13.000000,0.201805,0.320306,0.159649,0.164714,0.239776,0.490438,0.170475,0.220323
13.200000,0.201786,0.320326,0.159790,0.164701,0.239867,0.490560,0.170330,0.220256
13.400000,0.201771,0.320411,0.159885,0.164772,0.239642,0.490492,0.170298,0.220056
13.600000,0.201793,0.320180,0.159779,0.164691,0.239477,0.490289,0.170305,0.219905
13.800000,0.201749,0.320110,0.159763,0.164645,0.239081,0.490270,0.170323,0.219767
14.000000,0.201643,0.319837,0.159905,0.164659,0.239000,0.490127,0.170228,0.219621
14.200000,0.201451,0.319976,0.159903,0.164615,0.238905,0.490033,0.170146,0.219488
14.400000,0.201615,0.319833,0.159800,0.164676,0.238765,0.489813,0.170268,0.219412
14.600000,0.201694,0.319800,0.159684,0.164672,0.238624,0.489925,0.170243,0.219082
14.800000,0.201710,0.319665,0.159753,0.164729,0.238366,0.489886,0.170175,0.219077
15.000000,0.201665,0.319576,0.159627,0.164503,0.238180,0.489687,0.170008,0.218843
15.200000,0.201672,0.319456,0.159872,0.164577,0.237970,0.489622,0.170097,0.218835
15.400000,0.201668,0.319575,0.159764,0.164499,0.237863,0.489550,0.170096,0.218760
15.600000,0.201607,0.319327,0.159687,0.164554,0.237640,0.489388,0.170021,0.218411
15.800000,0.201670,0.319281,0.159775,0.164533,0.237340,0.489478,0.170043,0.218458
16.000000,0.201666,0.319029,0.159900,0.164588,0.237142,0.489271,0.170010,0.218302
16.200000,0.201644,0.319071,0.159737,0.164574,0.237135,0.489304,0.169966,0.218111
16.400000,0.201473,0.318996,0.159590,0.164628,0.236949,0.489107,0.169973,0.217898
16.600000,0.201634,0.318868,0.159744,0.164338,0.236856,0.489167,0.169887,0.217941
16.800000,0.201425,0.318823,0.159668,0.164560,0.236568,0.489037,0.169926,0.217814
17.000000,0.201721,0.318629,0.159704,0.164418,0.236363,0.488917,0.169830,0.217711
17.200000,0.201419,0.318709,0.159625,0.164394,0.236262,0.488879,0.169807,0.217536
17.400000,0.201437,0.318580,0.159711,0.164410,0.235944,0.488834,0.169756,0.217431
17.600000,0.201434,0.318182,0.159688,0.164477,0.235936,0.488604,0.169750,0.217171
17.800000,0.201556,0.318443,0.159753,0.164484,0.235776,0.488465,0.169721,0.217171
18.000000,0.201423,0.318382,0.159730,0.164395,0.235645,0.488599,0.169703,0.217060
18.200000,0.201520,0.318381,0.159738,0.164084,0.235412,0.488322,0.169563,0.216740
18.400000,0.201343,0.318033,0.159706,0.164474,0.235268,0.488296,0.169677,0.216789
18.600000,0.201352,0.318027,0.159673,0.164480,0.235106,0.488203,0.169583,0.216638
18.800000,0.201448,0.317957,0.159546,0.164303,0.234967,0.488148,0.169639,0.216377
19.000000,0.201440,0.317845,0.159724,0.164264,0.234594,0.487921,0.169453,0.216234
19.200000,0.201487,0.317701,0.159739,0.164307,0.234736,0.487889,0.169481,0.216290
19.400000,0.201491,0.317554,0.159674,0.164287,0.273309,0.487894,0.169430,0.216146
19.600000,0.201452,0.317656,0.159611,0.164306,0.234223,0.487968,0.169513,0.215965
19.800000,0.201430,0.317813,0.159716,0.164334,0.234160,0.487813,0.169392,0.215827
20.000000,0.201447,0.317564,0.159727,0.164300,0.234000,0.487944,0.169430,0.215790
20.200000,0.201441,0.317447,0.159653,0.164299,0.233813,0.487720,0.169358,0.215659
20.400000,0.201560,0.317286,0.159663,0.164288,0.233816,0.487651,0.169303,0.215478
20.600000,0.201398,0.317430,0.159611,0.164208,0.233336,0.487230,0.169299,0.215392
20.800000,0.201280,0.317116,0.159503,0.163882,0.233277,0.487401,0.169113,0.215328
21.000000,0.201414,0.316941,0.159485,0.164260,0.233306,0.487226,0.169224,0.215219
21.200000,0.201386,0.316932,0.159640,0.164045,0.233121,0.487285,0.168796,0.215049
21.400000,0.201364,0.316983,0.159651,0.164318,0.232985,0.487111,0.169172,0.214965
21.600000,0.201392,0.316711,0.159413,0.164047,0.232715,0.486936,0.169117,0.214812
21.800000,0.201375,0.316801,0.159614,0.164218,0.232592,0.487149,0.169138,0.214742
22.000000,0.201380,0.316745,0.159465,0.163988,0.232532,0.487014,0.169165,0.214634
22.200000,0.201269,0.316497,0.159738,0.164089,0.232223,0.486888,0.169079,0.214463
22.400000,0.201186,0.316507,0.159545,0.164096,0.232012,0.486637,0.168963,0.214328
22.600000,0.201329,0.316480,0.159592,0.164217,0.231900,0.486701,0.168996,0.214363
22.800000,0.201289,0.316395,0.159565,0.164194,0.231715,0.486669,0.168962,0.214186
23.000000,0.201274,0.316357,0.159473,0.163946,0.231748,0.486550,0.168772,0.214077
23.200000,0.201304,0.316311,0.159633,0.164126,0.231467,0.486591,0.168957,0.213788
23.400000,0.201152,0.316300,0.159633,0.164051,0.231183,0.486359,0.169037,0.213853
23.600000,0.201334,0.316103,0.159620,0.164147,0.231054,0.486416,0.168899,0.213581
23.800000,0.201311,0.315866,0.159497,0.164140,0.231010,0.486255,0.168862,0.213595
24.000000,0.201377,0.316003,0.159654,0.163875,0.230889,0.486003,0.168762,0.213603
24.200000,0.201203,0.315951,0.159673,0.163879,0.230708,0.486072,0.168805,0.213166
24.400000,0.201238,0.315809,0.159459,0.163997,0.230697,0.485860,0.168630,0.213310
24.600000,0.201225,0.315821,0.159497,0.163927,0.230514,0.485870,0.168772,0.213147
24.800000,0.201173,0.315819,0.159624,0.163884,0.230545,0.485990,0.168725,0.213090
25.000000,0.201252,0.315670,0.159752,0.164028,0.230157,0.485820,0.168712,0.212965
25.200000,0.201248,0.315700,0.159522,0.163882,0.230017,0.485538,0.168547,0.212840
25.400000,0.201228,0.315486,0.159602,0.163977,0.229920,0.485607,0.168661,0.212714
25.600000,0.201255,0.315436,0.159529,0.163931,0.229695,0.485464,0.168612,0.212611
25.800000,0.201206,0.315457,0.159754,0.163977,0.229476,0.485430,0.168755,0.212486
26.000000,0.201188,0.315199,0.159545,0.163683,0.228967,0.485196,0.168746,0.212386
26.200000,0.201204,0.315194,0.159695,0.163922,0.229250,0.485348,0.168614,0.212191
26.400000,0.201215,0.315182,0.159569,0.163905,0.229176,0.485300,0.168368,0.212197
26.600000,0.201181,0.315084,0.159525,0.163960,0.229026,0.485177,0.168542,0.212072
26.800000,0.201209,0.315046,0.159551,0.164027,0.229000,0.484976,0.168543,0.212088
27.000000,0.201120,0.314971,0.159538,0.163880,0.228823,0.485034,0.168587,0.211859
27.200000,0.201149,0.314822,0.159591,0.164017,0.228657,0.484917,0.168506,0.211799
27.400000,0.201116,0.314884,0.159558,0.163904,0.228287,0.484848,0.168467,0.211525
27.600000,0.200963,0.314665,0.159701,0.163866,0.228249,0.484719,0.168404,0.211502
27.800000,0.201234,0.314741,0.159567,0.163851,0.228343,0.484812,0.168593,0.211365
28.000000,0.201162,0.314608,0.159574,0.163810,0.227917,0.484548,0.168398,0.211357
28.200000,0.201081,0.314590,0.159467,0.163955,0.227920,0.484197,0.168411,0.211227
28.400000,0.201069,0.314376,0.159568,0.163768,0.227676,0.484466,0.168321,0.211085
28.600000,0.201100,0.314493,0.159468,0.163772,0.227604,0.484476,0.168312,0.210925
28.800000,0.201105,0.314271,0.159566,0.163792,0.227631,0.484335,0.168185,0.210935
29.000000,0.201063,0.314236,0.159574,0.163597,0.227321,0.484141,0.168186,0.210847
29.200000,0.201032,0.314224,0.159559,0.163822,0.227091,0.484068,0.168215,0.210759
29.400000,0.201052,0.314056,0.159484,0.163763,0.227104,0.484134,0.168061,0.210683
29.600000,0.201041,0.314153,0.159344,0.163758,0.226914,0.483999,0.168181,0.210581
29.800000,0.201070,0.314088,0.159596,0.163879,0.226805,0.483947,0.168229,0.210474
30.000000,0.201039,0.313998,0.159469,0.163610,0.226598,0.483932,0.168194,0.210490
30.200000,0.201030,0.313968,0.159385,0.163588,0.226488,0.483843,0.168056,0.210080
30.400000,0.200990,0.313843,0.159407,0.163576,0.226354,0.483680,0.168127,0.210139
30.600000,0.201075,0.313737,0.159590,0.163807,0.226291,0.483654,0.168143,0.209980
30.800000,0.201433,0.313783,0.159196,0.163850,0.226173,0.483401,0.167971,0.209837
31.000000,0.201991,0.313632,0.159376,0.163679,0.226038,0.483428,0.168035,0.209953
31.200000,0.202742,0.313629,0.159538,0.163876,0.225949,0.483488,0.168086,0.209949
31.400000,0.204043,0.313529,0.159552,0.163690,0.225725,0.483309,0.168031,0.209650
31.600000,0.205521,0.313287,0.159492,0.163718,0.225548,0.483314,0.167979,0.209512
31.800000,0.206916,0.313420,0.159579,0.163685,0.225437,0.483368,0.168043,0.209452
32.000000,0.208755,0.313401,0.159496,0.163693,0.225445,0.483167,0.168095,0.209503
32.200000,0.210788,0.313200,0.159476,0.163689,0.225363,0.482948,0.168052,0.209379
