时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.204185,0.364448,0.159763,0.167582,0.326034,0.523148,0.178424,0.285055
0.400000,0.204101,0.363885,0.159640,0.167472,0.325254,0.523127,0.178244,0.284284
0.600000,0.204040,0.363377,0.159751,0.167454,0.324488,0.522884,0.178119,0.283864
0.800000,0.203874,0.363165,0.159872,0.167632,0.323889,0.522665,0.177938,0.283471
1.000000,0.203996,0.363003,0.159677,0.167113,0.323183,0.522631,0.177798,0.283048
1.200000,0.204116,0.362741,0.159727,0.167278,0.322819,0.522412,0.177516,0.282527
1.400000,0.203945,0.362062,0.159723,0.167327,0.322192,0.522410,0.177833,0.282095
1.600000,0.203871,0.361956,0.159670,0.167324,0.321589,0.522161,0.177466,0.281692
1.800000,0.203738,0.361732,0.159467,0.167114,0.321023,0.522016,0.177436,0.281263
2.000000,0.203848,0.361440,0.159715,0.167172,0.320261,0.521876,0.177383,0.280762
2.200000,0.203829,0.361288,0.159606,0.166978,0.319941,0.521960,0.177260,0.280350
2.400000,0.203799,0.360917,0.159552,0.167060,0.319102,0.521514,0.177292,0.280135
2.600000,0.203787,0.360687,0.159579,0.167016,0.318637,0.521400,0.177014,0.279446
2.800000,0.203735,0.360390,0.159557,0.166999,0.318038,0.521330,0.176952,0.279090
3.000000,0.203598,0.360237,0.159580,0.166805,0.317506,0.521116,0.176811,0.278648
3.200000,0.203653,0.359772,0.159492,0.166683,0.316644,0.521248,0.176572,0.278312
3.400000,0.203681,0.359507,0.159344,0.166894,0.316320,0.520945,0.176662,0.277721
3.600000,0.203804,0.359396,0.159525,0.166909,0.316008,0.520959,0.176544,0.277476
3.800000,0.203600,0.359137,0.159571,0.166813,0.315232,0.520856,0.176407,0.277086
4.000000,0.203632,0.358751,0.159568,0.166770,0.314742,0.520771,0.176360,0.276506
4.200000,0.203587,0.358611,0.159408,0.166702,0.314217,0.520583,0.176225,0.276088
4.400000,0.203404,0.358155,0.159321,0.166670,0.313638,0.520383,0.176049,0.275787
4.600000,0.203528,0.358009,0.159602,0.166866,0.313163,0.520293,0.176007,0.275516
4.800000,0.203526,0.357748,0.159340,0.166534,0.312510,0.519942,0.175929,0.274943
5.000000,0.203473,0.357531,0.159383,0.166624,0.311919,0.520132,0.175668,0.274604
5.200000,0.203462,0.357298,0.159562,0.166540,0.311551,0.519936,0.175727,0.274251
5.400000,0.203437,0.356920,0.159343,0.166507,0.311046,0.519663,0.175559,0.273836
5.600000,0.203443,0.356606,0.159388,0.166470,0.310410,0.519627,0.175498,0.234512
5.800000,0.203411,0.356496,0.159393,0.166475,0.309950,0.519549,0.175411,0.273047
6.000000,0.203395,0.356280,0.159585,0.166435,0.309649,0.519356,0.175366,0.272703
6.200000,0.203344,0.356137,0.159212,0.166409,0.308840,0.519362,0.175211,0.272315
6.400000,0.203337,0.355802,0.159191,0.166338,0.308461,0.519058,0.175024,0.271893
6.600000,0.203363,0.355265,0.159259,0.166201,0.307671,0.518899,0.174910,0.271355
6.800000,0.203311,0.355365,0.159293,0.166122,0.307230,0.518600,0.174919,0.270940
7.000000,0.203251,0.354832,0.159318,0.166212,0.306764,0.518546,0.174820,0.270594
7.200000,0.203096,0.354642,0.159250,0.166060,0.306189,0.518410,0.174821,0.270369
7.400000,0.203220,0.354353,0.159181,0.166120,0.305852,0.518246,0.174475,0.269800
7.600000,0.203186,0.354276,0.159289,0.166034,0.305381,0.518184,0.174471,0.269508
7.800000,0.203175,0.353888,0.159200,0.166104,0.304759,0.517901,0.174453,0.269200
8.000000,0.203201,0.353702,0.159223,0.166038,0.304402,0.517759,0.174344,0.268849
8.200000,0.203160,0.353730,0.159159,0.165998,0.303946,0.517791,0.174229,0.268403
8.400000,0.202982,0.353382,0.159239,0.166117,0.303056,0.517687,0.174214,0.268088
8.600000,0.203081,0.352953,0.159221,0.165962,0.302911,0.517303,0.174038,0.267724
8.800000,0.203090,0.352873,0.159194,0.165960,0.302458,0.517367,0.174096,0.267362
9.000000,0.203069,0.352874,0.159035,0.165983,0.301828,0.517213,0.173881,0.267092
9.200000,0.202945,0.352482,0.159147,0.165962,0.301514,0.517119,0.173860,0.266603
9.400000,0.203018,0.352205,0.158891,0.165672,0.300818,0.516877,0.173749,0.266299
9.600000,0.203002,0.352123,0.159088,0.165784,0.300584,0.516722,0.173830,0.265989
9.800000,0.202985,0.351781,0.159078,0.165786,0.300012,0.516656,0.173566,0.265615
10.000000,0.202977,0.351639,0.158960,0.165849,0.299711,0.516306,0.173490,0.265343
10.200000,0.202976,0.351448,0.159087,0.165862,0.299333,0.516638,0.173461,0.264983
10.400000,0.202895,0.351024,0.159090,0.165666,0.298909,0.516291,0.173363,0.264686
10.600000,0.202884,0.351018,0.159115,0.165585,0.298383,0.516059,0.173246,0.264146
10.800000,0.202916,0.350929,0.159142,0.165533,0.297917,0.515981,0.173126,0.263906
11.000000,0.202842,0.350519,0.159051,0.165604,0.297481,0.515615,0.172882,0.263606
11.200000,0.202853,0.350208,0.158845,0.165428,0.297087,0.515680,0.172993,0.263248
11.400000,0.202781,0.350139,0.158846,0.165412,0.296534,0.515592,0.172769,0.262952
11.600000,0.202639,0.349847,0.158962,0.165532,0.296233,0.515298,0.172733,0.262605
11.800000,0.202809,0.349683,0.159016,0.165414,0.295786,0.515170,0.172833,0.262488
12.000000,0.202782,0.349523,0.159020,0.165504,0.295357,0.515196,0.172718,0.262033
12.200000,0.202644,0.349418,0.159010,0.165243,0.294973,0.514885,0.172642,0.261710
12.400000,0.202774,0.349265,0.158877,0.165535,0.294320,0.514833,0.172445,0.261493
12.600000,0.202753,0.348905,0.158943,0.165333,0.294032,0.514802,0.172457,0.261068
12.800000,0.202681,0.348592,0.158978,0.165325,0.293701,0.514496,0.172409,0.260835
13.000000,0.202726,0.348511,0.158921,0.165345,0.293414,0.514376,0.172356,0.260388
13.200000,0.202711,0.348419,0.159051,0.165303,0.292851,0.514231,0.172153,0.260298
13.400000,0.202698,0.348292,0.158934,0.165393,0.292411,0.514270,0.172135,0.260131
13.600000,0.202623,0.347987,0.159067,0.165227,0.292307,0.513927,0.172183,0.259696
13.800000,0.202627,0.347848,0.158873,0.165184,0.291779,0.514009,0.172018,0.259214
14.000000,0.202608,0.347799,0.158961,0.165153,0.291368,0.513837,0.171980,0.259131
14.200000,0.202563,0.347683,0.158881,0.165167,0.291063,0.513513,0.171890,0.258865
14.400000,0.202631,0.347294,0.158991,0.165234,0.290685,0.513588,0.172002,0.258487
14.600000,0.202541,0.347239,0.158708,0.165111,0.290409,0.513429,0.171806,0.258192
14.800000,0.202341,0.347067,0.158848,0.164878,0.290028,0.513322,0.171764,0.258014
15.000000,0.202554,0.346907,0.158620,0.165180,0.289665,0.513249,0.171732,0.257824
15.200000,0.202531,0.346662,0.158951,0.164971,0.289241,0.513009,0.171622,0.257521
15.400000,0.202523,0.346511,0.158866,0.164997,0.288928,0.512943,0.171536,0.257260
15.600000,0.202472,0.346256,0.158724,0.165069,0.288507,0.512903,0.171618,0.257015
15.800000,0.202323,0.346135,0.158941,0.164915,0.288203,0.512742,0.171374,0.256735
16.000000,0.202454,0.345984,0.158808,0.164883,0.287734,0.512395,0.171418,0.256287
16.200000,0.202449,0.345766,0.158824,0.165010,0.287579,0.512685,0.171292,0.256236
16.400000,0.202447,0.345590,0.158807,0.164931,0.287036,0.512244,0.171184,0.255973
16.600000,0.202379,0.345307,0.158744,0.164940,0.286669,0.512195,0.171093,0.255680
16.800000,0.202409,0.345427,0.158718,0.164880,0.286510,0.512002,0.171118,0.255429
17.000000,0.202395,0.345055,0.158803,0.164921,0.286242,0.511923,0.171123,0.255162
17.200000,0.202361,0.344907,0.158743,0.164940,0.285675,0.511641,0.171024,0.254953
17.400000,0.202252,0.344877,0.158789,0.164669,0.285642,0.511737,0.170970,0.254815
17.600000,0.202198,0.344515,0.158803,0.164853,0.285094,0.511611,0.171030,0.254445
17.800000,0.202470,0.344420,0.158761,0.164664,0.284790,0.511585,0.170798,0.254078
18.000000,0.202327,0.344296,0.158700,0.164707,0.284293,0.511434,0.170606,0.253984
18.200000,0.202215,0.344148,0.158425,0.164592,0.284179,0.511147,0.170624,0.253714
18.400000,0.202290,0.344006,0.158469,0.164774,0.283669,0.511093,0.170723,0.253410
18.600000,0.202264,0.343865,0.158725,0.164567,0.283439,0.510979,0.170639,0.253251
18.800000,0.202220,0.343887,0.158783,0.164745,0.283095,0.510976,0.170649,0.252987
19.000000,0.202262,0.343557,0.158787,0.164511,0.282722,0.510666,0.170506,0.252565
19.200000,0.202220,0.343444,0.158900,0.164582,0.282413,0.510410,0.170308,0.252337
19.400000,0.202217,0.342975,0.158552,0.164620,0.282065,0.510262,0.170339,0.252147
19.600000,0.202186,0.343138,0.158660,0.164523,0.281696,0.510146,0.170580,0.251862
19.800000,0.202214,0.342880,0.158689,0.164368,0.281444,0.510101,0.170277,0.251685
20.000000,0.202042,0.342727,0.158834,0.164500,0.281181,0.510081,0.170283,0.251327
20.200000,0.202146,0.342337,0.158647,0.164481,0.280907,0.509921,0.170194,0.251178
20.400000,0.202307,0.342500,0.158712,0.164601,0.280526,0.509780,0.170143,0.250996
20.600000,0.202141,0.342339,0.158824,0.164279,0.280221,0.509918,0.170084,0.250827
20.800000,0.201975,0.342236,0.158659,0.164419,0.279751,0.509610,0.170010,0.250528
21.000000,0.202096,0.341906,0.158550,0.164437,0.279568,0.509378,0.170060,0.250391
21.200000,0.202145,0.341804,0.158668,0.164475,0.279297,0.509464,0.169865,0.250016
21.400000,0.202091,0.341678,0.158762,0.164332,0.279021,0.509062,0.169901,0.249661
21.600000,0.202084,0.341525,0.158641,0.164317,0.278723,0.509009,0.169686,0.249572
21.800000,0.202009,0.341368,0.158649,0.164310,0.278383,0.508843,0.169770,0.249261
22.000000,0.202047,0.341253,0.158628,0.164197,0.278164,0.508814,0.169750,0.249145
