时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.189078,0.377889,0.113450,0.130173,0.443681,0.615029,0.180042,0.350079
0.400000,0.188654,0.376490,0.113201,0.130031,0.439453,0.614392,0.178955,0.347421
0.600000,0.188746,0.375827,0.113208,0.130003,0.437529,0.613872,0.178457,0.345907
0.800000,0.188671,0.375228,0.113108,0.129759,0.435506,0.613617,0.177801,0.344390
1.000000,0.188640,0.374696,0.113133,0.129627,0.433611,0.613253,0.177599,0.343161
1.200000,0.188412,0.374173,0.112926,0.129527,0.431711,0.613167,0.176858,0.341350
1.400000,0.188479,0.373572,0.112929,0.129177,0.429837,0.612868,0.176507,0.340098
1.600000,0.188434,0.372964,0.112904,0.129161,0.427735,0.612383,0.176029,0.338649
1.800000,0.188355,0.372331,0.112821,0.129036,0.425958,0.612047,0.175596,0.337220
2.000000,0.188325,0.372064,0.112880,0.128796,0.424156,0.611871,0.175264,0.335887
2.200000,0.188157,0.371181,0.112622,0.128834,0.422196,0.611514,0.174709,0.334358
2.400000,0.188241,0.370743,0.112676,0.128493,0.420232,0.610919,0.174243,0.333107
2.600000,0.188164,0.369946,0.112743,0.128402,0.418277,0.610657,0.173730,0.331582
2.800000,0.188131,0.369652,0.112669,0.128436,0.416591,0.610393,0.173322,0.330502
3.000000,0.188134,0.368995,0.112557,0.128204,0.414839,0.610100,0.172765,0.329164
3.200000,0.188020,0.368602,0.112714,0.128148,0.413119,0.609740,0.172408,0.327861
3.400000,0.187956,0.367913,0.112347,0.127928,0.411317,0.609738,0.171921,0.326554
3.600000,0.187937,0.367520,0.112382,0.127795,0.409675,0.609312,0.171543,0.325350
3.800000,0.187859,0.367081,0.112557,0.127842,0.407964,0.609070,0.170943,0.324082
4.000000,0.187807,0.366513,0.112312,0.127457,0.406266,0.608526,0.170601,0.322871
4.200000,0.187733,0.365906,0.112422,0.127508,0.404361,0.608319,0.170417,0.321752
4.400000,0.187736,0.365501,0.112253,0.127300,0.402848,0.607817,0.169954,0.320430
4.600000,0.187674,0.364944,0.112245,0.127131,0.401190,0.607573,0.169274,0.319334
4.800000,0.187612,0.364392,0.112185,0.126972,0.399569,0.607225,0.168945,0.317937
5.000000,0.187553,0.363883,0.112005,0.127087,0.397748,0.606893,0.168549,0.316625
5.200000,0.187504,0.363479,0.112071,0.126684,0.396314,0.606734,0.168046,0.315628
5.400000,0.187463,0.362964,0.112181,0.126737,0.394787,0.606276,0.167842,0.314458
5.600000,0.187436,0.362504,0.111917,0.126617,0.393130,0.605894,0.167141,0.313349
5.800000,0.187501,0.361972,0.112116,0.126502,0.391605,0.605543,0.166864,0.312299
6.000000,0.187289,0.361274,0.111886,0.126452,0.390108,0.605416,0.166493,0.311049
