时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.193720,0.395554,0.123811,0.144638,0.483267,0.629163,0.194237,0.392616
0.400000,0.193490,0.394202,0.123796,0.144297,0.479446,0.628640,0.193110,0.389861
0.600000,0.193647,0.393777,0.123907,0.144237,0.477460,0.628619,0.192734,0.388511
0.800000,0.193550,0.393181,0.124014,0.144060,0.475584,0.628435,0.192341,0.386860
1.000000,0.193328,0.392659,0.123895,0.143999,0.473371,0.628132,0.191791,0.385333
1.200000,0.193470,0.391916,0.123808,0.143603,0.471348,0.627742,0.191461,0.383889
1.400000,0.193478,0.391243,0.123611,0.143591,0.469279,0.627461,0.190809,0.382240
1.600000,0.193362,0.390762,0.123659,0.143298,0.467401,0.627151,0.190371,0.380901
1.800000,0.193478,0.389866,0.123522,0.143149,0.465457,0.626903,0.189872,0.379408
2.000000,0.193235,0.389378,0.123690,0.143203,0.463476,0.626624,0.189397,0.377995
2.200000,0.193210,0.388888,0.123572,0.142936,0.461728,0.626317,0.188915,0.376546
2.400000,0.193125,0.388269,0.123452,0.142724,0.459305,0.626029,0.188328,0.374928
2.600000,0.193090,0.387865,0.123461,0.142627,0.457697,0.625770,0.187871,0.373629
2.800000,0.192972,0.387220,0.123429,0.142626,0.455874,0.625379,0.187473,0.372217
3.000000,0.193003,0.386565,0.123158,0.142351,0.453913,0.625304,0.187051,0.370882
3.200000,0.192981,0.386157,0.123323,0.142152,0.451977,0.624804,0.186554,0.369448
3.400000,0.192879,0.385558,0.123203,0.141974,0.450253,0.624499,0.186111,0.368090
3.600000,0.192848,0.385004,0.123395,0.141864,0.448496,0.624352,0.185557,0.366820
3.800000,0.192801,0.384440,0.123184,0.141790,0.446671,0.624037,0.185111,0.365387
4.000000,0.192755,0.383831,0.122995,0.141522,0.444796,0.623678,0.184776,0.364106
4.200000,0.192735,0.383391,0.123097,0.141373,0.443143,0.623334,0.184326,0.362786
4.400000,0.192649,0.382726,0.123025,0.141443,0.441341,0.623106,0.183905,0.361502
4.600000,0.192637,0.382327,0.123239,0.141265,0.439663,0.622838,0.183617,0.360255
4.800000,0.192428,0.381846,0.123094,0.140978,0.438035,0.622693,0.183089,0.358771
5.000000,0.192527,0.381253,0.122875,0.140933,0.436156,0.622408,0.182574,0.357520
5.200000,0.192465,0.380824,0.122922,0.140754,0.434427,0.622027,0.182135,0.356404
5.400000,0.192265,0.380129,0.122902,0.140536,0.432881,0.621708,0.181723,0.355342
5.600000,0.192335,0.379711,0.122828,0.140529,0.431266,0.621349,0.181426,0.353946
5.800000,0.192338,0.379309,0.122775,0.140294,0.429658,0.620730,0.180842,0.352482
6.000000,0.192366,0.378642,0.122537,0.140139,0.427933,0.620760,0.180444,0.351436
6.200000,0.192304,0.378394,0.122747,0.139935,0.426162,0.620610,0.179992,0.350188
6.400000,0.192218,0.377547,0.122595,0.139800,0.424119,0.620233,0.179342,0.348725
6.600000,0.192137,0.377046,0.122614,0.139654,0.422552,0.619711,0.179001,0.347546
6.800000,0.192139,0.376495,0.122632,0.139575,0.420973,0.619612,0.178650,0.346432
7.000000,0.192071,0.376118,0.122402,0.139439,0.419380,0.619255,0.178269,0.345239
7.200000,0.192009,0.375425,0.122507,0.139329,0.417894,0.618925,0.177844,0.344185
7.400000,0.191824,0.374955,0.122419,0.139253,0.416180,0.618655,0.177348,0.342965
7.600000,0.191824,0.374733,0.122448,0.139137,0.414954,0.618399,0.177071,0.341837
7.800000,0.191911,0.374264,0.122513,0.138978,0.413394,0.618284,0.176677,0.340780
8.000000,0.191918,0.373719,0.122359,0.138992,0.411852,0.617689,0.176345,0.339688
8.200000,0.191857,0.373268,0.122356,0.138680,0.410590,0.617624,0.175666,0.338659
8.400000,0.191792,0.372878,0.122204,0.138590,0.409066,0.617325,0.175510,0.337600
8.600000,0.191742,0.372310,0.122167,0.138341,0.407608,0.616856,0.175195,0.336564
8.800000,0.191759,0.372047,0.122294,0.138396,0.406320,0.616682,0.174739,0.335521
9.000000,0.191705,0.371518,0.122166,0.138305,0.404886,0.616309,0.174474,0.334477
9.200000,0.191669,0.371192,0.122169,0.138239,0.403591,0.616036,0.174162,0.333548
9.400000,0.191695,0.370720,0.122144,0.137997,0.402318,0.615833,0.173785,0.332505
9.600000,0.191479,0.370274,0.121968,0.137937,0.400776,0.615391,0.173435,0.331504
9.800000,0.191599,0.369803,0.122187,0.137910,0.399550,0.615109,0.173047,0.330606
10.000000,0.191630,0.369467,0.121949,0.137754,0.398273,0.615019,0.172785,0.329682
10.200000,0.191350,0.368860,0.122015,0.137592,0.397003,0.614692,0.172392,0.328811
10.400000,0.191422,0.368623,0.121941,0.137504,0.395606,0.614346,0.172061,0.327738
10.600000,0.191400,0.368065,0.121972,0.137444,0.394393,0.614166,0.171675,0.326732
10.800000,0.191371,0.367759,0.121902,0.137354,0.393091,0.613709,0.171232,0.325674
11.000000,0.191342,0.367316,0.121841,0.137247,0.391803,0.613533,0.170976,0.324935
11.200000,0.191268,0.366963,0.121893,0.137073,0.390518,0.613235,0.170656,0.323856
11.400000,0.191273,0.366589,0.121775,0.136873,0.389355,0.612938,0.170214,0.323064
11.600000,0.191199,0.366213,0.121900,0.136978,0.388172,0.612732,0.170040,0.322128
11.800000,0.191160,0.365648,0.121584,0.136819,0.386911,0.612074,0.169549,0.321288
12.000000,0.191045,0.365320,0.121747,0.136504,0.385801,0.612178,0.169390,0.320408
12.200000,0.190924,0.365033,0.121721,0.136629,0.384504,0.611771,0.168915,0.319479
12.400000,0.190891,0.364288,0.121204,0.136453,0.383006,0.611370,0.168724,0.318448
12.600000,0.191001,0.364208,0.121640,0.136470,0.381663,0.611072,0.168399,0.317619
12.800000,0.190958,0.363839,0.121545,0.136282,0.380836,0.610949,0.168116,0.316887
13.000000,0.190775,0.363572,0.121488,0.136204,0.379706,0.610538,0.167754,0.316022
13.200000,0.190929,0.363162,0.121560,0.136104,0.378602,0.610349,0.167573,0.315371
13.400000,0.190860,0.362644,0.121481,0.136049,0.377587,0.610070,0.167310,0.314539
13.600000,0.190844,0.362542,0.121342,0.135975,0.376673,0.609845,0.167016,0.313839
13.800000,0.190601,0.362225,0.121371,0.135871,0.375695,0.609508,0.166773,0.313076
14.000000,0.190769,0.361742,0.121373,0.135929,0.374730,0.609278,0.166394,0.312231
14.200000,0.190704,0.361447,0.121432,0.135541,0.373582,0.608944,0.166203,0.311437
14.400000,0.190727,0.361291,0.121397,0.135781,0.372772,0.608773,0.165988,0.310915
14.600000,0.190657,0.360697,0.121433,0.135513,0.371619,0.608377,0.165730,0.310147
14.800000,0.190625,0.360388,0.121322,0.135361,0.370656,0.608099,0.165535,0.309430
15.000000,0.190610,0.360087,0.121437,0.135410,0.369872,0.607987,0.165178,0.308827
15.200000,0.190555,0.359734,0.121176,0.135207,0.368658,0.607633,0.164834,0.307903
15.400000,0.190532,0.359402,0.121400,0.135261,0.368002,0.607433,0.164700,0.307258
15.600000,0.190491,0.358902,0.121250,0.135128,0.366924,0.607102,0.164227,0.306457
15.800000,0.190290,0.358802,0.121157,0.135099,0.366032,0.606885,0.164336,0.305800
16.000000,0.190450,0.358432,0.121215,0.134969,0.365030,0.606498,0.163928,0.305173
16.200000,0.190387,0.358199,0.121121,0.134932,0.363930,0.606159,0.163644,0.304476
16.400000,0.190346,0.357890,0.121123,0.134844,0.363135,0.606026,0.163407,0.303730
16.600000,0.190327,0.357580,0.121215,0.134664,0.362239,0.605666,0.163121,0.303178
16.800000,0.190305,0.357080,0.121120,0.134663,0.361311,0.605587,0.163075,0.302491
17.000000,0.190142,0.356969,0.121121,0.134307,0.360492,0.605161,0.162703,0.301700
17.200000,0.190265,0.356598,0.121009,0.134563,0.359500,0.604863,0.162484,0.301148
17.400000,0.190181,0.355990,0.120894,0.134457,0.358639,0.604611,0.162312,0.300520
17.600000,0.190170,0.356031,0.120916,0.134546,0.357719,0.604378,0.162174,0.299700
17.800000,0.190184,0.355560,0.121042,0.134161,0.357030,0.603944,0.161809,0.299232
18.000000,0.190139,0.355496,0.120936,0.134145,0.356104,0.603830,0.161558,0.298601
18.200000,0.190012,0.355209,0.120944,0.134243,0.355163,0.603486,0.161312,0.297957
18.400000,0.190055,0.354845,0.121048,0.134141,0.354307,0.603196,0.161266,0.297369
18.600000,0.190063,0.354494,0.121059,0.134116,0.353509,0.602985,0.160909,0.296686
18.800000,0.189998,0.354077,0.120969,0.133964,0.352421,0.602708,0.160800,0.295951
19.000000,0.189952,0.353890,0.120803,0.133923,0.351648,0.602512,0.160391,0.295332
19.200000,0.190122,0.353643,0.120741,0.133802,0.350900,0.602179,0.160098,0.294701
19.400000,0.189964,0.353038,0.120844,0.133753,0.349899,0.602055,0.159917,0.293952
19.600000,0.189949,0.353082,0.120822,0.133638,0.349222,0.601602,0.159884,0.293524
19.800000,0.189858,0.352767,0.120778,0.133658,0.348063,0.601226,0.159516,0.292944
20.000000,0.189907,0.352373,0.120704,0.133547,0.347609,0.601176,0.159581,0.292486
20.200000,0.189902,0.352061,0.120786,0.133486,0.346747,0.601043,0.159213,0.291808
20.400000,0.189855,0.351938,0.120725,0.133413,0.346172,0.600455,0.158861,0.291253
20.600000,0.189853,0.351692,0.120840,0.133457,0.345262,0.600178,0.158784,0.290660
20.800000,0.189552,0.351396,0.120673,0.133323,0.344443,0.599955,0.158425,0.289936
21.000000,0.189791,0.351214,0.120653,0.133351,0.343719,0.599812,0.158529,0.289547
21.200000,0.189794,0.350914,0.120538,0.133107,0.342997,0.599451,0.158317,0.288939
21.400000,0.189794,0.350541,0.120666,0.133072,0.342104,0.599207,0.157971,0.288340
21.600000,0.189753,0.350329,0.120648,0.133203,0.341614,0.598953,0.157855,0.287852
21.800000,0.189703,0.350149,0.120679,0.133024,0.340772,0.598636,0.157498,0.287346
22.000000,0.189733,0.350029,0.120594,0.132914,0.339814,0.598404,0.157365,0.286834
22.200000,0.189534,0.349489,0.120549,0.132781,0.339154,0.597954,0.157216,0.286220
22.400000,0.189524,0.349315,0.120569,0.132770,0.338525,0.597863,0.157040,0.285715
22.600000,0.189599,0.349064,0.120659,0.132839,0.337699,0.597650,0.156906,0.285337
22.800000,0.189609,0.348814,0.120513,0.132599,0.337112,0.597525,0.156567,0.284658
23.000000,0.189554,0.348556,0.120450,0.132694,0.336384,0.597045,0.156525,0.284108
23.200000,0.189570,0.348315,0.120656,0.132745,0.335817,0.596895,0.156336,0.283651
23.400000,0.189400,0.347939,0.120306,0.132563,0.335025,0.596608,0.156115,0.283083
23.600000,0.189508,0.347638,0.120600,0.132531,0.334037,0.596339,0.155963,0.282536
23.800000,0.189510,0.347461,0.120242,0.132350,0.333616,0.595967,0.155832,0.282045
24.000000,0.189246,0.347289,0.120419,0.132360,0.332989,0.595838,0.155700,0.281582
24.200000,0.189434,0.347047,0.120355,0.132347,0.332196,0.595477,0.155560,0.281038
24.400000,0.189405,0.346683,0.120366,0.132285,0.331644,0.595126,0.155381,0.280474
24.600000,0.189398,0.346602,0.120311,0.132271,0.331088,0.595210,0.155138,0.280121
24.800000,0.189391,0.346317,0.120325,0.132017,0.330206,0.594679,0.155001,0.279453
25.000000,0.189328,0.346082,0.120268,0.132189,0.329721,0.594453,0.154889,0.279157
25.200000,0.189214,0.345855,0.120277,0.132078,0.328721,0.594070,0.154603,0.278539
25.400000,0.189357,0.345397,0.120116,0.131938,0.327899,0.593708,0.154402,0.277879
25.600000,0.189232,0.345231,0.120310,0.131974,0.327483,0.593489,0.154211,0.277422
25.800000,0.189291,0.345147,0.120265,0.131859,0.326861,0.593311,0.154189,0.277137
26.000000,0.189242,0.344707,0.120291,0.131929,0.326183,0.592885,0.154043,0.276614
26.200000,0.189359,0.344370,0.120388,0.131770,0.325511,0.592756,0.153941,0.276070
26.400000,0.189188,0.344278,0.120376,0.131552,0.324926,0.592406,0.153708,0.275682
26.600000,0.189173,0.344128,0.120218,0.131673,0.324329,0.592146,0.153527,0.275185
26.800000,0.188910,0.343950,0.120109,0.131828,0.323728,0.592004,0.153424,0.274868
27.000000,0.189132,0.343773,0.120167,0.131557,0.323052,0.591626,0.153119,0.274299
27.200000,0.189136,0.343334,0.120164,0.131387,0.322473,0.591322,0.153118,0.273839
27.400000,0.188969,0.343205,0.120158,0.131615,0.321738,0.590835,0.152934,0.312492
27.600000,0.189071,0.343066,0.120160,0.131271,0.321423,0.590872,0.152829,0.273021
27.800000,0.189022,0.342619,0.120001,0.131274,0.320687,0.590583,0.152695,0.272386
28.000000,0.188990,0.342546,0.120130,0.131345,0.320125,0.590301,0.152438,0.272170
28.200000,0.189017,0.342509,0.120227,0.131276,0.319393,0.590189,0.152431,0.271717
28.400000,0.188974,0.342203,0.119994,0.131136,0.318732,0.589708,0.152247,0.271224
28.600000,0.188972,0.341924,0.120028,0.131175,0.318406,0.589525,0.152013,0.270977
28.800000,0.188777,0.341775,0.120144,0.131091,0.317831,0.589285,0.152059,0.270446
29.000000,0.188942,0.341566,0.120035,0.131105,0.317270,0.589101,0.151902,0.270026
29.200000,0.188844,0.341291,0.119996,0.130990,0.316649,0.588685,0.151697,0.269590
29.400000,0.188817,0.340904,0.119985,0.131068,0.316030,0.588473,0.151621,0.269098
29.600000,0.188825,0.340944,0.119997,0.131136,0.315543,0.588098,0.151455,0.268720
29.800000,0.188764,0.340688,0.120084,0.131001,0.314964,0.588209,0.151306,0.268347
30.000000,0.188788,0.340287,0.119835,0.130773,0.314366,0.587745,0.151156,0.267804
30.200000,0.188876,0.340265,0.119733,0.130803,0.313939,0.587556,0.151074,0.267153
30.400000,0.188782,0.340009,0.119996,0.130912,0.313264,0.587205,0.150998,0.267091
30.600000,0.189843,0.339856,0.119957,0.130895,0.312874,0.586972,0.150834,0.266756
30.800000,0.195533,0.339507,0.119818,0.130879,0.312495,0.586556,0.150794,0.266339
31.000000,0.205787,0.339065,0.120054,0.130901,0.311853,0.586294,0.150699,0.265997
31.200000,0.224222,0.339068,0.119922,0.130635,0.311660,0.586358,0.150703,0.265837
31.400000,0.243896,0.339343,0.119927,0.130786,0.311946,0.586072,0.150786,0.266117
31.600000,0.266851,0.339093,0.119964,0.131010,0.312794,0.546961,0.151278,0.266733
31.800000,0.289711,0.339393,0.120272,0.131359,0.314280,0.586047,0.151998,0.267821
32.000000,0.311238,0.339860,0.120270,0.131946,0.316855,0.586048,0.152836,0.269716
32.200000,0.331527,0.340728,0.120833,0.132798,0.320415,0.586109,0.154014,0.272092
32.400000,0.349829,0.342107,0.121268,0.134087,0.324670,0.586528,0.155262,0.275567
32.600000,0.365806,0.344264,0.121801,0.135477,0.329908,0.586572,0.156864,0.279228
32.800000,0.380309,0.347061,0.122681,0.137374,0.336203,0.586962,0.158823,0.283721
33.000000,0.392665,0.350428,0.123941,0.139610,0.343356,0.587298,0.160550,0.288843
33.200000,0.403541,0.354472,0.125355,0.142057,0.350856,0.587703,0.162507,0.294395
33.400000,0.412874,0.359595,0.126903,0.144852,0.359198,0.588207,0.164743,0.300585
33.600000,0.420764,0.365431,0.128443,0.147712,0.367951,0.588583,0.167012,0.306916
33.800000,0.427487,0.371401,0.129752,0.150983,0.376962,0.589020,0.169222,0.313988
34.000000,0.433247,0.378315,0.131619,0.154563,0.386574,0.589564,0.171584,0.321249
34.200000,0.438072,0.385875,0.133165,0.158342,0.396459,0.589935,0.173982,0.328755
34.400000,0.442150,0.394129,0.134779,0.162149,0.406805,0.590619,0.176275,0.336723
34.600000,0.445560,0.402963,0.136668,0.166358,0.417620,0.590984,0.178704,0.344707
