时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.053345,0.377863,0.158750,0.199475,0.396045,0.485514,0.202382,0.334933
0.400000,0.053121,0.376963,0.158411,0.198957,0.394279,0.485115,0.202140,0.333729
0.600000,0.053073,0.376590,0.158637,0.198748,0.393068,0.485147,0.201821,0.333090
0.800000,0.053107,0.376028,0.158454,0.198612,0.392200,0.485188,0.201782,0.332402
1.000000,0.053079,0.375761,0.158519,0.198360,0.391157,0.484853,0.201684,0.331649
1.200000,0.053064,0.375421,0.158355,0.198161,0.390471,0.485006,0.201457,0.331082
1.400000,0.053039,0.374987,0.158436,0.197804,0.389308,0.484850,0.201359,0.330251
1.600000,0.053055,0.374461,0.158519,0.197617,0.388342,0.484839,0.201128,0.329509
1.800000,0.053005,0.373945,0.158431,0.197527,0.387452,0.484837,0.200996,0.328862
2.000000,0.053098,0.373807,0.158324,0.197442,0.386407,0.484646,0.200952,0.328031
2.200000,0.053002,0.373619,0.158340,0.197164,0.385624,0.484632,0.200731,0.327321
2.400000,0.052993,0.372937,0.158345,0.197071,0.384754,0.484678,0.200536,0.326819
2.600000,0.052987,0.372708,0.158297,0.196856,0.383911,0.484391,0.200621,0.325991
2.800000,0.052996,0.372281,0.158119,0.196683,0.382868,0.484617,0.200204,0.325448
3.000000,0.052972,0.371883,0.158175,0.196412,0.382217,0.484445,0.200121,0.324805
3.200000,0.053035,0.371498,0.158040,0.196373,0.381452,0.484362,0.199960,0.323960
3.400000,0.052966,0.371136,0.158109,0.195923,0.380278,0.484328,0.199770,0.323479
3.600000,0.053092,0.370724,0.158141,0.195903,0.379474,0.484462,0.199727,0.322572
3.800000,0.052812,0.370378,0.158137,0.195760,0.378596,0.484163,0.199547,0.321858
4.000000,0.053070,0.370082,0.158101,0.195503,0.377858,0.484185,0.199455,0.321471
4.200000,0.052919,0.369769,0.158066,0.195293,0.376899,0.483845,0.199251,0.320591
4.400000,0.052900,0.369338,0.158010,0.195160,0.376077,0.483909,0.199119,0.320064
4.600000,0.052896,0.369009,0.158192,0.194811,0.374934,0.483828,0.198991,0.319399
4.800000,0.052904,0.368585,0.157993,0.194846,0.374362,0.483799,0.198967,0.318626
5.000000,0.052887,0.368439,0.158068,0.194550,0.373460,0.483784,0.198538,0.318220
5.200000,0.052871,0.367897,0.158075,0.194542,0.372648,0.483426,0.198618,0.317664
5.400000,0.052673,0.367663,0.157799,0.194342,0.371821,0.483625,0.198319,0.316834
5.600000,0.052686,0.367382,0.157895,0.194006,0.371044,0.483766,0.198287,0.316313
5.800000,0.052832,0.367047,0.157889,0.194083,0.370255,0.483490,0.198154,0.315603
6.000000,0.052807,0.366518,0.157926,0.193756,0.369443,0.483428,0.197968,0.315003
6.200000,0.052879,0.366292,0.157804,0.193563,0.368580,0.483245,0.197795,0.314410
6.400000,0.052835,0.365987,0.157639,0.193583,0.367827,0.483269,0.197746,0.313787
6.600000,0.052926,0.365467,0.157856,0.193199,0.366539,0.483311,0.197538,0.312903
6.800000,0.052790,0.365254,0.157715,0.192901,0.365805,0.483214,0.197384,0.312245
7.000000,0.052661,0.364872,0.157654,0.192848,0.365002,0.483180,0.197256,0.311751
7.200000,0.052758,0.364596,0.157712,0.192850,0.364375,0.483120,0.197041,0.311239
7.400000,0.052735,0.364276,0.157697,0.192460,0.363584,0.482978,0.196950,0.310613
7.600000,0.052748,0.363935,0.157623,0.192453,0.362852,0.482638,0.196904,0.309947
7.800000,0.052735,0.363709,0.157577,0.192204,0.362132,0.482803,0.196563,0.309507
8.000000,0.052711,0.363377,0.157767,0.192137,0.361189,0.482636,0.196564,0.308862
8.200000,0.052732,0.362976,0.157586,0.191854,0.360559,0.482745,0.196351,0.308292
8.400000,0.052727,0.362819,0.157575,0.191745,0.359940,0.482673,0.196363,0.307678
8.600000,0.052655,0.362300,0.157468,0.191523,0.359068,0.482400,0.195966,0.307012
8.800000,0.052701,0.362155,0.157517,0.191445,0.358325,0.482554,0.196043,0.306643
9.000000,0.052695,0.362057,0.157584,0.191353,0.357791,0.482429,0.195776,0.306039
9.200000,0.052665,0.361642,0.157328,0.191140,0.357023,0.482544,0.195635,0.305581
9.400000,0.052640,0.361336,0.157595,0.191016,0.356429,0.482446,0.195616,0.305049
9.600000,0.052689,0.361081,0.157428,0.190773,0.355679,0.482301,0.195485,0.304470
9.800000,0.052673,0.360780,0.157375,0.190759,0.354909,0.482220,0.156388,0.303974
10.000000,0.052509,0.360500,0.157446,0.190440,0.354223,0.482176,0.195221,0.303444
10.200000,0.052784,0.360231,0.157207,0.190197,0.353550,0.482177,0.195135,0.302921
10.400000,0.052633,0.359824,0.157211,0.190178,0.352878,0.482135,0.194956,0.302517
10.600000,0.052617,0.359787,0.157362,0.190151,0.352047,0.482152,0.194945,0.301911
10.800000,0.052594,0.359141,0.157162,0.190053,0.351322,0.481750,0.194639,0.301431
11.000000,0.052611,0.359104,0.157267,0.189871,0.350921,0.481968,0.194564,0.300794
11.200000,0.052601,0.358807,0.157188,0.189589,0.350134,0.481743,0.194412,0.300431
11.400000,0.052628,0.358505,0.157214,0.189623,0.349454,0.481756,0.194337,0.299546
11.600000,0.052543,0.358178,0.157183,0.189450,0.348805,0.481693,0.194101,0.299349
11.800000,0.052593,0.358030,0.157175,0.189069,0.348157,0.481421,0.194058,0.298842
12.000000,0.052600,0.357602,0.157294,0.189151,0.347318,0.481467,0.193871,0.298318
12.200000,0.052607,0.357651,0.157108,0.189021,0.346856,0.481421,0.193635,0.297943
12.400000,0.052568,0.357500,0.156934,0.189049,0.346192,0.481494,0.193674,0.297540
12.600000,0.052542,0.357150,0.157016,0.188785,0.345491,0.481130,0.193729,0.296858
12.800000,0.052555,0.356802,0.156969,0.188462,0.344827,0.481353,0.193435,0.296469
13.000000,0.052554,0.356299,0.156949,0.188451,0.344371,0.481168,0.193287,0.295926
13.200000,0.052525,0.356157,0.156866,0.188298,0.343640,0.481124,0.193031,0.295467
13.400000,0.052521,0.356073,0.156984,0.188288,0.343084,0.481033,0.193058,0.294960
13.600000,0.052542,0.355865,0.156861,0.188041,0.342445,0.480990,0.192881,0.294604
13.800000,0.052509,0.355442,0.156935,0.187963,0.341916,0.480998,0.192797,0.294297
14.000000,0.052508,0.355430,0.157149,0.187862,0.341353,0.481088,0.192632,0.293635
14.200000,0.052624,0.354993,0.156962,0.187740,0.340897,0.480847,0.192630,0.293159
14.400000,0.052503,0.354827,0.156913,0.187613,0.340135,0.480707,0.192553,0.292902
14.600000,0.052348,0.354572,0.156935,0.187474,0.339745,0.480560,0.192400,0.292584
14.800000,0.052484,0.354331,0.156867,0.187529,0.339061,0.480734,0.192301,0.292046
15.000000,0.052466,0.354222,0.156720,0.187275,0.338640,0.480630,0.192177,0.291677
15.200000,0.052476,0.353991,0.156887,0.187075,0.338166,0.480391,0.192055,0.291206
15.400000,0.052434,0.353751,0.156847,0.186973,0.337554,0.480524,0.191929,0.290812
15.600000,0.052462,0.353442,0.156729,0.186796,0.336873,0.480424,0.191922,0.290414
15.800000,0.052359,0.353284,0.156605,0.186815,0.336428,0.480470,0.191778,0.289703
16.000000,0.052445,0.353048,0.156778,0.186909,0.335956,0.480383,0.191663,0.289515
16.200000,0.052455,0.352800,0.156603,0.186747,0.335493,0.480233,0.191599,0.289234
16.400000,0.052364,0.352549,0.156751,0.186389,0.334811,0.480088,0.191351,0.288788
16.600000,0.052455,0.352336,0.156859,0.186353,0.334227,0.480126,0.191270,0.288292
16.800000,0.052453,0.352275,0.157010,0.186432,0.333790,0.480143,0.191337,0.287972
17.000000,0.052419,0.352011,0.156558,0.186183,0.333301,0.479907,0.191106,0.287765
17.200000,0.052401,0.351866,0.156575,0.185895,0.332593,0.479947,0.190992,0.287276
17.400000,0.052372,0.351622,0.156661,0.185873,0.332459,0.479883,0.190871,0.286959
17.600000,0.052408,0.351519,0.156703,0.185755,0.331788,0.479880,0.190808,0.286541
17.800000,0.052419,0.351125,0.156584,0.185714,0.331132,0.479759,0.190729,0.286010
18.000000,0.052384,0.350956,0.156640,0.185618,0.330793,0.479821,0.190652,0.285687
18.200000,0.052406,0.350841,0.156648,0.185518,0.330325,0.479707,0.190457,0.285324
18.400000,0.052382,0.350775,0.156573,0.185443,0.329816,0.479497,0.190352,0.284960
18.600000,0.052391,0.350366,0.156510,0.185355,0.329174,0.479436,0.190225,0.284626
18.800000,0.052390,0.350270,0.156575,0.185355,0.328910,0.479483,0.190029,0.284317
19.000000,0.052477,0.350061,0.156575,0.185179,0.328379,0.479294,0.190110,0.283857
19.200000,0.052352,0.349592,0.156459,0.184932,0.327516,0.479413,0.189892,0.283300
19.400000,0.052298,0.349451,0.156521,0.184880,0.327143,0.479326,0.189670,0.282979
19.600000,0.052334,0.349251,0.156542,0.184698,0.326722,0.479382,0.189762,0.282450
19.800000,0.052189,0.349058,0.156415,0.184687,0.326209,0.479198,0.189523,0.282191
20.000000,0.052226,0.348815,0.156457,0.184619,0.325637,0.479187,0.189366,0.281830
20.200000,0.052351,0.348532,0.156533,0.184608,0.325214,0.479082,0.189447,0.281386
20.400000,0.052331,0.348396,0.156355,0.184363,0.324811,0.479001,0.189313,0.281130
20.600000,0.052307,0.348147,0.156524,0.184310,0.324299,0.478970,0.189275,0.280806
20.800000,0.052356,0.348121,0.156323,0.184030,0.323880,0.478712,0.189099,0.280440
21.000000,0.052342,0.347890,0.156474,0.184057,0.323405,0.478792,0.188810,0.280047
21.200000,0.052309,0.347731,0.156361,0.183921,0.322977,0.478775,0.188956,0.279770
21.400000,0.052295,0.347387,0.156150,0.184009,0.322509,0.478631,0.188753,0.279509
21.600000,0.052322,0.347297,0.156291,0.183694,0.322075,0.478674,0.188612,0.279052
21.800000,0.052305,0.347076,0.117317,0.183597,0.321655,0.478535,0.188502,0.278762
22.000000,0.052329,0.346795,0.195222,0.183464,0.321074,0.478434,0.188538,0.278184
22.200000,0.052274,0.346786,0.156204,0.183492,0.320602,0.478619,0.188275,0.277710
22.400000,0.052275,0.346569,0.156322,0.183203,0.320215,0.478447,0.188352,0.277593
22.600000,0.052289,0.346362,0.156099,0.183295,0.319908,0.478407,0.188326,0.277275
22.800000,0.052295,0.346320,0.156237,0.183272,0.319512,0.478312,0.188149,0.277025
23.000000,0.052304,0.346015,0.156147,0.183253,0.318965,0.478142,0.188030,0.276716
23.200000,0.052282,0.345779,0.156322,0.183053,0.318507,0.478088,0.188116,0.276420
23.400000,0.052284,0.345736,0.156189,0.182809,0.318086,0.477946,0.187880,0.276054
23.600000,0.052268,0.345588,0.156136,0.182849,0.317807,0.478011,0.187966,0.275767
23.800000,0.052293,0.345420,0.156181,0.182710,0.317131,0.478037,0.187579,0.275413
24.000000,0.052282,0.345143,0.156169,0.182693,0.316830,0.477827,0.187641,0.274994
24.200000,0.052242,0.344870,0.156227,0.182500,0.316415,0.477880,0.187407,0.274769
24.400000,0.052230,0.344713,0.156072,0.182524,0.316024,0.477851,0.187452,0.274504
24.600000,0.052203,0.344617,0.156161,0.182629,0.315596,0.477843,0.187355,0.274313
24.800000,0.052210,0.344527,0.156076,0.182046,0.315194,0.477727,0.187185,0.273907
25.000000,0.052255,0.344250,0.155979,0.182220,0.314781,0.477467,0.187190,0.273560
25.200000,0.052193,0.344185,0.156070,0.182151,0.314433,0.477496,0.187095,0.273304
25.400000,0.052177,0.343841,0.155795,0.181962,0.313838,0.477452,0.186774,0.272698
25.600000,0.052032,0.343642,0.156027,0.181983,0.313335,0.477451,0.186862,0.272522
25.800000,0.052040,0.343507,0.155959,0.181879,0.313094,0.477357,0.186811,0.272271
26.000000,0.052175,0.343621,0.155971,0.181686,0.312594,0.477395,0.186715,0.272019
26.200000,0.052150,0.343286,0.155833,0.181596,0.312344,0.477186,0.186677,0.271621
26.400000,0.052211,0.343122,0.156039,0.181654,0.311870,0.477282,0.186588,0.271383
