时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.204557,0.357619,0.174180,0.177392,0.316950,0.767486,0.294679,0.237036
0.400000,0.204445,0.357444,0.174217,0.177383,0.316744,0.767297,0.294532,0.236931
0.600000,0.204420,0.357280,0.174193,0.177262,0.316631,0.767105,0.294376,0.236741
0.800000,0.204448,0.357074,0.174186,0.177267,0.316411,0.767123,0.294490,0.236696
1.000000,0.204443,0.357084,0.174102,0.177324,0.316338,0.767135,0.294202,0.236749
1.200000,0.204333,0.356577,0.173969,0.177189,0.316097,0.766878,0.294067,0.236440
1.400000,0.204414,0.357112,0.174115,0.177417,0.315927,0.766897,0.294119,0.236480
1.600000,0.204408,0.356900,0.174141,0.177171,0.315849,0.766756,0.294188,0.236340
1.800000,0.204263,0.356783,0.173960,0.177394,0.315408,0.766767,0.294142,0.236221
2.000000,0.204390,0.356492,0.174202,0.177295,0.315538,0.766600,0.294017,0.236157
2.200000,0.204401,0.356697,0.174074,0.177167,0.315375,0.766556,0.293838,0.236121
2.400000,0.204424,0.356468,0.174025,0.177227,0.315183,0.766583,0.293748,0.235649
2.600000,0.204193,0.356421,0.174019,0.177425,0.314847,0.766314,0.293581,0.235776
2.800000,0.204359,0.356388,0.173972,0.177124,0.314843,0.766192,0.293499,0.235769
3.000000,0.204356,0.356406,0.173846,0.177289,0.314720,0.766012,0.293449,0.235674
3.200000,0.204240,0.356261,0.173988,0.177256,0.314518,0.766078,0.293281,0.235740
3.400000,0.204350,0.356057,0.173854,0.177249,0.314454,0.766034,0.293335,0.235521
3.600000,0.204406,0.356091,0.174069,0.177232,0.314201,0.765844,0.293416,0.235521
3.800000,0.204209,0.356098,0.173959,0.177221,0.314120,0.765697,0.292859,0.235261
4.000000,0.204332,0.355943,0.174088,0.177192,0.313961,0.765601,0.293055,0.235238
4.200000,0.204406,0.355784,0.173994,0.177099,0.313817,0.765635,0.293083,0.235220
4.400000,0.204344,0.355549,0.173708,0.177217,0.313447,0.765448,0.292903,0.235130
4.600000,0.204286,0.355661,0.173829,0.177012,0.313159,0.765181,0.292723,0.234967
4.800000,0.204172,0.355491,0.173877,0.177004,0.313283,0.765098,0.292799,0.234844
5.000000,0.204189,0.355232,0.173842,0.177379,0.313054,0.765350,0.292517,0.234962
5.200000,0.204176,0.355260,0.173817,0.177175,0.312984,0.765093,0.292619,0.234733
5.400000,0.204170,0.355314,0.173821,0.177028,0.312706,0.765133,0.292371,0.234832
5.600000,0.204303,0.355146,0.173930,0.177187,0.312671,0.765014,0.292237,0.234625
5.800000,0.204201,0.354943,0.173862,0.176928,0.312431,0.764780,0.292293,0.234427
6.000000,0.204437,0.354984,0.173720,0.177145,0.312361,0.764915,0.292271,0.234414
6.200000,0.204264,0.354780,0.173802,0.177007,0.312337,0.764733,0.292344,0.234363
6.400000,0.204331,0.354903,0.173740,0.177298,0.311962,0.764588,0.292124,0.233992
6.600000,0.204278,0.354696,0.173677,0.177109,0.311807,0.764613,0.291927,0.234135
6.800000,0.204281,0.354675,0.173724,0.177193,0.311815,0.764417,0.291907,0.233996
7.000000,0.204347,0.354499,0.173702,0.177124,0.311679,0.764401,0.291868,0.233949
