时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.236874,0.401304,0.214526,0.219622,0.311497,0.580324,0.235136,0.271083
0.400000,0.236754,0.400741,0.214452,0.219685,0.311039,0.580317,0.235002,0.270661
0.600000,0.236741,0.400736,0.214259,0.219595,0.310820,0.580531,0.234927,0.270592
0.800000,0.236695,0.400434,0.214459,0.219554,0.310630,0.580190,0.234851,0.270237
1.000000,0.236579,0.400338,0.214618,0.219662,0.310256,0.580407,0.234796,0.270342
1.200000,0.236688,0.400074,0.214479,0.219589,0.309984,0.580287,0.234825,0.270196
1.400000,0.236690,0.399914,0.214456,0.219707,0.309721,0.580100,0.234745,0.270004
1.600000,0.236636,0.399563,0.214455,0.219631,0.309485,0.580070,0.234727,0.269632
1.800000,0.236596,0.399436,0.214313,0.219708,0.309285,0.580019,0.234654,0.269582
2.000000,0.236643,0.399254,0.214409,0.219601,0.308723,0.579948,0.234795,0.269445
2.200000,0.236576,0.399025,0.214433,0.219610,0.308586,0.579870,0.234575,0.269192
2.400000,0.236564,0.398785,0.214375,0.219530,0.308459,0.579748,0.234457,0.269215
2.600000,0.236508,0.398659,0.214121,0.219391,0.308085,0.579532,0.234323,0.268797
2.800000,0.236369,0.398334,0.214435,0.219613,0.308054,0.579815,0.273400,0.268618
3.000000,0.236480,0.398249,0.214236,0.219439,0.307655,0.579815,0.234302,0.268644
3.200000,0.236657,0.398198,0.214451,0.219582,0.307412,0.579650,0.234329,0.268474
3.400000,0.236502,0.397843,0.214282,0.219705,0.307145,0.579579,0.234374,0.268258
3.600000,0.236468,0.397626,0.214351,0.219476,0.306695,0.579413,0.234220,0.267989
3.800000,0.236488,0.397575,0.214444,0.219566,0.306643,0.579224,0.234097,0.267965
4.000000,0.236440,0.397264,0.214443,0.219529,0.306385,0.579341,0.234212,0.267887
4.200000,0.236464,0.397046,0.214512,0.219467,0.306129,0.579210,0.234066,0.267723
4.400000,0.236481,0.396982,0.214446,0.219538,0.305869,0.579176,0.233973,0.267494
4.600000,0.236387,0.396383,0.214394,0.219453,0.305489,0.578956,0.233774,0.267226
4.800000,0.236401,0.396311,0.214266,0.219448,0.305247,0.579031,0.233845,0.266903
5.000000,0.236361,0.396246,0.214306,0.219346,0.305097,0.578906,0.233883,0.266920
5.200000,0.236263,0.395988,0.214105,0.219480,0.304826,0.578791,0.233842,0.266805
5.400000,0.236342,0.396013,0.214415,0.219487,0.304678,0.578936,0.233623,0.266796
5.600000,0.236328,0.395775,0.214235,0.219527,0.304311,0.578892,0.233710,0.266655
5.800000,0.236341,0.395450,0.214459,0.219566,0.304201,0.578750,0.233633,0.266287
6.000000,0.236222,0.395291,0.214529,0.219316,0.303509,0.578268,0.233591,0.266139
6.200000,0.236286,0.395068,0.214522,0.219409,0.303649,0.578519,0.233604,0.266038
6.400000,0.236210,0.395088,0.214413,0.219450,0.303414,0.578518,0.233482,0.265954
6.600000,0.236117,0.394679,0.214381,0.219218,0.303014,0.578386,0.233420,0.265725
6.800000,0.236246,0.394610,0.214531,0.219366,0.302808,0.578470,0.233380,0.265524
7.000000,0.236247,0.394278,0.214462,0.219392,0.302476,0.578283,0.233274,0.265442
7.200000,0.236180,0.394373,0.214245,0.219410,0.302311,0.578218,0.233155,0.265336
7.400000,0.236345,0.394018,0.214338,0.219256,0.302082,0.578080,0.233036,0.265194
7.600000,0.236285,0.393963,0.214419,0.219348,0.301824,0.578069,0.233158,0.265042
7.800000,0.236163,0.393719,0.214291,0.219353,0.301642,0.577900,0.233226,0.264717
8.000000,0.236077,0.393547,0.214421,0.219356,0.301511,0.577939,0.233102,0.264851
8.200000,0.236026,0.393519,0.214507,0.219365,0.301333,0.577907,0.233102,0.264467
8.400000,0.236149,0.393322,0.214475,0.219199,0.300909,0.577706,0.232962,0.264518
8.600000,0.236110,0.393086,0.214532,0.219368,0.300893,0.577585,0.232859,0.264342
8.800000,0.236074,0.393048,0.214434,0.219399,0.300490,0.577556,0.232862,0.264028
9.000000,0.236076,0.392942,0.214240,0.219413,0.300270,0.577656,0.232868,0.264022
9.200000,0.236040,0.392492,0.214157,0.219206,0.299982,0.577443,0.232816,0.263831
9.400000,0.236157,0.392363,0.214259,0.219321,0.299979,0.577398,0.232767,0.263738
9.600000,0.236023,0.392279,0.214404,0.219134,0.299549,0.577280,0.232598,0.263605
9.800000,0.236047,0.392109,0.214378,0.219374,0.299356,0.577325,0.232759,0.263463
10.000000,0.236019,0.391861,0.214511,0.219258,0.299123,0.577274,0.232725,0.263218
10.200000,0.236014,0.391607,0.214635,0.219247,0.298919,0.577188,0.232581,0.263377
10.400000,0.235987,0.391586,0.214159,0.219247,0.298751,0.577105,0.232502,0.263056
10.600000,0.235980,0.391425,0.214371,0.219263,0.298523,0.576997,0.232510,0.262976
10.800000,0.235962,0.391240,0.214309,0.219079,0.298279,0.576961,0.232402,0.262731
11.000000,0.235929,0.390938,0.214316,0.219150,0.297912,0.577074,0.232484,0.262684
