时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.233892,0.392862,0.207552,0.211636,0.298636,0.579772,0.226091,0.260154
0.400000,0.233713,0.392499,0.207889,0.211720,0.298021,0.579490,0.225909,0.259801
0.600000,0.233632,0.392144,0.207739,0.211570,0.297928,0.579590,0.225897,0.259680
0.800000,0.233734,0.392031,0.207742,0.211583,0.297617,0.579563,0.225769,0.259433
1.000000,0.233629,0.392023,0.207700,0.211536,0.297506,0.579397,0.225707,0.259340
1.200000,0.233513,0.391253,0.207790,0.211378,0.297089,0.579387,0.225248,0.258952
1.400000,0.233539,0.391368,0.207881,0.211495,0.296831,0.579444,0.225656,0.259060
1.600000,0.233513,0.391213,0.207700,0.211443,0.296335,0.578928,0.225677,0.258778
1.800000,0.233597,0.391078,0.207884,0.211575,0.296366,0.579195,0.225505,0.258698
2.000000,0.233589,0.390786,0.207897,0.211403,0.296068,0.579214,0.225598,0.258570
2.200000,0.233576,0.390723,0.207883,0.211517,0.295948,0.579229,0.225461,0.258407
2.400000,0.233514,0.390438,0.207790,0.211477,0.295416,0.579054,0.225261,0.258211
2.600000,0.233565,0.390023,0.207801,0.211362,0.295306,0.578863,0.225341,0.257908
2.800000,0.233521,0.390118,0.207843,0.211623,0.295014,0.578763,0.225108,0.257838
3.000000,0.233536,0.389979,0.207967,0.211361,0.294815,0.578954,0.225071,0.257704
3.200000,0.233475,0.389592,0.207953,0.211474,0.294614,0.578706,0.225119,0.257678
3.400000,0.233593,0.389453,0.207872,0.211426,0.294224,0.578684,0.225144,0.257466
3.600000,0.233358,0.389550,0.207856,0.211403,0.294112,0.578646,0.224943,0.257304
3.800000,0.233443,0.389181,0.207911,0.211430,0.293843,0.578517,0.224960,0.257050
4.000000,0.233367,0.388841,0.207691,0.211452,0.293639,0.578522,0.225018,0.257081
4.200000,0.233387,0.388715,0.207887,0.211480,0.293425,0.578458,0.225008,0.256872
4.400000,0.233430,0.388748,0.207801,0.211281,0.293247,0.578366,0.224819,0.256678
4.600000,0.233392,0.388454,0.207684,0.211315,0.292777,0.578260,0.224646,0.256431
4.800000,0.233342,0.388116,0.207734,0.211422,0.292550,0.578255,0.224615,0.256414
5.000000,0.233289,0.387830,0.207713,0.211259,0.292354,0.578061,0.224639,0.256268
5.200000,0.233350,0.388014,0.207402,0.211341,0.292079,0.578007,0.224681,0.256131
5.400000,0.233358,0.387828,0.207933,0.211256,0.291852,0.578010,0.224496,0.255891
5.600000,0.233340,0.387458,0.207744,0.211473,0.291747,0.577880,0.224443,0.255753
5.800000,0.233181,0.387345,0.207897,0.211208,0.291410,0.577906,0.224496,0.255722
6.000000,0.233221,0.387090,0.207804,0.211350,0.290851,0.577787,0.224312,0.255517
6.200000,0.233389,0.386971,0.207803,0.211274,0.291085,0.577602,0.224388,0.255381
6.400000,0.233169,0.386868,0.207846,0.211390,0.290736,0.577845,0.224452,0.255256
6.600000,0.233278,0.386368,0.207841,0.211300,0.290225,0.577622,0.224162,0.255008
6.800000,0.233275,0.386450,0.207946,0.211285,0.290120,0.577530,0.224267,0.254929
7.000000,0.233294,0.386270,0.207776,0.211308,0.289933,0.577470,0.224160,0.254772
7.200000,0.233275,0.386090,0.207847,0.211407,0.289655,0.577455,0.224107,0.254794
7.400000,0.233257,0.385991,0.207846,0.211453,0.289497,0.577325,0.224021,0.254508
7.600000,0.233201,0.385823,0.207875,0.211224,0.289212,0.577364,0.224039,0.254228
7.800000,0.233233,0.385484,0.207768,0.211183,0.289092,0.577390,0.223992,0.254169
8.000000,0.233241,0.385436,0.207958,0.211419,0.288757,0.577158,0.223933,0.253916
8.200000,0.233037,0.385167,0.207786,0.211285,0.288447,0.576943,0.223696,0.253882
8.400000,0.233297,0.385091,0.207827,0.211216,0.288460,0.577146,0.223873,0.253858
8.600000,0.233264,0.385014,0.207841,0.211291,0.288071,0.577000,0.223753,0.253723
8.800000,0.233140,0.384760,0.207915,0.211198,0.288082,0.577002,0.223772,0.253500
9.000000,0.233086,0.384560,0.207947,0.211029,0.287529,0.576871,0.223720,0.253378
9.200000,0.233105,0.384454,0.207948,0.211226,0.287385,0.576848,0.223561,0.253269
9.400000,0.233085,0.384324,0.207777,0.211095,0.287216,0.576917,0.223647,0.253013
9.600000,0.233058,0.384123,0.207823,0.211182,0.287041,0.576636,0.223703,0.252866
9.800000,0.233055,0.384004,0.207751,0.211194,0.286444,0.576601,0.223556,0.252931
10.000000,0.232866,0.383684,0.207811,0.211221,0.286640,0.576674,0.223405,0.252736
10.200000,0.233037,0.383652,0.207816,0.211064,0.286475,0.576608,0.223488,0.252640
10.400000,0.232987,0.383458,0.207827,0.211225,0.286158,0.576411,0.223432,0.252482
10.600000,0.232973,0.383316,0.207787,0.211089,0.285813,0.576306,0.223372,0.252265
10.800000,0.232757,0.383012,0.207848,0.211095,0.285741,0.576280,0.223305,0.252163
11.000000,0.232961,0.382891,0.207688,0.211093,0.285560,0.576280,0.223128,0.252103
11.200000,0.232943,0.383253,0.207827,0.211055,0.285348,0.576218,0.223331,0.252011
11.400000,0.232921,0.382821,0.207821,0.211179,0.285193,0.576314,0.223333,0.251801
11.600000,0.232837,0.382491,0.207708,0.211161,0.284798,0.576099,0.223205,0.251709
11.800000,0.232724,0.382430,0.207948,0.211120,0.284721,0.575895,0.223149,0.251482
12.000000,0.232712,0.382191,0.207810,0.211141,0.284561,0.575879,0.223199,0.251321
12.200000,0.232842,0.381958,0.207813,0.210972,0.284399,0.575818,0.222787,0.251299
12.400000,0.232675,0.381800,0.207798,0.211074,0.283986,0.575836,0.223010,0.251221
12.600000,0.232880,0.381922,0.207696,0.211084,0.283963,0.575745,0.222998,0.251107
12.800000,0.232837,0.381718,0.207550,0.211125,0.283537,0.575609,0.222818,0.250942
13.000000,0.232829,0.381520,0.207781,0.211154,0.283477,0.575706,0.222906,0.250890
13.200000,0.232781,0.381077,0.207412,0.210980,0.283209,0.575529,0.222883,0.250559
13.400000,0.232774,0.381219,0.207823,0.211037,0.283058,0.575465,0.222655,0.250580
13.600000,0.232602,0.381160,0.207717,0.211167,0.282844,0.575325,0.222764,0.250437
13.800000,0.232800,0.381072,0.207543,0.211070,0.282593,0.575141,0.222746,0.250288
14.000000,0.232785,0.380583,0.207932,0.210965,0.282584,0.575268,0.222565,0.250320
14.200000,0.232769,0.380570,0.207773,0.211011,0.282437,0.575170,0.222687,0.250098
14.400000,0.232761,0.380558,0.207790,0.210946,0.282263,0.575229,0.222515,0.250152
14.600000,0.232706,0.380537,0.207805,0.211167,0.282121,0.575160,0.222390,0.250021
14.800000,0.232711,0.380388,0.207817,0.211048,0.281878,0.575087,0.222502,0.249860
15.000000,0.232659,0.380390,0.207931,0.211177,0.281770,0.575013,0.222506,0.249777
15.200000,0.232692,0.379964,0.207697,0.211021,0.281611,0.574884,0.222567,0.249780
15.400000,0.232688,0.380049,0.207709,0.210912,0.281355,0.574811,0.222253,0.249523
15.600000,0.232558,0.379698,0.207732,0.211008,0.281205,0.574659,0.222418,0.249351
15.800000,0.232695,0.379664,0.207795,0.210868,0.280939,0.574778,0.222347,0.249383
16.000000,0.232654,0.379505,0.207691,0.210990,0.280848,0.574732,0.222193,0.249142
16.200000,0.232368,0.379343,0.207957,0.210999,0.280671,0.574563,0.222267,0.249159
16.400000,0.232652,0.379314,0.207780,0.210891,0.280461,0.574530,0.222262,0.248984
16.600000,0.232651,0.379240,0.207764,0.211014,0.280395,0.574498,0.222217,0.248927
16.800000,0.232641,0.379097,0.207781,0.210891,0.280158,0.574561,0.222057,0.248851
17.000000,0.232624,0.378930,0.207794,0.210965,0.280017,0.574254,0.222166,0.248508
17.200000,0.232601,0.378951,0.207772,0.211025,0.279925,0.574302,0.222157,0.248638
17.400000,0.232600,0.378783,0.207792,0.211013,0.279632,0.574368,0.222162,0.248528
17.600000,0.232675,0.378605,0.207612,0.210888,0.279512,0.574109,0.222069,0.248394
17.800000,0.232593,0.378494,0.207732,0.210973,0.279289,0.574064,0.222038,0.248338
18.000000,0.232587,0.378283,0.207765,0.210989,0.279124,0.574036,0.221890,0.248191
18.200000,0.232615,0.378310,0.207769,0.210946,0.278803,0.573996,0.221958,0.247991
18.400000,0.232406,0.378093,0.207685,0.211022,0.278653,0.573942,0.221914,0.247879
18.600000,0.232555,0.378082,0.207843,0.210944,0.278766,0.573994,0.221799,0.247930
18.800000,0.232606,0.378034,0.207803,0.210997,0.278523,0.573791,0.222052,0.247809
