时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.207359,0.365068,0.166206,0.174846,0.327253,0.536511,0.183428,0.286170
0.400000,0.207135,0.364500,0.166074,0.174574,0.326167,0.535953,0.183187,0.285350
0.600000,0.207099,0.364206,0.165962,0.174521,0.325645,0.536295,0.182995,0.284934
0.800000,0.206922,0.364060,0.165939,0.174560,0.325095,0.536034,0.182995,0.284546
1.000000,0.207013,0.363667,0.165885,0.174279,0.324257,0.535793,0.182906,0.283988
1.200000,0.207009,0.363551,0.165893,0.174370,0.324028,0.535813,0.182683,0.283524
1.400000,0.206962,0.362830,0.165758,0.174308,0.323455,0.535698,0.182676,0.283321
1.600000,0.206948,0.362858,0.165789,0.174309,0.322955,0.535694,0.182643,0.282900
1.800000,0.206901,0.362681,0.165902,0.174138,0.322009,0.535410,0.182458,0.282390
2.000000,0.206873,0.362334,0.165634,0.174212,0.321901,0.535371,0.182401,0.282126
2.200000,0.206903,0.362203,0.165830,0.174158,0.321295,0.535186,0.182226,0.281687
2.400000,0.206819,0.361792,0.165809,0.174216,0.320823,0.535121,0.182336,0.281078
2.600000,0.206777,0.361558,0.165733,0.174081,0.320194,0.534890,0.182075,0.280848
2.800000,0.206609,0.361279,0.165786,0.173929,0.319894,0.534850,0.181943,0.280534
3.000000,0.206771,0.361097,0.165773,0.173968,0.319097,0.534610,0.181876,0.280042
3.200000,0.206499,0.360834,0.165725,0.173951,0.318682,0.534517,0.181810,0.279754
3.400000,0.206713,0.360557,0.165813,0.173887,0.318212,0.534474,0.181680,0.279329
3.600000,0.206660,0.360149,0.165758,0.173833,0.317556,0.534411,0.181546,0.278971
3.800000,0.206662,0.360253,0.165637,0.173739,0.317264,0.534310,0.181437,0.278514
4.000000,0.206657,0.359847,0.165682,0.173773,0.316737,0.534222,0.181368,0.278199
4.200000,0.206630,0.359541,0.165810,0.173710,0.316243,0.533975,0.181372,0.277938
4.400000,0.206572,0.359197,0.165722,0.173720,0.315856,0.533954,0.181186,0.277661
4.600000,0.206583,0.359132,0.165633,0.174079,0.315393,0.533877,0.181114,0.277123
4.800000,0.206546,0.358798,0.165650,0.173643,0.314689,0.533606,0.180993,0.276653
5.000000,0.206518,0.358586,0.165615,0.173621,0.314303,0.533710,0.180894,0.276375
5.200000,0.206510,0.358462,0.165277,0.173294,0.313607,0.533296,0.180721,0.275926
5.400000,0.206302,0.358233,0.165406,0.173639,0.313340,0.533401,0.180717,0.275808
5.600000,0.206318,0.357865,0.165584,0.173347,0.312913,0.533179,0.180627,0.275278
5.800000,0.206435,0.357705,0.165391,0.173426,0.312299,0.533267,0.180562,0.274946
6.000000,0.206540,0.357387,0.165579,0.173491,0.311971,0.532902,0.180425,0.274649
6.200000,0.206348,0.357136,0.165439,0.173342,0.311397,0.532890,0.180380,0.274224
6.400000,0.206382,0.356938,0.165588,0.173210,0.310830,0.532728,0.180271,0.273892
6.600000,0.206193,0.356717,0.165638,0.173262,0.310336,0.532461,0.180056,0.312402
6.800000,0.206274,0.356370,0.165479,0.173162,0.309883,0.532455,0.179923,0.272912
7.000000,0.206276,0.356259,0.165494,0.173364,0.309174,0.532293,0.180038,0.272632
7.200000,0.206288,0.356204,0.165283,0.173175,0.308774,0.532227,0.179880,0.272303
7.400000,0.206198,0.355809,0.165452,0.173134,0.308230,0.532278,0.179791,0.271967
7.600000,0.206134,0.355581,0.165458,0.173040,0.308195,0.531989,0.179700,0.271621
7.800000,0.206242,0.355412,0.165412,0.172908,0.307531,0.531446,0.179649,0.271186
8.000000,0.206144,0.355097,0.165533,0.172909,0.307125,0.531646,0.179530,0.270990
8.200000,0.206129,0.354836,0.165240,0.173025,0.306617,0.531571,0.179355,0.270596
8.400000,0.206057,0.354739,0.165340,0.172762,0.306123,0.531578,0.179285,0.270109
8.600000,0.206072,0.354486,0.165393,0.173011,0.305752,0.531337,0.179260,0.270065
8.800000,0.206093,0.354059,0.165379,0.172778,0.305272,0.531286,0.179252,0.269743
9.000000,0.206050,0.354060,0.165310,0.172926,0.304768,0.531150,0.179089,0.269278
9.200000,0.206143,0.353959,0.165125,0.172828,0.304285,0.531015,0.179012,0.268884
9.400000,0.205994,0.353832,0.165270,0.172679,0.304072,0.530610,0.178952,0.268685
9.600000,0.205926,0.353411,0.165319,0.172717,0.303796,0.530748,0.178864,0.268353
9.800000,0.205932,0.353102,0.165318,0.172712,0.303143,0.530589,0.178747,0.267952
