时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.178903,0.346558,0.098145,0.107785,0.351896,0.524854,0.146393,0.272847
0.400000,0.178816,0.345210,0.098028,0.107651,0.349863,0.524555,0.145759,0.271422
0.600000,0.178649,0.345075,0.097886,0.107608,0.348373,0.524319,0.145334,0.270435
0.800000,0.178567,0.344648,0.098110,0.107490,0.347058,0.523987,0.145199,0.269488
1.000000,0.178503,0.343864,0.098077,0.107512,0.346010,0.523704,0.144769,0.268328
1.200000,0.178469,0.343699,0.097820,0.107522,0.344254,0.523600,0.144248,0.267528
1.400000,0.178245,0.343177,0.097919,0.107381,0.343070,0.523728,0.143895,0.266606
1.600000,0.178386,0.342838,0.097862,0.107316,0.341763,0.522975,0.143840,0.265523
1.800000,0.178294,0.342323,0.097878,0.107163,0.340523,0.522621,0.143346,0.264757
2.000000,0.178256,0.341870,0.097695,0.107012,0.339177,0.522725,0.143071,0.263917
2.200000,0.178266,0.341416,0.097851,0.107110,0.337978,0.522423,0.142797,0.262986
2.400000,0.178184,0.340804,0.097890,0.107023,0.336416,0.522125,0.142487,0.262055
2.600000,0.177979,0.340158,0.097511,0.106923,0.335513,0.521970,0.142195,0.261210
2.800000,0.178205,0.339984,0.097736,0.106816,0.334052,0.521400,0.141667,0.260162
3.000000,0.178065,0.339552,0.097765,0.106864,0.332874,0.521302,0.141307,0.259394
3.200000,0.177997,0.339149,0.097563,0.106522,0.331603,0.521132,0.141094,0.258599
3.400000,0.177768,0.338728,0.097585,0.106785,0.330423,0.520876,0.140811,0.257832
3.600000,0.177843,0.338241,0.097506,0.106514,0.329244,0.520549,0.140451,0.256835
3.800000,0.177857,0.337950,0.097597,0.106630,0.328115,0.520012,0.140136,0.256116
4.000000,0.177820,0.337280,0.097504,0.106459,0.326947,0.520074,0.139799,0.255166
4.200000,0.177775,0.336837,0.097654,0.106464,0.325859,0.519722,0.139544,0.254454
4.400000,0.177718,0.336520,0.097370,0.106440,0.324452,0.519507,0.139304,0.253593
4.600000,0.177678,0.336117,0.097461,0.106224,0.323476,0.519177,0.138947,0.252749
4.800000,0.177460,0.335637,0.097567,0.106174,0.322319,0.519055,0.138549,0.251880
5.000000,0.177590,0.335327,0.097468,0.106130,0.321087,0.518829,0.138349,0.251436
5.200000,0.177504,0.334850,0.097376,0.106104,0.319831,0.518480,0.138003,0.250438
5.400000,0.177449,0.334324,0.097376,0.105912,0.318823,0.518220,0.137725,0.249742
5.600000,0.177419,0.334122,0.097330,0.105988,0.317811,0.517826,0.137410,0.248914
5.800000,0.177424,0.333549,0.097464,0.105869,0.316674,0.517680,0.137084,0.248142
6.000000,0.177373,0.333383,0.097322,0.105844,0.315652,0.517451,0.136815,0.247403
6.200000,0.177190,0.332836,0.097272,0.105855,0.314773,0.517000,0.136572,0.246598
6.400000,0.177268,0.332429,0.097117,0.105675,0.313397,0.516694,0.136226,0.245541
6.600000,0.177081,0.331919,0.097195,0.105858,0.311966,0.516596,0.135924,0.244848
6.800000,0.177022,0.331537,0.097115,0.105461,0.311037,0.516090,0.135533,0.244058
7.000000,0.177135,0.330981,0.097014,0.105644,0.309899,0.515955,0.135220,0.243325
7.200000,0.176955,0.330656,0.097079,0.105369,0.308687,0.515708,0.135186,0.242658
7.400000,0.177088,0.330402,0.097221,0.105574,0.307919,0.515490,0.134816,0.241930
7.600000,0.176860,0.329847,0.096821,0.105291,0.306602,0.515062,0.134312,0.241077
7.800000,0.176765,0.329390,0.096824,0.105015,0.305472,0.514659,0.134040,0.240197
8.000000,0.176709,0.328810,0.097151,0.105254,0.304453,0.514251,0.133895,0.239516
8.200000,0.176890,0.328773,0.096931,0.105336,0.303419,0.514369,0.133604,0.238693
8.400000,0.176975,0.328305,0.097004,0.105234,0.302531,0.514144,0.133235,0.238247
8.600000,0.176786,0.327731,0.096921,0.105138,0.301547,0.513906,0.133153,0.237569
8.800000,0.176772,0.327737,0.096873,0.105042,0.300477,0.513324,0.132880,0.236908
9.000000,0.176756,0.327314,0.097011,0.105268,0.299695,0.513175,0.132629,0.236248
9.200000,0.176708,0.327015,0.096886,0.104975,0.299013,0.513030,0.132285,0.235633
9.400000,0.176650,0.326821,0.096748,0.105114,0.297977,0.512809,0.132136,0.235126
9.600000,0.176585,0.326085,0.096814,0.104954,0.297084,0.512598,0.131932,0.234420
9.800000,0.176576,0.326001,0.096776,0.104804,0.296027,0.512274,0.131546,0.233682
10.000000,0.176570,0.325704,0.096877,0.104719,0.295360,0.511938,0.131493,0.233196
10.200000,0.176694,0.325351,0.096846,0.104719,0.294454,0.511802,0.131242,0.232521
10.400000,0.176500,0.324985,0.096784,0.104827,0.293511,0.511445,0.131022,0.231898
10.600000,0.176445,0.324640,0.096838,0.104815,0.292684,0.511257,0.130807,0.231342
10.800000,0.176418,0.324366,0.096654,0.104572,0.291755,0.510799,0.130547,0.230443
11.000000,0.176377,0.324079,0.096433,0.104620,0.290933,0.510634,0.130278,0.230180
11.200000,0.176334,0.323713,0.096554,0.104396,0.290169,0.510532,0.130024,0.229619
11.400000,0.176294,0.323481,0.096770,0.104532,0.289226,0.510206,0.129919,0.229016
11.600000,0.176308,0.322883,0.096655,0.104472,0.288542,0.509741,0.129698,0.228453
11.800000,0.176213,0.322765,0.096624,0.104241,0.287556,0.509752,0.129280,0.227844
12.000000,0.176221,0.322553,0.096630,0.104371,0.286822,0.509372,0.129114,0.227250
12.200000,0.176148,0.322107,0.096597,0.104480,0.286060,0.509080,0.129021,0.226767
12.400000,0.176168,0.321855,0.096670,0.104299,0.285191,0.508825,0.128886,0.226174
12.600000,0.175988,0.321354,0.096571,0.104103,0.284013,0.508358,0.128594,0.225498
12.800000,0.175976,0.320919,0.096490,0.104089,0.283251,0.508195,0.128245,0.225049
13.000000,0.176076,0.320831,0.096537,0.104194,0.282639,0.508012,0.128154,0.224338
13.200000,0.175956,0.320561,0.096512,0.104148,0.282182,0.507687,0.127878,0.223984
13.400000,0.175995,0.320248,0.096543,0.104102,0.281236,0.507585,0.127765,0.223506
13.600000,0.175806,0.320048,0.096357,0.104166,0.280523,0.507230,0.127578,0.222884
13.800000,0.175915,0.319781,0.096450,0.104038,0.279890,0.507055,0.127263,0.222523
14.000000,0.175862,0.319309,0.096367,0.103912,0.279300,0.506523,0.127195,0.222058
14.200000,0.175843,0.319133,0.096132,0.104012,0.278707,0.506593,0.127048,0.221589
14.400000,0.175804,0.319011,0.096464,0.104030,0.277619,0.506433,0.126807,0.221058
14.600000,0.175639,0.318538,0.096409,0.103866,0.277134,0.506035,0.126517,0.220591
14.800000,0.175760,0.318329,0.096480,0.103744,0.276425,0.505887,0.126529,0.220130
15.000000,0.175728,0.318197,0.096301,0.103774,0.275782,0.505588,0.126342,0.219868
15.200000,0.175745,0.317537,0.096450,0.103912,0.275128,0.505493,0.126179,0.219151
15.400000,0.175667,0.317687,0.096384,0.103834,0.274576,0.505151,0.126055,0.218783
15.600000,0.175657,0.317237,0.096359,0.103494,0.273931,0.504872,0.125914,0.218393
