时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.203456,0.334721,0.157968,0.164398,0.259563,0.481281,0.173177,0.236986
0.400000,0.203375,0.334657,0.157996,0.164377,0.258960,0.481294,0.172886,0.236941
0.600000,0.203356,0.334591,0.157985,0.164441,0.258972,0.481095,0.172998,0.236595
0.800000,0.203303,0.334443,0.157964,0.164436,0.258735,0.480968,0.172980,0.236393
1.000000,0.203399,0.334410,0.157846,0.164194,0.258508,0.480877,0.172887,0.236192
1.200000,0.203300,0.334114,0.158051,0.164278,0.258234,0.480968,0.172795,0.236062
1.400000,0.203254,0.334010,0.157954,0.164218,0.258290,0.480931,0.172631,0.236026
1.600000,0.203245,0.333869,0.157999,0.164230,0.257977,0.480842,0.172734,0.235514
1.800000,0.203210,0.333650,0.158074,0.164287,0.257626,0.480551,0.172344,0.235499
2.000000,0.203231,0.333845,0.157921,0.164273,0.257552,0.480604,0.172492,0.235351
2.200000,0.203151,0.333297,0.157897,0.164194,0.257127,0.480359,0.172585,0.235274
2.400000,0.203028,0.333274,0.157875,0.164275,0.256830,0.480406,0.172535,0.235115
2.600000,0.203217,0.333350,0.157805,0.164304,0.256680,0.480349,0.172513,0.234936
2.800000,0.203169,0.332981,0.157844,0.164147,0.256382,0.480294,0.172342,0.234618
3.000000,0.203140,0.333012,0.157939,0.164324,0.256229,0.480223,0.172343,0.234520
3.200000,0.203216,0.332887,0.157872,0.164143,0.255901,0.480093,0.172282,0.234213
3.400000,0.202955,0.332658,0.158041,0.164157,0.255439,0.480027,0.172390,0.234126
3.600000,0.203109,0.332594,0.157895,0.164125,0.255666,0.479927,0.172175,0.233828
3.800000,0.202981,0.332558,0.157875,0.164024,0.255153,0.479913,0.172263,0.233728
4.000000,0.203072,0.332342,0.157897,0.163900,0.255086,0.479865,0.172160,0.233584
4.200000,0.203050,0.332292,0.157877,0.164091,0.254833,0.479770,0.171995,0.233399
4.400000,0.202946,0.332152,0.157915,0.164179,0.254662,0.479707,0.172116,0.233170
4.600000,0.203042,0.331752,0.157870,0.164123,0.254447,0.479649,0.172004,0.233111
4.800000,0.202999,0.331923,0.157786,0.163924,0.254152,0.479431,0.172030,0.232836
5.000000,0.203009,0.331885,0.157892,0.163873,0.253974,0.479477,0.172044,0.232677
5.200000,0.202832,0.331426,0.157732,0.163859,0.253594,0.479089,0.171670,0.232298
5.400000,0.202806,0.331321,0.157729,0.163859,0.253226,0.479071,0.171628,0.232236
5.600000,0.202975,0.331343,0.157861,0.163909,0.253232,0.478981,0.171862,0.232127
5.800000,0.202927,0.331236,0.157759,0.163798,0.252888,0.478843,0.171611,0.231986
6.000000,0.202960,0.331180,0.157892,0.163930,0.252763,0.478907,0.171678,0.231795
6.200000,0.202914,0.331093,0.157996,0.163908,0.252402,0.479120,0.171721,0.231491
6.400000,0.202942,0.331040,0.157820,0.164046,0.252449,0.478957,0.171641,0.231475
6.600000,0.202794,0.331079,0.157862,0.163998,0.252079,0.478685,0.171793,0.231213
6.800000,0.202878,0.330939,0.157803,0.163946,0.251876,0.478702,0.171585,0.231063
7.000000,0.202662,0.330628,0.157902,0.163855,0.251619,0.478619,0.171470,0.230957
7.200000,0.202832,0.330437,0.157817,0.163849,0.251451,0.478476,0.171451,0.230730
7.400000,0.202866,0.330474,0.157867,0.163651,0.251194,0.478378,0.171393,0.230604
7.600000,0.202799,0.330488,0.157838,0.163797,0.251027,0.478440,0.171491,0.230495
7.800000,0.202900,0.330337,0.157828,0.163825,0.250983,0.478311,0.171330,0.230287
