时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.236461,0.387644,0.215680,0.219663,0.286340,0.699781,0.245711,0.250022
0.400000,0.236083,0.386839,0.215433,0.219465,0.285841,0.699506,0.245608,0.249673
0.600000,0.236149,0.386827,0.215566,0.219445,0.285718,0.699603,0.245616,0.249536
0.800000,0.236178,0.386702,0.215545,0.219557,0.285554,0.699354,0.245540,0.249504
1.000000,0.236155,0.386412,0.215114,0.219545,0.285261,0.699269,0.245425,0.249383
1.200000,0.236126,0.386399,0.215513,0.219495,0.285215,0.699229,0.245412,0.249187
1.400000,0.236100,0.386276,0.215518,0.219507,0.284996,0.699182,0.245470,0.249081
1.600000,0.235826,0.386136,0.215535,0.219410,0.284795,0.699094,0.245305,0.249149
1.800000,0.235928,0.385943,0.215585,0.219569,0.284591,0.698972,0.245097,0.248963
2.000000,0.236077,0.385754,0.215589,0.219345,0.284330,0.698923,0.245191,0.248876
2.200000,0.235930,0.385666,0.215576,0.219515,0.284148,0.698866,0.245163,0.249001
2.400000,0.236038,0.385448,0.215730,0.219409,0.283831,0.698845,0.245036,0.248743
2.600000,0.235915,0.385319,0.215525,0.219099,0.283652,0.698800,0.244896,0.248678
2.800000,0.236019,0.385134,0.215497,0.219302,0.283805,0.698618,0.244947,0.248713
3.000000,0.235978,0.385120,0.215401,0.219404,0.283433,0.698928,0.244835,0.248541
3.200000,0.236006,0.384908,0.215538,0.219334,0.283283,0.698389,0.244848,0.248306
3.400000,0.235983,0.384722,0.215389,0.219276,0.283179,0.698387,0.244750,0.248291
3.600000,0.235978,0.384340,0.215495,0.219283,0.282986,0.698283,0.244721,0.248045
3.800000,0.235899,0.384348,0.215597,0.219219,0.282646,0.697827,0.244567,0.248040
4.000000,0.235948,0.384346,0.215591,0.219353,0.282512,0.697922,0.244551,0.248047
4.200000,0.235937,0.384299,0.215588,0.219122,0.282356,0.698021,0.244454,0.247952
4.400000,0.236046,0.384036,0.215684,0.219353,0.282131,0.698034,0.244348,0.247657
4.600000,0.235912,0.383919,0.215535,0.219173,0.282043,0.697854,0.244370,0.247771
4.800000,0.235863,0.383883,0.215577,0.219296,0.281649,0.697688,0.244275,0.247725
5.000000,0.235887,0.383343,0.215466,0.219188,0.281656,0.697517,0.244178,0.247590
5.200000,0.235885,0.383428,0.215330,0.219300,0.281494,0.697545,0.244267,0.247528
5.400000,0.235852,0.383285,0.215371,0.219361,0.281267,0.697594,0.244183,0.247405
5.600000,0.235850,0.383024,0.215550,0.219309,0.281004,0.697295,0.244122,0.247335
5.800000,0.235801,0.383083,0.215325,0.219190,0.280806,0.697239,0.244050,0.247266
6.000000,0.235835,0.382849,0.215535,0.219249,0.280879,0.697317,0.244233,0.247041
6.200000,0.235789,0.382573,0.215545,0.219224,0.280597,0.697135,0.243745,0.246899
6.400000,0.235733,0.382574,0.215388,0.219333,0.280596,0.697171,0.243876,0.246929
6.600000,0.235783,0.382463,0.215324,0.219380,0.280047,0.696946,0.243712,0.247006
6.800000,0.235605,0.382097,0.215583,0.219201,0.279954,0.696759,0.243558,0.246620
7.000000,0.235745,0.382214,0.215408,0.219162,0.279766,0.696567,0.243665,0.246576
7.200000,0.235727,0.381997,0.215313,0.219190,0.279545,0.696430,0.243553,0.246506
7.400000,0.235693,0.381768,0.215416,0.219214,0.279470,0.696594,0.243601,0.246520
7.600000,0.235789,0.381734,0.215526,0.219250,0.279380,0.696268,0.243498,0.246547
7.800000,0.235721,0.381399,0.215363,0.219222,0.279146,0.696306,0.243418,0.246184
8.000000,0.235674,0.381376,0.215433,0.219169,0.279002,0.696320,0.243502,0.246346
8.200000,0.235668,0.381143,0.215347,0.219186,0.278850,0.696313,0.243292,0.246137
8.400000,0.235693,0.381056,0.215281,0.219200,0.278686,0.696161,0.243446,0.245973
8.600000,0.235634,0.381025,0.215398,0.218973,0.278327,0.695945,0.243164,0.245801
8.800000,0.235638,0.380968,0.215501,0.218980,0.278331,0.695878,0.243270,0.245964
9.000000,0.235626,0.380827,0.215393,0.219012,0.278240,0.695937,0.243121,0.245862
9.200000,0.235609,0.380629,0.215375,0.219099,0.278106,0.695669,0.242925,0.245761
9.400000,0.235202,0.380454,0.215578,0.219236,0.277714,0.695691,0.243071,0.245783
9.600000,0.235545,0.380366,0.215442,0.219097,0.277657,0.695602,0.243072,0.245584
9.800000,0.235570,0.380179,0.215325,0.219175,0.277425,0.695387,0.242837,0.245537
10.000000,0.235592,0.380145,0.215526,0.219083,0.277328,0.695209,0.242845,0.245474
10.200000,0.235540,0.380037,0.215444,0.218916,0.277191,0.695238,0.242807,0.245209
10.400000,0.235477,0.379766,0.215449,0.219004,0.276873,0.695206,0.242755,0.245305
10.600000,0.235537,0.379645,0.215334,0.219104,0.276853,0.695059,0.242484,0.245204
10.800000,0.235466,0.379826,0.215387,0.218952,0.276775,0.695103,0.242476,0.245116
11.000000,0.235538,0.379623,0.215362,0.219044,0.276573,0.695033,0.242543,0.245097
11.200000,0.235522,0.379342,0.215319,0.219035,0.276397,0.694684,0.242651,0.244997
11.400000,0.235566,0.379283,0.215454,0.219049,0.276202,0.694809,0.242474,0.244939
11.600000,0.235484,0.379325,0.215362,0.218916,0.276105,0.694560,0.242332,0.244689
11.800000,0.235479,0.379015,0.215344,0.219003,0.275993,0.694596,0.242439,0.244604
12.000000,0.235480,0.379015,0.215369,0.219078,0.275731,0.694539,0.242383,0.244745
12.200000,0.235465,0.378729,0.215351,0.219111,0.275849,0.694379,0.242186,0.244615
12.400000,0.235483,0.378802,0.215303,0.219060,0.275670,0.694333,0.242230,0.244744
12.600000,0.235434,0.378551,0.215398,0.218999,0.275409,0.694262,0.242195,0.244535
12.800000,0.235429,0.378672,0.215429,0.218996,0.275182,0.694193,0.242054,0.244383
13.000000,0.235289,0.378284,0.215427,0.218964,0.274909,0.694235,0.242103,0.244440
13.200000,0.235407,0.378259,0.215389,0.218952,0.274938,0.693854,0.242141,0.244262
