时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.204406,0.361154,0.159919,0.167398,0.317786,0.511314,0.177713,0.279325
0.400000,0.204033,0.360584,0.159938,0.167255,0.316738,0.511158,0.177446,0.278531
0.600000,0.204128,0.360337,0.159781,0.167140,0.316250,0.510996,0.177252,0.278099
0.800000,0.204102,0.360001,0.159889,0.167103,0.315582,0.510862,0.177277,0.277690
1.000000,0.204069,0.359746,0.159903,0.167086,0.315064,0.510594,0.177076,0.277333
1.200000,0.204040,0.359495,0.159911,0.167089,0.314629,0.510598,0.176851,0.276861
1.400000,0.204040,0.359062,0.159913,0.167057,0.314018,0.510547,0.176759,0.276361
1.600000,0.203999,0.358772,0.159776,0.167018,0.313709,0.510259,0.176561,0.276066
1.800000,0.203903,0.358508,0.159826,0.166796,0.312896,0.509970,0.176662,0.275438
2.000000,0.203905,0.358335,0.159792,0.166956,0.312401,0.510081,0.176601,0.275117
2.200000,0.203964,0.358170,0.159867,0.166971,0.311934,0.510073,0.176521,0.274926
2.400000,0.203905,0.357959,0.159849,0.166798,0.311389,0.509880,0.176405,0.274395
2.600000,0.203877,0.357696,0.159823,0.166911,0.310866,0.509660,0.176350,0.274152
2.800000,0.203784,0.357783,0.159752,0.166816,0.310221,0.509691,0.176243,0.273799
3.000000,0.203819,0.357083,0.159671,0.166687,0.309904,0.509381,0.176034,0.273356
3.200000,0.203802,0.356900,0.159881,0.166715,0.309376,0.509272,0.176066,0.272929
3.400000,0.203780,0.356667,0.159641,0.166776,0.308641,0.509275,0.175877,0.272537
3.600000,0.203797,0.356250,0.159728,0.166742,0.308402,0.509042,0.175800,0.272081
3.800000,0.203773,0.356289,0.159759,0.166741,0.307846,0.508894,0.175709,0.271866
4.000000,0.203707,0.355905,0.159706,0.166606,0.307332,0.508919,0.175654,0.271548
4.200000,0.203683,0.355641,0.159750,0.166621,0.306882,0.508866,0.175576,0.271118
4.400000,0.203652,0.355504,0.159712,0.166532,0.306166,0.508674,0.175324,0.270798
4.600000,0.203601,0.355196,0.159728,0.166488,0.305786,0.508516,0.175394,0.270385
4.800000,0.203613,0.354846,0.159647,0.166498,0.305386,0.508265,0.175125,0.269989
5.000000,0.203444,0.354565,0.159744,0.166599,0.304931,0.508415,0.175030,0.269755
5.200000,0.203659,0.354374,0.159634,0.166392,0.304358,0.508246,0.175053,0.269213
5.400000,0.203546,0.354368,0.159664,0.166234,0.304012,0.508009,0.175163,0.268904
5.600000,0.203532,0.354110,0.159743,0.166390,0.303372,0.508095,0.174908,0.268575
5.800000,0.203501,0.353624,0.159617,0.166366,0.303171,0.546842,0.174723,0.268219
6.000000,0.203490,0.353664,0.159483,0.166414,0.302650,0.507514,0.174734,0.267727
6.200000,0.203456,0.353125,0.159479,0.166184,0.302064,0.507593,0.174651,0.267403
6.400000,0.203509,0.353173,0.159454,0.166293,0.301575,0.507638,0.174565,0.267046
6.600000,0.203279,0.352636,0.159535,0.165815,0.300964,0.506943,0.174273,0.266652
6.800000,0.203365,0.352551,0.159549,0.166152,0.300476,0.507153,0.174367,0.266339
7.000000,0.203364,0.352443,0.159576,0.166016,0.300072,0.506962,0.174407,0.265940
7.200000,0.203337,0.352086,0.159599,0.165956,0.299575,0.506820,0.174215,0.265598
7.400000,0.203310,0.351905,0.159526,0.165918,0.299052,0.506719,0.173957,0.265092
7.600000,0.203332,0.312576,0.159548,0.166018,0.298728,0.506724,0.174005,0.264922
7.800000,0.203118,0.390542,0.159591,0.165926,0.298219,0.506462,0.173897,0.264722
8.000000,0.203250,0.351217,0.159498,0.166103,0.297587,0.506448,0.173925,0.264308
8.200000,0.203239,0.351013,0.159495,0.165994,0.297489,0.506378,0.173752,0.264049
8.400000,0.203149,0.350720,0.159292,0.165790,0.296843,0.506038,0.173621,0.263662
8.600000,0.203221,0.350637,0.159479,0.165932,0.296605,0.506111,0.173666,0.263313
8.800000,0.203175,0.350435,0.159517,0.165725,0.296114,0.505848,0.173512,0.262919
9.000000,0.203182,0.350055,0.159435,0.165798,0.295672,0.505576,0.173199,0.262463
9.200000,0.203145,0.349976,0.159504,0.165765,0.295409,0.505627,0.173346,0.262360
9.400000,0.203137,0.349486,0.159592,0.165784,0.294840,0.505396,0.173157,0.262041
9.600000,0.202963,0.349509,0.159473,0.165712,0.294414,0.505487,0.173321,0.261695
9.800000,0.203075,0.349368,0.159558,0.165841,0.294160,0.505253,0.173156,0.261470
10.000000,0.203030,0.349016,0.159401,0.165595,0.293610,0.504893,0.173008,0.261018
10.200000,0.203037,0.348840,0.159523,0.165631,0.293233,0.505045,0.173011,0.260623
10.400000,0.203059,0.348874,0.159333,0.165669,0.292859,0.505052,0.172781,0.260602
10.600000,0.202993,0.348549,0.159307,0.165512,0.292389,0.504724,0.172838,0.260137
10.800000,0.202948,0.348215,0.159340,0.165653,0.291950,0.504667,0.172756,0.259723
11.000000,0.202965,0.348353,0.159388,0.165433,0.291448,0.504465,0.172718,0.259686
11.200000,0.202936,0.347975,0.159230,0.165494,0.291176,0.504311,0.172629,0.259302
11.400000,0.203063,0.347764,0.159385,0.165472,0.290803,0.504209,0.172566,0.258961
11.600000,0.202914,0.347661,0.159332,0.165397,0.290434,0.504125,0.172443,0.258722
11.800000,0.202823,0.347244,0.159333,0.165338,0.290049,0.503895,0.172419,0.258403
12.000000,0.202882,0.347266,0.159330,0.165271,0.289657,0.503877,0.172388,0.258220
12.200000,0.202848,0.346890,0.159374,0.165299,0.289029,0.503597,0.172165,0.257807
12.400000,0.202939,0.346882,0.159167,0.165432,0.288733,0.503671,0.172240,0.257492
12.600000,0.202941,0.346431,0.159299,0.165400,0.288101,0.503370,0.172072,0.256881
12.800000,0.202661,0.346421,0.159294,0.165188,0.287824,0.503321,0.172039,0.256346
13.000000,0.202746,0.346360,0.159214,0.165272,0.287662,0.503177,0.171862,0.256593
13.200000,0.202612,0.345884,0.159131,0.165234,0.286907,0.502846,0.171712,0.255967
13.400000,0.202566,0.346047,0.158989,0.164986,0.286617,0.502656,0.171626,0.255802
13.600000,0.202546,0.345497,0.158912,0.165061,0.286286,0.502731,0.171599,0.255499
13.800000,0.202699,0.345602,0.159281,0.165164,0.286039,0.502757,0.171707,0.255284
14.000000,0.202702,0.345406,0.159227,0.165121,0.285682,0.502579,0.171618,0.255144
14.200000,0.202650,0.344878,0.159252,0.165244,0.285417,0.502388,0.171556,0.254973
14.400000,0.202503,0.344905,0.159171,0.164952,0.284919,0.502408,0.171626,0.254602
14.600000,0.202490,0.344843,0.159189,0.165002,0.284661,0.502216,0.171475,0.254390
14.800000,0.202484,0.344693,0.159261,0.165011,0.284385,0.502094,0.171348,0.254344
15.000000,0.202575,0.344405,0.159001,0.164986,0.284067,0.501895,0.171316,0.253853
15.200000,0.202576,0.344403,0.159182,0.165029,0.283762,0.501901,0.171269,0.253629
15.400000,0.202578,0.344142,0.159054,0.165030,0.283264,0.501602,0.171053,0.253421
15.600000,0.202576,0.343987,0.159116,0.164796,0.282913,0.501581,0.171126,0.252994
