时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.207351,0.365067,0.166104,0.174766,0.327703,0.537131,0.183425,0.286443
0.400000,0.207076,0.364506,0.165879,0.174536,0.326403,0.536606,0.183323,0.285766
0.600000,0.206913,0.364090,0.165874,0.174442,0.326162,0.536748,0.183187,0.285264
0.800000,0.206996,0.364003,0.165750,0.174260,0.325602,0.536631,0.183092,0.285019
1.000000,0.207019,0.363659,0.165997,0.174444,0.325006,0.536617,0.182943,0.284347
1.200000,0.207027,0.363489,0.165881,0.174351,0.324349,0.536417,0.182855,0.284091
1.400000,0.206949,0.363249,0.165746,0.174353,0.323802,0.536150,0.182732,0.283674
1.600000,0.207055,0.362999,0.165806,0.174548,0.323393,0.536179,0.182658,0.283263
1.800000,0.206782,0.362573,0.165862,0.174140,0.322740,0.536010,0.182541,0.282834
2.000000,0.206788,0.362542,0.165771,0.174215,0.322367,0.535864,0.182481,0.282500
2.200000,0.206622,0.362214,0.165755,0.174196,0.321798,0.535683,0.182217,0.282055
2.400000,0.206811,0.361859,0.165578,0.174122,0.321260,0.535633,0.182323,0.281533
2.600000,0.206784,0.361665,0.165574,0.174221,0.320622,0.535583,0.182083,0.281273
2.800000,0.206624,0.361285,0.165579,0.174054,0.320140,0.535344,0.182025,0.280863
3.000000,0.206609,0.361126,0.165723,0.173808,0.319722,0.535190,0.181968,0.280486
3.200000,0.206713,0.360780,0.165648,0.173510,0.319197,0.535038,0.181884,0.280058
3.400000,0.206665,0.360711,0.165573,0.173900,0.318782,0.535070,0.181859,0.279761
3.600000,0.206505,0.360549,0.165668,0.173851,0.318036,0.534180,0.181713,0.279378
3.800000,0.206709,0.360245,0.165659,0.173811,0.317825,0.534799,0.181428,0.278949
4.000000,0.206656,0.359901,0.165671,0.173652,0.316935,0.534757,0.181577,0.278474
4.200000,0.206605,0.359695,0.165591,0.174001,0.316723,0.534661,0.181320,0.278299
4.400000,0.206604,0.359307,0.165672,0.173728,0.316161,0.534487,0.181276,0.277761
4.600000,0.206546,0.358887,0.165586,0.173612,0.315674,0.534248,0.181264,0.277309
4.800000,0.206553,0.359018,0.165555,0.173591,0.315163,0.534092,0.181085,0.277075
5.000000,0.206531,0.358647,0.165528,0.173534,0.314626,0.534074,0.180960,0.276627
5.200000,0.206472,0.358445,0.165647,0.173383,0.314196,0.534080,0.180808,0.276285
5.400000,0.206304,0.358247,0.165414,0.173370,0.313682,0.533878,0.180777,0.275968
5.600000,0.206420,0.358009,0.165505,0.173492,0.313028,0.533727,0.180661,0.275594
5.800000,0.206410,0.357691,0.165481,0.173425,0.312608,0.533592,0.180646,0.275207
6.000000,0.206382,0.357509,0.165539,0.173165,0.312123,0.533345,0.180443,0.274873
6.200000,0.206375,0.357420,0.165505,0.173295,0.311827,0.533423,0.180505,0.274516
6.400000,0.206390,0.357137,0.165557,0.173333,0.311347,0.533410,0.180324,0.274098
6.600000,0.206245,0.356683,0.165358,0.173290,0.310766,0.533267,0.180145,0.273884
6.800000,0.206159,0.356548,0.165546,0.173298,0.310182,0.532978,0.180066,0.273359
7.000000,0.206237,0.356146,0.165383,0.173036,0.309768,0.532984,0.179991,0.273067
7.200000,0.206267,0.356051,0.165267,0.173170,0.309336,0.532789,0.179895,0.272691
7.400000,0.206222,0.355901,0.165283,0.173112,0.308805,0.532618,0.179805,0.272083
7.600000,0.206227,0.355709,0.165314,0.173051,0.308527,0.532423,0.179871,0.271999
7.800000,0.206154,0.355461,0.165339,0.172971,0.307993,0.532486,0.179464,0.271754
8.000000,0.206166,0.355290,0.165294,0.172990,0.307481,0.532277,0.179593,0.271369
8.200000,0.206097,0.355016,0.165455,0.172982,0.307117,0.532173,0.179486,0.271114
8.400000,0.206099,0.354847,0.165261,0.172987,0.306457,0.532031,0.179411,0.270655
8.600000,0.206117,0.354671,0.165283,0.172855,0.306307,0.531467,0.179318,0.270364
8.800000,0.206038,0.354438,0.165183,0.172833,0.305726,0.531837,0.179268,0.270018
9.000000,0.206020,0.354264,0.165288,0.172820,0.305330,0.531750,0.179171,0.269757
9.200000,0.206144,0.354153,0.165264,0.172774,0.304900,0.531585,0.179063,0.269380
9.400000,0.206002,0.353775,0.164970,0.172701,0.304459,0.531416,0.178849,0.269071
9.600000,0.205860,0.353486,0.165149,0.172838,0.304199,0.531362,0.178927,0.268739
9.800000,0.205963,0.353522,0.165222,0.172634,0.303626,0.531052,0.178791,0.268351
10.000000,0.205929,0.353144,0.165242,0.172595,0.303063,0.530880,0.178756,0.268074
10.200000,0.205910,0.352858,0.165206,0.172679,0.302786,0.531007,0.178570,0.267654
10.400000,0.205941,0.352751,0.165232,0.172551,0.302390,0.530721,0.178636,0.267376
10.600000,0.205713,0.352624,0.165334,0.172544,0.302029,0.530478,0.178590,0.267010
10.800000,0.205910,0.352401,0.165175,0.172499,0.301640,0.530576,0.178465,0.266751
11.000000,0.205899,0.352225,0.165186,0.172363,0.300984,0.530400,0.178335,0.266553
11.200000,0.205982,0.351903,0.165113,0.172480,0.300828,0.530307,0.178257,0.266129
11.400000,0.205805,0.351898,0.165014,0.172303,0.300383,0.530264,0.178368,0.266107
11.600000,0.205795,0.351654,0.164951,0.172341,0.299980,0.530006,0.178149,0.265576
11.800000,0.205738,0.351452,0.165028,0.172268,0.299599,0.530000,0.178065,0.265309
12.000000,0.205739,0.351296,0.165199,0.172338,0.299194,0.530003,0.178002,0.265092
12.200000,0.205727,0.351115,0.165205,0.172391,0.298896,0.529811,0.177786,0.264667
12.400000,0.205695,0.351012,0.165097,0.172390,0.298450,0.529590,0.177917,0.264564
12.600000,0.205663,0.350653,0.165049,0.172156,0.297996,0.529347,0.177642,0.264103
12.800000,0.205642,0.350575,0.165138,0.172210,0.297430,0.529385,0.177638,0.263483
13.000000,0.205830,0.350473,0.165212,0.172144,0.297136,0.529242,0.177638,0.263577
13.200000,0.205642,0.350171,0.165006,0.172356,0.296873,0.529241,0.177600,0.263287
13.400000,0.205606,0.350021,0.164993,0.172235,0.296541,0.529072,0.177349,0.263048
13.600000,0.205618,0.349615,0.165067,0.172052,0.296227,0.528922,0.177493,0.262790
13.800000,0.205604,0.349665,0.165064,0.172031,0.295859,0.528812,0.177538,0.262663
14.000000,0.205559,0.349539,0.164986,0.172094,0.295483,0.528752,0.177320,0.262418
14.200000,0.205583,0.349410,0.164992,0.171970,0.295177,0.528485,0.177080,0.262000
14.400000,0.205577,0.349239,0.165155,0.172021,0.294740,0.528432,0.177243,0.261795
14.600000,0.205532,0.349096,0.164993,0.171959,0.294472,0.528688,0.177009,0.261490
14.800000,0.205519,0.348693,0.165043,0.171914,0.294063,0.528393,0.177225,0.261279
15.000000,0.205414,0.348713,0.164881,0.171798,0.293751,0.528138,0.176917,0.260957
15.200000,0.205500,0.348528,0.165020,0.171856,0.293174,0.527960,0.176881,0.260757
15.400000,0.205528,0.348430,0.164987,0.171794,0.293253,0.528086,0.176874,0.260488
15.600000,0.205460,0.348238,0.164908,0.171681,0.292964,0.527806,0.176719,0.260280
15.800000,0.205459,0.347923,0.164822,0.171791,0.292580,0.527874,0.176698,0.260088
16.000000,0.205525,0.347752,0.164800,0.171932,0.292140,0.527747,0.176709,0.259753
16.200000,0.205407,0.347785,0.164799,0.171907,0.291874,0.527623,0.176470,0.259426
16.400000,0.205376,0.347735,0.164911,0.171745,0.291880,0.527442,0.176696,0.259126
16.600000,0.205341,0.347369,0.164834,0.171624,0.291073,0.527260,0.176409,0.259010
16.800000,0.205357,0.347235,0.164925,0.171683,0.290839,0.527068,0.176533,0.258852
17.000000,0.205368,0.347207,0.164892,0.171652,0.290419,0.527291,0.176500,0.258567
17.200000,0.205119,0.346917,0.164874,0.171639,0.290096,0.527037,0.176351,0.258184
17.400000,0.205287,0.346572,0.164854,0.171561,0.289887,0.526951,0.176282,0.258061
17.600000,0.205302,0.346617,0.164847,0.171612,0.289589,0.526690,0.176120,0.257841
17.800000,0.205292,0.346445,0.164892,0.171495,0.289322,0.526809,0.176105,0.257577
18.000000,0.205259,0.346422,0.164911,0.171430,0.289149,0.526505,0.176145,0.257361
18.200000,0.205374,0.346092,0.164656,0.171629,0.288610,0.526316,0.175976,0.257094
18.400000,0.205275,0.346195,0.164658,0.171381,0.288289,0.526434,0.176062,0.256953
18.600000,0.205235,0.345997,0.164764,0.171224,0.288014,0.526161,0.176006,0.256782
18.800000,0.205372,0.345936,0.164938,0.171452,0.287851,0.526249,0.175942,0.256384
19.000000,0.205199,0.345560,0.164879,0.171335,0.287110,0.525870,0.175643,0.256134
19.200000,0.205080,0.345540,0.164849,0.171344,0.286733,0.525883,0.175743,0.255901
19.400000,0.205150,0.345444,0.164647,0.171320,0.286697,0.525793,0.175567,0.255668
19.600000,0.204940,0.345151,0.164647,0.171326,0.286368,0.525642,0.175734,0.255283
19.800000,0.205216,0.344989,0.164728,0.171326,0.285978,0.525653,0.175526,0.255190
20.000000,0.205115,0.344988,0.164678,0.171218,0.285652,0.525376,0.175603,0.255079
20.200000,0.205120,0.344621,0.164664,0.171263,0.285355,0.525488,0.175531,0.254791
20.400000,0.204957,0.344584,0.164669,0.171338,0.285320,0.525199,0.175542,0.254560
20.600000,0.205053,0.344285,0.164415,0.171056,0.284731,0.525110,0.175437,0.254225
20.800000,0.205058,0.344706,0.164565,0.171161,0.284439,0.524999,0.175413,0.254099
21.000000,0.205024,0.344098,0.164527,0.171139,0.284324,0.524800,0.175347,0.253779
21.200000,0.205212,0.343944,0.164948,0.171071,0.284001,0.524821,0.175247,0.253683
21.400000,0.204983,0.343895,0.164672,0.170930,0.283704,0.524707,0.175260,0.253388
21.600000,0.205046,0.343924,0.164689,0.170902,0.283459,0.524648,0.175198,0.253246
21.800000,0.204833,0.343741,0.164779,0.171149,0.283090,0.524553,0.175061,0.252898
22.000000,0.204970,0.343494,0.164781,0.170939,0.282835,0.524334,0.175135,0.252826
22.200000,0.204940,0.343214,0.164608,0.170952,0.282667,0.524237,0.175156,0.252547
22.400000,0.204909,0.343046,0.164592,0.170865,0.282147,0.524106,0.174999,0.252365
22.600000,0.204924,0.343046,0.164566,0.170817,0.282040,0.524083,0.174737,0.251984
22.800000,0.204945,0.342985,0.164741,0.170801,0.281844,0.523967,0.174958,0.252013
23.000000,0.204880,0.342847,0.164580,0.170950,0.281503,0.523710,0.174838,0.251744
23.200000,0.204891,0.342760,0.164562,0.171029,0.281215,0.523784,0.174811,0.251601
23.400000,0.204902,0.342685,0.164580,0.170850,0.280927,0.523560,0.174760,0.251370
23.600000,0.204839,0.342363,0.164531,0.170746,0.280668,0.523380,0.174727,0.251135
23.800000,0.204865,0.342129,0.164604,0.170778,0.280368,0.523251,0.174683,0.250917
24.000000,0.204827,0.342156,0.164599,0.170534,0.280029,0.523295,0.174623,0.250757
24.200000,0.204844,0.342080,0.164222,0.170808,0.279729,0.523143,0.174450,0.250530
24.400000,0.204825,0.341910,0.164531,0.170874,0.279663,0.522923,0.174506,0.250355
24.600000,0.204891,0.341809,0.164567,0.170689,0.279312,0.522769,0.174541,0.250229
24.800000,0.204816,0.341682,0.164583,0.170610,0.279059,0.522792,0.174473,0.249931
25.000000,0.204639,0.341406,0.164610,0.170717,0.278901,0.522866,0.174512,0.249823
25.200000,0.204623,0.341454,0.164526,0.170485,0.278598,0.522539,0.174366,0.249608
25.400000,0.204767,0.341240,0.164599,0.170580,0.278200,0.522536,0.174365,0.249200
25.600000,0.204753,0.341204,0.164475,0.170526,0.277895,0.522308,0.174310,0.249141
25.800000,0.204726,0.340962,0.164467,0.170578,0.277690,0.522316,0.174247,0.248907
26.000000,0.204721,0.340898,0.164552,0.170525,0.277512,0.522195,0.174236,0.248728
26.200000,0.204665,0.340797,0.164610,0.170503,0.277221,0.521929,0.173975,0.248525
26.400000,0.204665,0.340614,0.164596,0.170475,0.277050,0.521854,0.174182,0.248317
26.600000,0.204604,0.340467,0.164422,0.170587,0.276521,0.521730,0.174062,0.248061
26.800000,0.204644,0.340174,0.164441,0.170562,0.276524,0.521573,0.174081,0.247990
27.000000,0.204576,0.340404,0.164423,0.170516,0.276177,0.521675,0.174008,0.247950
27.200000,0.204554,0.340195,0.164443,0.170470,0.275898,0.521562,0.173808,0.247518
27.400000,0.204538,0.339953,0.164347,0.170332,0.275669,0.521283,0.173875,0.247405
27.600000,0.204601,0.339863,0.164489,0.170539,0.275427,0.521356,0.173873,0.247273
27.800000,0.204562,0.340074,0.164441,0.170591,0.275161,0.521260,0.173709,0.247064
28.000000,0.204597,0.339805,0.164473,0.170372,0.274953,0.521237,0.173974,0.246865
28.200000,0.204558,0.339674,0.164470,0.170328,0.274729,0.521019,0.173793,0.246682
28.400000,0.204582,0.339382,0.164446,0.170209,0.274472,0.520890,0.173748,0.246481
28.600000,0.204570,0.339420,0.164461,0.170422,0.274296,0.520834,0.173676,0.246359
28.800000,0.204555,0.339338,0.164424,0.170372,0.273967,0.520908,0.173610,0.246214
29.000000,0.204535,0.338938,0.164439,0.170424,0.273603,0.520613,0.173557,0.245641
29.200000,0.204515,0.339098,0.164383,0.170209,0.273548,0.520581,0.173584,0.245806
29.400000,0.204501,0.338986,0.164403,0.170243,0.273294,0.520472,0.173330,0.245642
29.600000,0.204532,0.338871,0.164354,0.170193,0.272900,0.520277,0.173508,0.245439
29.800000,0.204538,0.338803,0.164400,0.170203,0.272819,0.520269,0.173484,0.245291
30.000000,0.204477,0.338723,0.164456,0.170153,0.272400,0.519980,0.173426,0.245005
30.200000,0.204327,0.338570,0.164298,0.170262,0.272231,0.519719,0.173104,0.244724
30.400000,0.204434,0.338558,0.164383,0.170097,0.272127,0.519869,0.173226,0.244681
30.600000,0.204608,0.338225,0.164405,0.170009,0.271834,0.519767,0.173419,0.244303
30.800000,0.204985,0.338048,0.164207,0.170111,0.271685,0.519703,0.173333,0.244364
31.000000,0.206197,0.338088,0.164399,0.170007,0.271348,0.519506,0.173237,0.244246
31.200000,0.208190,0.337954,0.164323,0.170093,0.271186,0.519548,0.173337,0.243959
